,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1994-4,,1.05,,,,0.0077,2.1931,1.8513,11.4577,137629196.0,,2547919.0,,,,19.34,,88.6591,0.8967,0.37,8.8177,7.8177,11.3409,,114.1951,,45.2341,68.961,114.1951,1.1846,3.1525,,7.9586,1.977,61277.4693
1995-4,,2.32,,,0.0241,0.3402,11.2399,5.4199,17.9028,274237533.0,99.2583,14863277.0,483.3497,,,51.33,,80.4749,0.916,0.2714,5.1216,4.1216,19.5251,,83.0795,,28.3444,54.7351,83.0795,2.0738,4.3332,,12.7009,3.345,63093.8762
1996-4,,2.01,,,0.3683,0.4856,10.8936,4.8295,15.944,439068983.0,60.1054,21205024.0,42.6672,,,27.81,,68.3677,0.9298,0.2785,3.1613,2.1613,31.6323,,81.5273,,19.3322,62.1951,81.5273,2.2556,4.4157,,18.6218,3.6056,
1997-2,,5.92,,,4.335,0.5042,4.2963,11.6833,,157092838.58,,18353630.14,,,,4.25,,29.5609,2.4462,2.4462,1.4197,0.4197,70.4391,,,,,,,0.3677,,,,0.5389,
1997-4,12.98,5.5617,,0.6951,4.2455,0.1492,9.552,9.7631,19.6878,436671752.78,-0.546,42632652.22,101.0498,,,10.5,,37.6944,1.4274,0.8264,1.605,0.605,62.3056,,118.7413,27.4834,33.4856,112.7391,146.2247,0.9784,3.0318,13.0988,10.7509,1.7669,
1998-2,,5.84,-0.3213,,4.2455,0.4277,2.9972,8.9765,16.8487,226544658.12,44.2107,20335769.64,10.7997,,,4.77,100.3722,39.5576,1.0677,0.4582,1.6545,0.6545,60.4424,-0.0841,134.1782,31.9438,45.8295,120.2925,166.122,0.3339,1.3415,5.6349,3.9276,0.7069,-481722.927
1998-4,13.12,5.086,0.1527,0.57,3.8647,0.0364,7.361,10.438,19.5513,565416206.91,29.4831,52748101.05,38.4347,,,10.1951,151.0357,39.1865,1.4096,0.7416,1.6444,0.6444,60.8135,0.0466,132.2314,29.9645,47.424,114.7719,162.1959,0.7052,2.7225,12.0142,7.5911,1.3914,77821.8499
1999-2,,5.28,,,3.8647,0.2256,2.2645,6.7498,16.1447,319096258.16,40.8536,21538238.51,5.9131,,,3.59,,36.8174,1.4604,0.7519,1.5827,0.5827,63.1826,,136.5498,,52.9755,83.5743,136.5498,0.3355,1.3182,,3.3978,0.7039,6561.642
1999-4,,5.631,0.1965,,3.8647,0.4999,7.2867,10.0971,21.3123,700109344.53,23.8219,70690625.76,34.0155,70120000.0,,11.03,167.3556,35.1484,1.6051,0.5167,1.542,0.542,64.8516,0.0644,151.9885,,52.9023,99.0862,151.9885,0.7217,2.3686,,6.805,1.4485,
2000-2,,5.8,0.366,,3.8647,0.6679,1.9368,4.0718,18.323,469805804.99,47.2301,19129705.52,-11.1826,18921384.0,,2.9,126.3278,33.124,1.6956,0.6739,1.4953,0.4953,66.876,0.1274,112.5492,,45.5327,67.0165,112.5492,0.4757,1.5993,,3.9532,0.949,-3174.3635
2000-4,12.51,6.35,1.6,0.75,4.6753,0.3575,7.2135,7.2622,20.3489,1198968349.32,71.2544,78707896.71,23.1728,86726829.53,23.6834,10.03,149.438,39.1053,1.7754,1.043,1.6422,0.6422,60.8947,0.3929,102.494,,47.0865,55.4075,102.494,0.9933,3.5124,,7.6455,1.6571,
2001-2,3.54,6.34,0.41,0.22,4.6793,0.3741,2.1019,4.2902,20.8538,701830564.21,49.3874,30110279.85,57.4006,30110279.85,59.1336,3.48,67.2132,39.8233,1.8383,1.25,1.6618,0.6618,60.1767,0.097,89.2149,29.5678,54.9015,63.8812,118.7827,0.4899,2.0176,6.0877,3.2786,0.7301,1.6554
2001-4,11.56,6.243,0.72,0.7199,4.6793,0.1731,6.9564,6.2314,20.7807,1579515325.09,31.7395,98425147.0,25.0512,97869600.0,12.8481,11.53,146.7206,39.2004,1.7241,1.0557,1.6447,0.6447,60.7996,0.1777,82.2632,25.285,54.4555,53.0927,107.5482,1.1164,4.3762,14.2377,6.6109,1.6654,3.6328
2002-1,,6.3294,,,4.6793,0.2592,0.8319,3.2287,21.5659,364636034.19,,11773004.8,,,,1.3604,,39.3272,1.7351,0.9902,1.6482,0.6482,60.6728,,96.9097,28.6716,73.0401,52.5412,125.5813,0.2577,0.9287,3.139,1.2322,0.3794,0.8434
2002-2,3.8,6.486,0.68,0.24,4.6805,0.4145,2.2093,3.3032,20.0627,998872375.82,42.3239,32994694.15,9.5795,32994694.15,9.5795,3.72,116.822,43.9781,1.6332,0.9336,1.785,0.785,56.0219,0.1331,73.3407,28.2043,56.4954,45.0496,101.545,0.6688,2.4543,6.382,3.1861,0.9578,2.3843
2002-3,,6.7,,,4.6805,0.6275,3.9056,3.3099,19.8574,1843794209.31,,63282271.27,,61535456.19,,6.79,,44.6195,1.6142,0.911,1.8057,0.8385,55.3805,,62.1561,16.2726,56.9488,21.4799,78.4287,1.18,4.3439,16.5923,4.7411,1.685,4.4323
2002-4,11.49,7.01,2.0,0.761,4.685,0.8201,6.6337,3.8755,18.6088,2685049399.93,69.992,104058010.26,5.723,120573163.33,23.1978,10.86,122.1528,44.7032,1.6174,0.6868,1.8084,0.8084,55.2968,0.3531,69.6675,10.7863,58.2063,22.2475,80.4538,1.7117,5.1674,33.3756,6.1849,2.4393,6.4903
2003-1,,7.1894,0.0275,,4.6858,0.9986,1.4334,3.2654,21.8946,747595762.04,105.0252,24412008.14,107.3558,,,2.48,62.568,41.2418,1.765,0.857,1.7019,0.7019,58.7582,0.0054,79.6954,7.8468,76.9297,10.6125,87.5422,0.439,1.1293,11.4696,1.1699,0.6142,1.9295
2003-2,,7.267,-0.2343,,4.7446,1.0173,1.5753,2.244,21.0173,1201983585.64,20.3341,26972349.45,-18.2525,27588336.59,-16.3855,2.71,58.1078,41.251,1.6791,0.8021,1.7022,0.7022,58.749,-0.0459,98.098,11.9688,78.558,31.5088,110.0668,0.702,1.8349,15.0391,2.2913,0.9948,3.144
2003-3,,7.65,0.6091,,4.8036,1.3445,3.9918,3.6841,20.771,1946404611.7,5.5652,71707172.73,13.3132,72424279.96,17.6952,6.85,94.7157,43.7282,1.5817,0.8616,1.7771,0.7771,56.2718,0.1024,92.8409,12.9917,79.6695,26.1631,105.8326,1.0835,2.9082,20.7825,3.389,1.5415,5.1312
2003-4,12.45,8.067,0.96,0.94,4.8038,1.6174,6.3012,3.9393,18.2863,3253649665.41,21.1765,128254588.06,23.253,125248200.0,3.8773,11.63,101.615,52.6415,1.4317,0.8899,2.1116,1.1144,47.3585,0.1066,75.4828,12.3253,74.4278,13.3803,87.8081,1.5996,4.7693,29.2081,4.8369,2.2145,7.5887
2004-1,,8.22,-0.4793,,4.8062,1.7685,0.9271,3.5997,21.425,572856842.5,-23.3734,20654179.05,-15.3934,21352218.34,,1.84,88.5637,46.6977,1.5446,0.726,1.8761,0.8783,53.3023,-0.0664,115.2074,26.8641,113.9385,28.133,142.0715,0.2575,0.7812,3.3502,0.7899,0.3659,1.2267
2004-2,3.78,5.318,-0.1915,0.205,2.8702,1.017,1.9222,2.8251,17.1615,1486749846.54,23.6914,42117836.81,56.1519,32305326.32,17.0978,3.86,91.0753,46.2129,1.4575,0.7379,1.8592,0.8625,53.7871,-0.0418,80.2711,27.2607,85.9681,21.5637,107.5318,0.6804,2.2424,6.6029,2.0938,0.9734,3.1838
2004-3,,5.571,1.0622,,2.886,1.2544,3.8427,3.2757,17.7255,2762182434.1,41.912,90808581.77,26.6381,81789675.18,12.9313,7.948,93.4459,47.998,1.2549,0.7345,1.923,0.9975,52.002,0.1912,66.2122,22.9103,77.7157,11.4068,89.1225,1.1731,4.0778,11.7851,3.4742,1.775,5.9507
2004-4,12.6,5.8303,2.13,0.7,2.8877,1.4071,5.8156,3.634,17.0296,3949088707.25,21.3741,143683639.98,12.03,148393300.0,18.4794,12.02,99.8572,50.4714,1.436,0.7469,2.019,1.0977,49.5286,0.3328,76.6202,16.9886,75.1817,18.4271,93.6088,1.6003,4.6985,21.1907,4.7884,2.2139,8.2202
2005-1,,5.4662,-0.1914,,2.8877,1.043,1.1429,3.7581,17.3535,739399700.56,29.0723,27871145.05,34.9419,28704480.66,34.4332,2.49,102.0711,46.3702,1.4874,0.7883,1.8646,0.9357,53.6298,-0.0374,109.7963,24.262,94.8867,39.1716,134.0583,0.3041,0.8197,3.7095,0.9485,0.4301,1.5197
2005-2,5.51,4.3508,0.6063,0.25,1.9905,0.9483,2.695,3.8848,17.0115,1699337866.32,14.2988,66787484.92,58.5729,67377226.89,108.5638,5.76,86.8047,45.5548,1.5354,0.8622,1.8367,0.9027,54.4452,0.1544,90.307,21.9906,83.399,28.8986,112.2976,0.6937,1.9932,8.1853,2.1583,0.975,3.5515
2005-3,,4.5294,1.5845,,1.9909,1.1266,4.2403,3.821,17.5412,2944163022.05,6.5883,114319339.3,25.8905,114234512.44,39.6686,9.47,86.4877,52.0243,1.4342,0.8824,2.0844,1.1656,47.9757,0.3001,81.7142,24.0895,85.1144,20.6893,105.8037,1.1097,3.3042,11.2082,3.1722,1.511,6.2414
2005-4,15.32,4.7971,1.9,0.7,1.9909,1.2898,6.7543,3.976,18.4873,4576435573.48,15.8859,185677970.33,29.2269,183556320.17,23.6958,14.52,90.0405,50.9416,1.5,0.9287,2.0384,1.1103,49.0584,0.3565,75.3406,20.0575,70.5813,24.8168,95.3981,1.6988,4.7783,17.9484,5.1005,2.3024,9.1229
2006-1,,4.9265,0.3664,0.1294,1.9909,1.4191,1.1722,3.4847,17.4317,938971521.86,26.9911,34496638.25,23.7719,34486000.01,20.1415,2.63,63.2254,49.9054,1.5465,1.0046,1.9962,1.062,50.0946,0.07,79.8368,32.1062,77.6934,34.2496,111.943,0.3364,1.1273,2.8032,1.1584,0.4457,1.8909
2006-2,6.33,2.726,0.9562,0.19,0.9939,0.3878,2.5372,3.1587,17.7749,2231305494.74,31.3044,76149714.88,14.0179,84729773.55,25.7543,7.14,90.2087,57.5517,1.3709,0.9345,2.3558,1.4614,42.4483,0.24,65.1348,27.3565,69.9464,22.5449,92.4913,0.8033,2.7635,6.5798,2.5734,1.0589,4.5885
2006-3,,2.8499,1.4686,0.32,0.9939,0.5117,4.333,3.5666,17.4998,3567452132.66,21.1703,126641231.71,10.7785,129880114.64,13.696,11.18,93.9072,60.1071,1.3153,0.8754,2.5067,1.6272,39.8929,0.3167,65.2789,26.926,70.9742,21.2307,92.2049,1.2149,4.1361,10.0275,3.8042,1.5966,7.4317
2006-4,18.22,3.1186,2.36,0.57,1.0538,0.8446,6.8878,4.2962,18.3704,5285897740.93,15.5025,226318479.27,21.8876,215070756.24,17.1688,17.7,88.9592,61.6729,1.101,0.6574,2.6091,1.7634,38.3271,0.3978,67.7507,21.5965,66.7371,22.6101,89.3472,1.6032,5.3136,16.6694,5.3943,2.2838,10.3803
2007-1,,3.1102,0.0482,0.1113,1.191,0.4964,1.043,3.456,17.0988,1243908386.93,29.8214,46182402.27,28.9756,43981519.46,27.5344,3.58,72.5817,68.2164,0.9202,0.5584,3.1463,2.3428,31.7836,0.0066,80.4793,27.4759,79.7095,28.2457,107.9552,0.3018,1.1183,3.2756,1.1291,0.4742,2.431
2007-2,7.46,3.6296,0.03,0.26,1.5599,0.6469,2.204,3.3954,16.4442,2896965837.79,26.5927,110195867.9,37.4368,94544694.02,11.5838,7.21,75.2454,68.1624,0.9926,0.5448,3.1409,2.2995,31.8376,0.0039,83.2293,24.5613,73.9159,33.8747,107.7906,0.6491,2.1627,7.3286,2.4352,1.0228,5.726
2007-3,,5.06,0.89,0.42,2.8297,0.8075,2.9026,3.2881,15.7562,4900434190.13,34.3066,175306307.61,33.3482,150503844.74,15.8791,8.35,78.0411,69.8049,0.9145,0.5738,3.3118,2.4316,30.1951,0.0723,74.4704,32.2342,69.4766,37.228,106.7046,0.8828,3.6256,8.3762,3.8862,1.4753,9.6933
2007-4,19.25,6.65,1.47,0.94,3.9292,1.2091,7.4489,5.5306,18.5029,8053094671.67,49.0905,386432846.45,66.5636,362884376.55,68.7279,14.18,165.0919,64.1766,0.9833,0.5977,2.7915,1.9063,35.8234,0.1163,67.3728,31.0302,66.3754,32.0276,98.403,1.3469,5.3434,11.6016,5.4237,2.2853,15.4793
2008-1,,4.9839,0.2382,0.6343,1.6153,1.8601,3.6545,14.6625,16.4331,1728783903.51,38.98,286202050.34,449.2312,54750734.84,24.4858,12.73,82.3465,66.3032,0.9385,0.6889,2.9676,1.9881,33.6968,0.024,69.1085,43.3317,84.4436,27.9966,112.4402,0.2492,1.3023,2.077,1.0658,0.4365,3.1304
2008-2,18.38,3.28,0.63,0.76,0.734,1.1544,6.2714,9.2972,14.6207,4269358208.91,47.3734,432579641.04,259.9679,203978037.94,115.7477,23.26,144.9701,63.7657,0.8602,0.5379,2.7598,1.7811,36.2343,0.1086,54.2855,36.7963,72.2456,18.8362,91.0818,0.6745,3.3158,4.8918,2.4915,1.2426,7.7341
2008-3,0.0,3.06,0.92,0.72,0.559,1.1131,6.01,6.3459,14.1808,5909075990.58,20.5827,397899215.37,113.971,244748919.45,62.6197,23.55,49.0474,64.808,0.9338,0.5836,2.8416,1.8649,35.192,0.1619,59.2105,33.9978,70.0044,23.2039,93.2083,0.9471,4.56,7.9417,3.8569,1.6855,10.6928
2008-4,27.72,3.23,1.85,1.02,0.426,1.3017,8.3319,6.2874,15.7355,8335671865.12,3.5089,531042868.23,37.4218,378885924.26,4.4095,31.63,85.0252,63.6895,1.0145,0.7678,2.754,1.7769,36.3105,0.3232,54.8429,34.0606,69.5316,19.3719,88.9035,1.3252,6.5642,10.5694,5.1775,2.2973,13.2457
2009-1,0.0,3.537,-0.3788,0.1056,0.6277,1.4073,1.1744,4.1155,18.0659,1322183548.28,-23.5194,54894146.95,-80.8198,51770526.43,-5.4432,2.99,60.3138,59.4039,1.0258,0.8017,2.4633,1.4803,40.5961,-0.0723,47.0391,39.6214,91.5565,-4.896,86.6605,0.2854,1.9133,2.2715,0.983,0.4767,1.7809
2009-2,10.58,3.36,0.47,0.37,0.7831,1.0716,4.0012,5.4561,16.4637,3547502321.22,-16.9078,192304808.44,-55.5446,172893258.13,-15.2393,11.02,85.8516,64.5891,1.0596,0.8778,2.824,1.8469,35.4109,0.0761,32.4845,32.4383,79.4913,-14.5685,64.9228,0.7333,5.5411,5.549,2.2644,1.2161,4.7244
2009-3,0.0,3.6515,1.62,0.65,0.7988,1.3507,6.5091,5.8408,16.7026,5832802762.37,-1.2908,337409156.73,-15.2024,310415593.23,26.8302,17.77,102.3228,66.7597,1.0984,0.9289,3.0084,2.0338,33.2403,0.2178,31.1544,31.1858,77.7336,-15.3934,62.3402,1.1144,8.6665,8.6578,3.4734,1.7592,6.553
2009-4,29.27,4.17,0.14,1.08,0.8819,1.676,11.1355,6.4619,17.3357,8781731234.42,5.3512,563485143.78,6.1092,522428574.53,37.8855,25.9947,103.8092,60.528,1.1065,0.8315,2.5334,1.5378,39.472,0.0219,34.5735,30.58,58.2072,6.9463,65.1535,1.7233,10.4126,11.7724,6.1848,2.792,9.7319
2010-1,6.23,4.359,0.6624,0.2714,0.7996,1.9478,2.5907,6.0051,17.3777,2357318390.86,78.2898,141124022.02,157.0839,133908530.3,158.6578,6.2273,84.8493,58.0782,1.1663,0.865,2.3854,1.3893,41.9218,0.1094,34.5848,35.6154,65.7462,4.454,70.2002,0.4314,2.6023,2.527,1.3689,0.696,2.2648
2010-2,16.28,3.71,1.95,0.7,0.7286,1.3716,6.3429,6.551,17.0272,5525360311.05,55.7535,361642350.19,88.0568,350288142.75,102.6037,18.7404,112.0618,67.2201,1.0393,0.6909,3.0506,2.0573,32.7799,0.2558,27.3793,38.5464,61.9749,3.9508,65.9257,0.9682,6.5743,4.6697,2.9044,1.5221,5.3901
2010-3,25.44,4.13,4.18,1.05,0.791,1.7261,8.1736,5.9662,17.1653,9132486590.37,56.5712,545964947.94,61.8109,567542796.46,82.8332,25.4354,99.4824,72.5136,1.0602,0.7675,3.6382,2.6435,27.4864,0.3827,28.4124,38.2979,63.8675,2.8428,66.7103,1.37,9.5029,7.05,4.2275,2.0063,8.9785
2010-4,37.68,4.77,2.53,1.65,0.8334,2.1625,13.9319,6.3591,17.3318,13615411382.69,53.4834,868702857.57,52.562,888422500.05,70.0563,34.6326,116.4047,63.4271,1.1517,0.6684,2.7343,1.7368,36.5729,0.3056,32.0456,28.8438,37.8036,23.0858,60.8894,2.1908,11.234,12.481,9.5229,3.36,12.4954
