,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-1,6.96,5.0237,0.7308,0.34,0.7417,2.5034,2.6497,6.0419,17.1604,2989101116.17,25.0557,183671794.62,25.5871,175722285.22,31.2256,6.7859,199.6267,60.6385,1.2171,0.6885,2.5406,1.5432,39.3615,0.0943,38.9796,36.5156,62.7178,12.7774,75.4952,0.4386,2.3089,2.4647,1.435,0.6416,2.6996
2011-2,16.0,5.1646,1.0271,0.8113,0.7122,2.6738,6.2059,6.6087,17.1706,6526806068.89,15.9339,438937353.09,16.6291,413908544.3,18.1623,15.7085,180.0741,60.7034,1.153,0.6167,2.5448,1.5477,39.2966,0.1285,38.2157,36.2969,66.1935,8.3191,74.5126,0.9391,4.7101,4.9591,2.7193,1.4187,5.9337
2011-3,27.1,5.5344,1.91,1.41,0.4874,3.2684,10.0252,6.6782,17.3281,11232502616.17,20.5536,773579707.29,34.3002,719488113.51,26.7725,25.4836,171.2636,63.3721,1.1709,0.7238,2.7302,1.7335,36.6279,0.1994,34.2918,37.3744,64.4792,7.187,71.6662,1.5012,7.8736,7.2242,4.1874,2.1761,10.3394
2011-4,40.58,6.41,2.78,2.27,0.5312,3.8736,16.1339,6.9831,18.1996,16931925945.07,24.3585,1181405326.81,35.9965,1137275606.47,28.0107,35.444,165.0536,57.5352,1.3117,0.7684,2.3549,1.3568,42.4648,0.3198,30.501,30.5325,36.0281,25.0054,61.0335,2.3104,11.8029,11.7907,9.9922,3.3507,16.0133
2012-1,5.76,8.57,1.2,0.36,3.4441,3.3477,2.5526,6.1055,18.3733,3969350239.14,32.7941,241356322.41,31.4063,223606348.92,27.2499,4.1813,136.4727,48.0812,1.7013,1.4513,1.9261,0.927,51.9188,0.1516,27.6421,36.1489,60.1926,3.5984,63.791,0.4181,3.2559,2.4897,1.4952,0.5663,3.6916
2012-2,11.67,8.9692,1.98,0.92,3.6277,3.5648,5.8477,7.1165,18.7505,8296243064.93,27.1103,589689482.7,34.3448,526746271.24,27.2615,9.7596,129.1754,50.9632,1.5876,1.4138,2.0393,1.0402,49.0368,0.2119,23.855,38.7055,58.3279,4.2326,62.5605,0.8217,7.5456,4.6505,3.086,1.1205,7.5436
2012-3,17.48,9.6836,2.72,1.48,3.9933,3.9485,9.2639,7.3125,18.9148,13309007254.13,18.4866,973043764.65,25.7846,893132409.87,24.1344,14.2472,132.2135,48.0302,1.6316,1.4056,1.9242,0.9248,51.9698,0.3034,24.8116,38.2827,60.2988,2.7955,63.0943,1.2669,10.882,7.0528,4.4777,1.7574,11.6051
2012-4,25.86,10.3715,1.9455,2.31,3.8635,4.5483,14.0004,7.8417,19.9651,19763459199.02,16.723,1549721544.08,31.1761,1370725211.6,20.5271,21.1859,169.673,48.7394,1.5641,1.214,1.9508,0.9514,51.2606,0.1972,27.0827,43.5061,60.023,10.5658,70.5888,1.7854,13.2926,8.2747,5.9977,2.5509,9.5082
2013-1,3.56,10.7656,-0.5873,0.3764,3.8808,4.9247,1.8699,6.1317,18.1652,4337342804.89,9.2709,265446363.61,9.9811,208295464.53,-6.8472,3.496,89.4187,46.3691,1.6309,1.4135,1.8646,0.8652,53.6309,-0.0631,28.309,72.5689,92.1659,8.712,100.8779,0.3049,3.1792,1.2402,0.9765,0.4366,1.3926
2013-2,8.36,5.906,1.0481,0.4978,1.752,2.6234,4.2814,6.5396,18.3124,9663747340.39,16.4834,632025333.81,7.1793,474397661.53,-9.9381,8.3898,116.8059,50.5463,1.5035,1.3219,2.0221,1.0227,49.4537,0.1735,23.6404,66.2715,88.5435,1.3684,89.9119,0.6547,7.6141,2.7161,2.0329,0.9227,3.1505
2013-3,11.92,6.128,2.1653,0.71,1.7559,2.8405,5.9828,6.6056,18.2169,13669406746.49,2.7079,903117971.44,-7.1863,722186836.28,-19.14,11.5706,108.938,50.8607,1.5057,1.1941,2.035,1.0364,49.1393,0.3409,32.2974,62.435,92.9816,1.7508,94.7324,0.9057,8.3598,4.3245,2.9038,1.2654,4.5257
2013-4,22.8,6.8674,1.5207,1.43,1.7733,3.4185,11.9561,8.2462,19.4605,22197978725.56,11.7913,2262964568.49,17.6066,1610157388.04,17.4676,20.8364,163.1115,45.9355,1.6765,1.332,1.8496,0.8506,54.0645,0.2603,26.8974,59.4001,72.2529,14.0446,86.2975,1.4499,13.3842,6.0606,4.9825,2.0298,7.2127
2014-1,3.18,7.0969,0.4636,0.22,1.7805,3.6407,1.7298,6.4537,19.2633,4423833610.35,1.3513,355081626.13,6.6485,253981960.6,21.9335,3.1318,95.4966,45.4923,1.7003,1.3405,1.8346,0.8356,54.5077,0.0782,29.0876,89.5077,89.982,28.6133,118.5953,0.268,3.0941,1.0055,1.0002,0.3678,1.492
2014-2,7.74,6.9293,1.2009,0.55,1.7877,3.4655,4.2853,7.4459,19.6314,9407325798.74,-3.3348,820232177.87,10.2463,596009071.33,25.6349,7.8948,110.3536,45.6819,1.6858,1.439,1.841,0.8419,54.3181,0.2059,24.5523,84.6939,86.3475,22.8987,109.2462,0.5755,7.3313,2.1253,2.0846,0.7917,3.1626
2014-3,12.47,7.2721,1.8293,0.89,1.7786,3.8157,6.5113,7.5024,19.4476,15103548139.48,9.7524,1378719157.04,24.8042,997303269.0,38.0949,12.2008,111.8269,49.7091,1.587,1.2334,1.9884,0.9887,50.2909,0.2544,33.1883,83.4957,94.4155,22.2685,116.684,0.8679,8.1354,3.2337,2.8597,1.1704,5.1511
2014-4,25.54,7.3135,2.1696,1.77,1.3677,4.0956,13.2562,10.3102,24.2804,25728299513.16,15.9038,2612621946.77,15.4513,1887693085.63,18.8754,24.181,167.9413,54.4123,1.3936,1.2559,2.1936,1.1998,45.5877,0.2473,23.655,89.2702,90.2165,22.7087,112.9252,1.2857,15.2188,4.0327,3.9904,1.7758,7.7844
2015-1,3.4,7.5693,-0.209,0.2528,1.3705,4.3484,1.6643,8.9965,22.9392,4273324043.52,-3.4022,373520396.95,5.1928,343852679.16,31.5322,3.3403,101.8726,49.7284,1.4668,1.2476,1.9892,0.9951,50.2716,-0.0277,36.6703,168.6973,157.5906,47.777,205.3676,0.185,2.4543,0.5335,0.5711,0.2613,1.1662
2015-2,8.57,4.6393,0.84,0.43,0.5816,2.4907,4.1454,9.2997,23.3796,10387239701.25,10.4165,946175421.86,15.3546,877098252.54,42.3991,9.2033,95.1787,54.6704,1.3169,1.1351,2.2061,1.2115,45.3296,0.1495,31.5668,137.4046,139.1143,29.8571,168.9714,0.4458,5.7022,1.31,1.2939,0.6315,2.8647
2015-3,16.83,5.0545,2.266,0.84,0.5775,2.9093,7.7306,10.0783,23.8846,18929067308.06,25.3286,1865296604.42,35.292,1743900424.67,76.3193,16.6689,130.2149,55.9017,1.3575,1.0681,2.2677,1.2754,44.0983,0.3515,24.6864,111.5702,125.9857,10.2709,136.2566,0.7671,10.9372,2.42,2.1431,1.059,5.3515
2015-4,30.19,5.8089,2.7145,1.6,0.5776,3.5286,13.2969,11.495,25.3276,31210873852.54,21.3095,3535215876.01,35.313,3247437407.36,72.0321,27.4888,168.4838,57.0678,1.4085,1.2031,2.3293,1.3374,42.9322,0.3494,20.9063,106.8852,109.87,17.9215,127.7915,1.1568,17.2197,3.3681,3.2766,1.5525,8.1045
2016-1,2.9,5.9799,-0.8837,0.171,0.5776,3.6996,1.3727,7.7059,24.1504,5126788582.9,19.9719,378534643.52,1.3424,427944900.57,24.4559,2.8592,108.4295,51.3725,1.4987,1.273,2.0565,1.0641,48.6275,-0.1389,31.1505,168.7289,154.9587,44.9207,199.8794,0.1781,2.8892,0.5334,0.5808,0.2393,1.276
2016-2,10.7,4.8669,-0.8423,0.56,0.5776,2.5865,4.5496,9.554,24.8483,13268121440.85,27.7348,1235301198.81,30.5573,1208547077.25,37.7892,11.4644,137.8414,57.6163,1.3042,1.1381,2.3594,1.3681,42.3837,-0.1265,29.4589,143.5063,132.3919,40.5733,172.9652,0.4762,6.1102,1.2543,1.3596,0.647,3.3428
2016-3,18.87,5.3373,-0.6201,1.03,0.5776,3.0568,8.0571,10.7932,25.6987,21659158276.32,14.4227,2276338554.13,22.0363,2175093813.37,24.7258,19.2643,159.5495,57.2791,1.3273,1.1677,2.3408,1.3519,42.7209,-0.0859,27.7313,142.6006,127.5751,42.7568,170.3319,0.7465,9.7363,1.8934,2.1164,1.0098,5.0853
2016-4,31.24,6.1355,1.5955,1.83,0.5776,3.676,12.566,11.4429,27.8215,35850442042.72,14.8652,4043745565.7,14.3847,3776078873.02,16.2787,29.7692,172.7614,61.0878,1.3509,1.1381,2.5699,1.5809,38.9122,0.1645,24.1437,125.5143,126.8767,22.7813,149.658,1.0981,14.9107,2.8682,2.8374,1.4371,8.3281
2017-1,2.3,6.2784,-1.5058,0.14,0.5776,3.8189,1.0144,8.4625,24.0231,3868458647.2,-24.5442,316216130.1,-16.4631,284938003.22,-33.4171,2.2749,64.5438,52.3381,1.5355,1.3524,2.0981,1.1065,47.6619,-0.2167,58.1846,332.9634,238.0952,153.0528,391.148,0.1199,1.5468,0.2703,0.378,0.1603,0.8697
2017-2,6.25,5.4993,-2.0294,0.36,0.5776,3.0397,2.5163,8.8787,24.9353,9313067493.1,-29.8087,805051762.12,-34.8295,736322911.11,-39.0737,6.6122,89.0759,59.8768,1.3463,1.1473,2.4923,1.5033,40.1232,-0.2455,55.3063,283.0634,210.4033,127.9664,338.3697,0.2834,3.2546,0.6359,0.8555,0.3765,2.123
2017-3,13.79,5.9951,-1.8152,0.86,0.5776,3.5353,5.8111,10.1579,25.6571,18994965921.45,-12.3005,1902335858.83,-16.43,1750904883.97,-19.5021,14.3327,138.8396,57.2295,1.4201,1.2452,2.3381,1.3476,42.7705,-0.2247,40.9855,219.2804,173.0215,87.2444,260.2659,0.5721,6.5877,1.2313,1.5605,0.7622,4.3942
2017-4,22.15,6.5493,-0.79,1.41,0.5776,3.9436,8.8836,9.5354,26.3179,33221948766.65,-7.3318,3129193906.59,-22.6164,2803131229.28,-25.7661,20.1887,152.11,56.8487,1.4707,1.1941,2.3174,1.3264,43.1513,-0.0851,36.7516,175.7469,136.3791,76.1194,212.4985,0.9316,9.7955,2.0484,2.6397,1.2227,7.7959
2018-1,1.88,6.6825,-1.0192,0.13,0.5776,4.0767,0.8308,6.3966,22.6934,4659150474.48,20.4395,294696131.65,-6.8055,272176929.35,-4.4785,1.8658,106.6152,55.3009,1.6173,1.3754,2.2372,1.2458,44.6991,-0.1147,77.2135,331.1258,178.0415,230.2978,408.3393,0.1299,1.1656,0.2718,0.5055,0.1714,1.1805
2018-2,4.04,6.328,-0.5362,0.28,0.5776,3.722,1.7304,5.2146,21.4179,12016992590.11,29.0337,616494513.35,-23.4218,518583675.58,-29.5712,4.1073,64.1843,58.3353,1.4358,1.2104,2.4001,1.4093,41.6647,-0.0561,60.889,251.995,147.5289,165.3551,312.884,0.3318,2.9562,0.7143,1.2201,0.4376,3.0831
2018-3,7.61,6.5906,-0.5925,0.54,0.5776,3.9846,3.3017,6.2549,23.639,19374237675.99,1.9967,1197728740.06,-37.039,1021354032.14,-41.6671,7.6821,88.6702,57.8603,1.4581,1.0664,2.3731,1.3821,42.1397,-0.0609,70.1026,237.8436,,307.9462,307.9462,0.5279,3.8515,1.1352,,0.6945,5.0163
2018-4,14.3,7.0647,1.1644,1.01,0.5776,4.3319,6.3822,7.3344,25.3254,31745844573.3,-4.4432,2301494353.7,-26.4509,1782865100.0,-36.3974,13.8303,117.0571,54.4657,1.5734,1.2806,2.1961,1.2044,45.5343,0.1286,52.4453,196.528,130.681,118.2923,248.9733,0.8702,6.8643,1.8318,2.7548,1.1461,8.142
2019-1,1.85,7.2159,-0.7941,0.14,0.5776,4.4815,0.8711,6.4961,24.2827,4838639604.17,3.8524,310624445.46,5.405,246585398.57,-9.4025,1.8298,53.1594,51.6627,1.6223,1.3049,2.0688,1.0763,48.3373,-0.0962,105.0298,311.7423,,416.7721,416.7721,0.1341,0.8569,0.2887,,0.178,1.271
2019-2,4.17,6.8941,0.0936,0.31,0.5776,4.1497,1.9396,5.5424,22.942,12512568353.74,4.0644,683175636.31,10.7848,521994129.04,0.6576,4.1996,61.5554,52.7596,1.5895,1.2845,2.1168,1.1247,47.2404,0.0113,77.6264,238.3159,149.6384,166.3039,315.9423,0.35,2.3188,0.7553,1.2029,0.4657,3.2606
2019-3,7.94,7.1805,0.7337,0.6,0.5776,4.4397,3.7174,6.4403,23.4223,20871505874.83,7.6814,1327125285.08,10.6161,1119314181.43,9.5912,7.8409,73.5504,52.0386,1.6437,1.3274,2.085,1.0929,47.9614,0.088,71.455,211.549,139.8674,143.1366,283.004,0.5772,3.7786,1.2763,1.9304,0.7655,5.4416
2019-4,11.33,7.471,2.4121,0.85,0.5776,4.6122,5.3412,6.4329,24.3491,30491743540.85,-3.9892,1942255843.21,-15.6976,1545258800.0,-13.3272,11.0614,76.4301,51.7585,1.6662,1.3756,2.0729,1.0806,48.2415,0.2817,64.0912,183.8705,121.597,126.3647,247.9617,0.8303,5.617,1.9579,2.9606,1.1012,8.0082
2020-1,-0.82,7.3862,-0.2239,-0.06,0.5776,4.5475,-0.4063,-5.0839,15.988,2813810717.98,-41.9682,-142929741.65,-146.1333,-197986970.66,-180.2914,-0.8258,-43.2679,48.064,1.7704,1.4065,1.9254,0.9322,51.936,-0.0306,166.5741,404.3127,214.8484,356.0384,570.8868,0.0799,0.5403,0.2226,0.4189,0.1084,0.7427
2020-2,0.39,6.493,-0.3156,0.03,0.5776,3.6406,0.2017,0.8928,17.6003,7611454823.14,-39.1695,63018889.11,-90.7756,-168645690.94,-132.296,0.4099,-5.0285,49.5545,1.7144,1.3227,1.9823,0.991,50.4455,-0.0459,126.5467,294.2619,166.3279,254.4807,420.8086,0.226,1.4224,0.6117,1.0822,0.3113,2.0056
2020-3,0.95,6.7173,0.1622,0.07,0.5776,3.702,0.4846,1.2274,19.2944,13614419258.6,-34.7703,156489327.37,-88.2084,-155818902.86,-113.8931,0.986,6.4324,50.4961,1.6633,1.2718,2.02,1.0291,49.5039,0.022,111.6949,242.1959,150.1669,203.7239,353.8908,0.3948,2.4173,1.1148,1.798,0.5448,3.5654
2020-4,3.11,6.9259,1.6118,0.21,0.574,3.7928,1.4817,2.3869,17.4755,21705048359.92,-28.8166,515990257.6,-73.4335,-55015800.0,-103.5559,3.3651,8.4862,53.6423,1.5282,1.1606,2.1571,1.1654,46.3577,0.1997,94.4015,189.1949,121.8109,161.7855,283.5964,0.6208,3.8135,1.9028,2.9554,0.8624,5.4767
2021-1,-0.73,6.7918,-0.1415,-0.05,0.583,3.7525,-0.3365,-3.0431,14.4011,3629105287.98,28.9747,-110749856.06,22.5145,-177478313.59,10.1849,-0.7365,-38.2763,53.1261,1.5215,1.1237,2.1334,1.1418,46.8739,-0.0183,146.2701,210.2804,148.4414,208.1091,356.5505,0.1106,0.6153,0.428,0.6063,0.1616,0.8813
2021-2,0.95,6.4022,0.9611,0.05,0.7277,3.2864,0.4347,1.4803,15.3944,9806129336.83,28.8338,144947086.84,130.0058,-99248619.33,41.1496,1.0005,-6.7355,56.3856,1.4242,1.0481,2.2928,1.3027,43.6144,0.1152,112.2825,148.8218,124.0011,137.1032,261.1043,0.2937,1.6031,1.2095,1.4516,0.4279,2.3728
2021-3,1.74,6.4471,0.3192,0.11,0.7536,3.3385,0.8035,1.6973,17.4288,15662630275.92,15.0444,261600980.45,67.1686,-42003134.83,73.0436,1.7931,-2.2551,55.2482,1.4414,0.9658,2.2345,1.2442,44.7518,0.0398,118.7126,137.1115,126.4874,129.3367,255.8241,0.4734,2.2744,1.9692,2.1346,0.6926,3.7759
2021-4,4.06,6.7252,0.3165,0.28,0.7901,3.4481,1.9106,2.6923,18.6475,23233463181.86,7.0417,613785285.74,18.9529,300434000.0,646.0868,4.0331,8.3123,52.3,1.49,0.9634,2.0964,1.1054,47.7,0.0426,105.926,112.2125,101.0073,117.1312,218.1385,0.7097,3.3986,3.2082,3.5641,1.0633,5.6614
2022-1,-0.77,6.5642,-0.3255,-0.05,0.7901,3.4049,-0.3812,-3.3376,14.9564,3526036788.96,-2.8401,-115652914.13,-4.4271,-323909442.8,-82.5065,-0.7786,-42.7485,49.3763,1.5392,0.934,1.9754,0.9834,50.6237,-0.0504,181.1959,132.0229,137.3626,175.8562,313.2188,0.1142,0.4967,0.6817,0.6552,0.1813,0.8491
2022-2,-0.44,6.1527,-0.4281,-0.03,0.675,3.0046,-0.2299,-0.8243,18.648,8259120604.32,-15.7759,-65264071.99,-145.0261,-365356216.63,-268.1222,-0.4791,-30.0336,49.2603,1.5174,0.8644,1.9708,0.9788,50.7397,-0.0711,157.8947,105.7207,126.3513,137.2641,263.6154,0.2789,1.14,1.7026,1.4246,0.4501,1.9625
2022-3,0.89,6.2859,0.1962,0.06,0.675,3.1317,0.4446,1.0206,20.6875,13113483852.21,-16.2753,130809552.16,-49.9965,-311390382.2,-641.3503,0.94,-11.696,49.948,1.4864,0.8797,1.9979,1.0063,50.052,0.031,155.4494,97.5645,124.533,128.4809,253.0139,0.4356,1.7369,2.7674,2.1681,0.698,3.1347
2022-4,5.15,6.537,1.4696,0.34,0.675,3.3726,2.4703,3.5222,22.826,21798960604.67,-6.1743,759142726.07,23.6821,249849800.0,-16.837,5.2454,18.1368,51.3425,1.5102,1.0253,2.0552,1.0642,48.6575,0.2113,117.6932,79.4439,109.3793,87.7578,197.1371,0.7013,3.0588,4.5315,3.2913,1.0967,5.2897
