,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1992-4,,0.7,,,,,5.9798,6.5026,49.36,62311586.0,,4051894.0,,,,22.26,,73.1403,0.9907,0.3815,3.7231,2.7231,26.8597,,330.4571,8.1016,86.8873,251.6714,338.5587,0.9196,1.0894,44.4357,4.1433,1.3224,
1993-4,,1.33,,,,,27.6124,18.809,38.1818,149035365.0,139.1776,28032058.0,591.826,,,56.08,,63.053,1.407,1.1137,2.7066,1.7066,36.947,,99.4283,7.0641,53.4656,53.0268,106.4924,1.468,3.6207,50.9619,6.7333,1.9384,
1994-4,,1.7,,,,0.3613,14.7924,16.2869,45.815,178629124.88,19.8569,29093150.23,3.7853,,,45.46,,75.2026,1.2242,0.9424,4.0327,3.0327,24.7974,,122.7705,13.7605,89.3455,47.1855,136.531,0.9082,2.9323,26.1619,4.0293,1.1788,
1995-4,,2.47,,,,0.5948,12.7587,14.8576,45.245,280339104.82,56.9392,41651751.33,43.1669,,,44.73,,76.4146,1.1451,0.6271,4.2399,3.2399,23.5854,,212.3518,19.1862,130.9281,100.6099,231.538,0.8587,1.6953,18.7635,2.7496,1.1145,
1996-2,,4.56,,,2.2114,0.6623,5.9628,9.5445,,284372198.39,,27141951.79,,,,9.7815,,46.1759,1.6368,1.6368,1.8579,0.8579,53.8241,,,,,,,0.6247,,,,0.8375,
1996-4,,3.36,,,1.5796,0.1873,11.2331,10.3138,26.5106,555783705.84,98.2541,57319319.55,37.6156,,,20.0162,,54.2028,1.5969,1.1916,2.1835,1.1844,45.7972,,107.0123,28.0003,73.7418,61.2708,135.0126,1.0891,3.3641,12.857,4.8819,1.4669,
1997-2,,3.83,,,1.5954,0.6417,7.0935,14.4508,,341279052.68,20.0114,38710230.13,42.6214,,,11.86,,52.9893,1.3181,1.3181,2.1272,1.2414,47.0107,,,,,,,0.4909,,,,0.7377,
1997-4,20.18,4.44,,0.81,2.2969,0.2136,10.5978,9.3978,28.8873,1001882913.75,80.2649,75240879.13,31.2662,,,16.38,,56.8644,1.226,0.7571,2.3183,1.4247,43.1356,,92.7692,59.6797,55.1285,97.3204,152.4489,1.1277,3.8806,6.0322,6.5302,1.6691,
1998-2,,4.92,-0.297,,2.3691,0.6248,3.9996,11.0658,39.9397,432732650.98,26.7973,42526498.19,9.8586,,,8.35,233.1898,55.813,1.3178,0.7886,2.2631,1.3622,44.187,-0.0443,186.1812,112.9731,85.2475,213.9068,299.1543,0.3614,0.9668,1.5933,2.1115,0.5704,
1998-4,16.97,3.92,0.6028,0.79,1.5119,0.5283,7.8235,12.5387,41.7223,763407301.84,-23.8027,70142697.65,15.8324,,,15.35,182.6437,52.7967,1.4471,0.7921,2.1185,1.2047,47.2033,0.1276,241.903,107.4595,109.4059,239.9566,349.3625,0.6239,1.4882,3.3501,3.2905,0.972,
1999-2,,4.87,0.084,,2.1735,0.7601,4.8095,14.3695,39.7473,455348433.77,5.2263,61485911.14,50.5133,,,8.3,231.5757,42.6935,1.7479,0.9278,1.745,0.7887,57.3065,0.0219,226.9003,,84.2815,142.6188,226.9003,0.3347,0.7933,,2.1357,0.5213,
1999-4,,3.12,0.515,0.594,1.1384,0.175,6.9567,11.5722,41.2385,782382080.92,2.4855,87493766.95,24.7368,70806501.0,,11.78,188.3029,39.5555,1.8013,0.9082,1.6544,0.6958,60.4445,0.2368,264.1426,,98.7736,165.369,264.1426,0.6012,1.3629,,3.6447,0.9716,
2000-2,,3.43,0.0261,,1.1384,0.4868,5.624,16.2775,30.4616,456560868.29,0.2663,73756181.25,20.6008,19897969.89,,9.1,240.9112,35.295,2.2463,1.2056,1.5455,0.577,64.705,0.0132,194.2376,,66.6445,127.5931,194.2376,0.3455,0.9267,,2.7009,0.5466,
2000-4,,3.53,0.239,0.504,1.1437,0.4003,9.4675,14.8761,39.24,807048429.71,3.1527,111961245.73,37.088,76565175.0,8.133,14.27,255.6013,27.7923,2.2936,1.0712,1.3849,0.4065,72.2077,0.1663,249.463,,65.6503,183.8127,249.463,0.6364,1.4431,,5.4836,1.0265,
2001-2,5.62,3.72,0.155,0.204,1.1466,0.5874,3.9523,10.4282,27.9147,464325162.08,1.7006,48399415.63,-34.3792,39532130.33,98.6742,5.469,154.8751,23.6965,2.7929,1.4674,1.3106,0.327,76.3035,0.1271,175.9531,60.9529,33.4828,203.4232,236.906,0.379,1.023,2.9531,5.3759,0.5835,1.465
2001-3,,4.65,,,,,,9.5008,28.2704,600878278.45,,57064012.0,,42640710.0,,4.48,,,,,,,,,,,,,,,,,,,
2001-4,9.14,4.65,0.72,0.342,2.3976,0.2974,5.5863,11.0892,33.5813,730459982.81,-9.4899,82386966.5,-26.4147,66504332.77,-13.1402,6.47,342.1683,20.6237,3.6933,3.0045,1.2598,0.2705,79.3763,0.5694,191.5097,147.541,47.2826,291.7681,339.0507,0.5038,1.8798,2.44,7.6138,0.7105,2.1566
2002-1,,4.4714,,,2.3976,0.3713,1.1933,10.2068,20.5874,198561128.55,,20243952.54,,,,1.6511,,20.9831,2.7704,2.1049,1.2656,0.2798,79.0169,,95.6328,130.5104,32.6489,193.4943,226.1432,0.1169,0.9411,0.6896,2.7566,0.1802,0.5465
2002-2,,3.2,0.105,,1.2651,0.2992,2.567,11.4078,22.4377,407198610.05,-12.3031,41490427.23,-14.2749,34124361.71,-13.6794,3.154,190.4808,26.5118,2.2497,1.6849,1.3608,0.3927,73.4882,0.0836,109.3228,141.5985,43.592,207.3293,250.9213,0.225,1.6465,1.2712,4.1292,0.3427,1.0302
2002-3,,3.22,,,1.2651,0.3211,3.2781,10.3963,23.8503,561862107.61,-6.4932,50469307.37,-11.5567,41383873.29,-2.9475,3.81,,23.415,2.2896,1.6345,1.3057,0.3347,76.585,,124.7978,152.8014,41.9255,235.6737,277.5992,0.3153,2.1635,1.767,6.44,0.4912,1.4228
2002-4,6.92,3.107,0.201,0.233,1.2651,0.1232,5.2929,11.2607,24.7583,894813987.06,22.5001,85427442.7,3.6905,84542529.76,27.1233,6.69,158.8007,33.1104,1.7052,1.287,1.495,0.5541,66.8896,0.1171,78.0776,120.1402,48.2723,149.9455,198.2178,0.47,4.6108,2.9965,7.4577,0.7503,2.1641
2003-1,,3.159,0.073,,1.2651,0.1749,1.0442,10.6762,22.2083,206261013.8,3.8778,21235135.51,4.8962,,,1.635,177.9827,30.2719,1.8214,1.3592,1.4341,0.4854,69.7281,0.0476,64.3317,129.7391,63.4921,130.5787,194.0708,0.0978,1.399,0.6937,1.4175,0.191,0.4253
2003-2,,3.21,0.0678,,1.2651,0.2256,2.1642,10.8823,21.3279,414625246.98,1.8238,42088394.36,1.3689,39478385.59,15.6897,3.19,165.5315,27.4828,1.9313,1.4181,1.379,0.4237,72.5172,0.0499,64.8789,130.0766,66.9892,127.9663,194.9555,0.1989,2.7744,1.3838,2.687,0.3976,0.8612
2003-3,,3.23,0.0692,,1.2651,0.2503,2.7461,9.7731,21.9886,588717970.84,4.7798,52198674.69,3.4266,49520174.54,19.6606,3.927,165.1148,27.6074,1.9634,1.4757,1.3814,0.4266,72.3926,0.0502,70.2613,137.8325,60.9192,147.1746,208.0938,0.281,3.8428,1.9589,4.4321,0.5596,1.1274
2003-4,6.33,3.32,0.248,0.21,1.2673,0.338,4.2889,10.9116,25.2823,860404079.46,-3.8455,86139960.14,0.8341,83735266.06,-0.9549,6.32,139.0943,31.0781,1.8011,1.5152,1.4509,0.511,68.9219,0.1466,60.6755,134.0083,68.5623,126.1215,194.6838,0.3931,5.9332,2.6864,5.2507,0.7886,1.552
2004-1,,3.27,0.0179,,1.2673,0.2921,1.1348,11.5171,23.2903,215433609.01,4.4471,22251223.5,4.7849,19510686.02,,1.656,108.5893,28.329,1.8647,1.4812,1.3953,0.4494,71.671,0.0122,62.1719,145.0911,66.4207,140.8423,207.263,0.0985,1.4476,0.6203,1.355,0.215,0.3483
2004-2,3.21,3.39,0.0228,0.106,1.2673,0.3446,2.2525,11.0569,21.8264,462665625.11,11.5865,43819149.98,4.1122,42648660.8,8.0304,3.21,113.4581,32.4714,1.5775,1.2196,1.4809,0.5474,67.5286,0.0125,60.1202,139.589,61.2078,138.5014,199.7092,0.2037,2.994,1.2895,2.9408,0.437,0.748
2004-3,,3.36,0.0168,,1.2673,0.3893,3.3779,11.6329,24.6296,670549477.86,13.9,62176019.84,19.1142,58146447.25,17.4197,4.498,128.3999,33.5509,1.5454,1.1282,1.5049,0.577,66.4491,0.0086,79.4842,149.4189,64.8805,164.0226,228.9031,0.2904,3.3969,1.807,4.1615,0.6169,1.0882
2004-4,6.55,3.43,0.39,0.22,1.2669,0.3491,4.3714,10.7386,25.2803,1000739388.05,16.3104,90236824.37,4.7561,85907418.16,2.5941,6.4,117.5073,39.8425,1.2422,0.873,1.6623,0.7565,60.1575,0.1503,83.8008,128.2737,76.4185,135.656,212.0745,0.4071,4.2959,2.8065,4.7109,0.869,1.3245
2005-1,,3.48,0.0117,,1.2669,0.4044,1.1057,10.2721,27.1986,286768847.05,33.1124,22702273.89,2.0271,21517862.34,10.2876,1.59,188.4997,37.856,1.2641,0.9121,1.6092,0.7016,62.144,0.0048,104.6268,119.7445,68.6551,155.7162,224.3713,0.1076,0.8602,0.7516,1.3109,0.2379,0.3285
2005-2,2.47,3.41,0.0739,0.085,1.2669,0.3344,1.7781,8.2269,25.12,597222888.28,29.083,35021084.33,-20.0781,32496137.36,-23.805,2.5,152.198,42.9302,1.2071,0.8679,1.7522,0.8727,57.0698,0.0248,98.7221,122.1664,60.0561,160.8324,220.8885,0.2161,1.8233,1.4734,2.9972,0.4553,0.6909
2005-3,,3.45,0.0636,,1.2673,0.368,2.5299,8.9254,26.6907,798404441.23,19.0672,48858340.05,-21.4193,45550913.89,-21.6617,3.451,168.8639,45.3795,1.1543,0.7717,1.8308,0.9481,54.6205,0.0195,126.8976,141.9111,84.6953,184.1134,268.8087,0.2834,2.1277,1.9026,3.1879,0.5916,0.9277
2005-4,5.28,3.5,0.346,0.183,1.2671,0.322,3.6116,8.2863,22.3531,1241371633.48,24.0454,75141210.16,-16.7289,62609233.1,-27.1201,5.22,131.7836,45.5026,1.0216,0.6961,1.835,0.9549,54.4974,0.1033,104.0402,97.2999,71.0283,130.3118,201.3401,0.4358,3.4602,3.6999,5.0684,0.9412,1.4376
2006-1,,3.56,0.0452,0.057,1.2671,0.3789,0.9031,8.8563,25.2513,312123961.21,8.8417,23381720.02,2.9929,22363146.56,3.9283,1.6,119.5432,45.4827,1.0273,0.6516,1.8343,0.964,54.5173,0.0132,130.8901,98.3177,71.5421,157.6657,229.2078,0.102,0.6876,0.9154,1.258,0.2188,0.3767
2006-2,2.8,3.5,0.0689,0.099,1.2671,0.3205,1.6057,7.7237,21.7353,646385534.36,8.2319,40520517.95,15.7032,40652120.75,25.0983,2.82,71.0148,48.1375,0.9384,0.6439,1.9282,1.0698,51.8625,0.0184,116.9363,86.0215,53.5157,149.4421,202.9578,0.2079,1.5393,2.0925,3.3635,0.4538,0.783
2006-3,,3.55,0.1031,0.149,1.2621,0.3712,2.4556,7.5326,22.2763,1013245373.65,26.9088,61356791.8,25.581,45751268.82,0.4398,4.209,114.3793,46.9659,1.1431,0.7991,1.8856,1.0295,53.0341,0.0282,116.149,95.6023,56.3169,155.4344,211.7513,0.326,2.3246,2.8242,4.7943,0.6496,1.2579
2006-4,6.22,3.62,0.411,0.23,1.2417,1.1704,3.3492,6.6665,19.2163,1595423170.31,28.521,92745792.59,23.4287,48935753.59,-21.8394,6.1,90.3345,46.1461,1.1554,0.7635,1.8569,1.0399,53.8539,0.11,99.6843,73.4439,55.5059,117.6223,173.1282,0.5024,3.6114,4.9017,6.4858,1.0133,1.7382
2007-1,,3.58,0.05,0.058,1.2688,0.3191,0.8741,8.0111,27.4003,367330070.35,17.6872,24021989.33,2.7383,21471683.5,-3.9863,1.63,84.6856,47.2187,1.0783,0.6824,1.8946,1.0926,52.7813,0.0129,143.977,88.011,60.7656,171.2224,231.988,0.1091,0.6251,1.0226,1.4811,0.2126,0.3693
2007-2,3.93,3.56,0.208,0.139,1.2688,0.2996,2.1473,7.2505,19.8972,1004099028.26,55.3406,57105305.74,40.9294,26480877.74,-34.8598,3.9,114.6189,48.7875,1.0551,0.7275,1.9526,1.1509,51.2125,0.0509,91.4588,65.182,41.1758,115.465,156.6408,0.2962,1.9681,2.7615,4.3715,0.5802,1.0096
2007-3,,3.63,0.26,0.206,1.2688,0.3672,3.1853,8.9954,24.1724,1224052279.39,20.8051,84722240.46,38.0813,45401245.18,-0.7651,5.68,101.8606,48.2317,1.0634,0.7045,1.9317,1.1596,51.7683,0.0619,121.2284,76.794,65.8248,132.1976,198.0224,0.3541,2.2272,3.5159,4.1018,0.695,1.2235
2007-4,7.43,3.81,0.23,0.27,1.281,1.3116,4.1433,6.8769,19.3777,2184078441.87,36.8965,112696275.5,21.5109,39809374.5,-18.6497,7.21,105.0498,50.3905,1.0239,0.6885,2.0157,1.263,49.6095,0.0477,88.1295,55.3276,38.1862,105.2709,143.4571,0.6025,4.0849,6.5067,9.4275,1.1797,2.1987
2008-1,,3.84,0.05,0.05,1.2563,1.3657,0.6698,5.1948,20.8625,503121360.26,36.9671,21373231.32,-11.0264,12296395.6,-42.732,1.36,114.6785,48.1661,1.0923,0.7154,1.9292,1.1861,51.8339,0.0114,106.5215,64.53,36.9853,134.0662,171.0515,0.1289,0.8449,1.3947,2.4334,0.2558,0.533
2008-2,3.48,3.79,0.05,0.132,1.2571,1.3202,1.7903,6.0716,20.2352,1149411694.18,14.4719,54130828.61,-5.2088,50605829.95,91.1033,3.47,72.2395,48.327,1.1151,0.7267,1.9352,1.2017,51.673,0.0107,92.5117,53.5746,32.9351,113.1512,146.0863,0.2949,1.9457,3.3598,5.4653,0.5775,1.2107
2008-3,0.0,3.84,0.19,0.192,1.2463,1.3804,2.591,6.0809,21.181,1744209869.73,42.4947,78853451.54,-6.9271,61439005.0,35.3245,4.99,93.0997,52.4544,1.1722,0.8111,2.1032,1.4174,47.5456,0.0345,100.1558,56.1774,39.2533,117.0799,156.3332,0.4261,2.6958,4.8062,6.8784,0.7728,1.8593
2008-4,6.05,3.87,0.27,0.23,1.2356,1.4101,3.7645,5.8207,19.8667,2491413290.31,14.0716,96033240.26,-14.7858,31766893.32,-20.2025,6.04,84.6859,46.0836,1.2448,0.8466,1.8547,1.0976,53.9164,0.0644,86.8579,52.9466,34.878,104.9265,139.8045,0.6467,4.1447,6.7993,10.3217,1.2287,2.6373
2009-1,0.0,3.9,-0.001,0.03,1.2356,1.4401,0.3749,3.2536,22.6276,430776349.36,-14.3792,12300360.65,-42.4497,5991672.97,-51.2729,0.77,52.3425,44.3416,1.4018,0.9838,1.7967,1.0222,55.6584,-0.0002,127.551,85.0581,57.0451,155.564,212.6091,0.1152,0.7056,1.0581,1.5777,0.2088,0.4846
2009-2,2.3,6.44,0.11,0.11,3.7423,1.4606,0.9872,5.1156,20.7419,886014331.91,-22.9158,45381974.4,-16.1624,29843411.76,-41.0277,1.72,32.3259,42.975,1.161,0.7773,1.7536,0.8774,57.025,0.02,126.2184,88.6656,58.0084,156.8756,214.884,0.193,1.4261,2.0301,3.103,0.4247,0.9941
2009-3,0.0,6.96,0.24,0.215,4.1724,1.5608,1.9975,6.24,20.7214,1450524604.69,-16.8377,88459808.79,12.1825,25882630.78,-57.8726,3.1,33.9138,39.2375,1.1609,0.7067,1.6458,0.7247,60.7625,0.0481,129.2113,68.3839,53.0869,144.5083,197.5952,0.3201,2.0896,3.9483,5.086,0.7312,1.6453
2009-4,3.49,8.491,0.265,0.23,5.6906,1.5482,2.0397,4.9048,20.7813,2131921521.29,-14.4292,95160126.3,-0.9092,38922173.34,22.5243,2.7279,35.4352,40.635,1.1266,0.797,1.6845,0.7534,59.365,0.0415,112.0413,72.4157,46.5573,137.8997,184.457,0.4159,3.2131,4.9713,7.7324,0.9894,2.4378
2010-1,0.431,8.407,0.045,0.037,5.6701,1.4848,0.2776,3.2865,25.6215,529750958.97,22.9759,15051533.29,22.3666,13649300.82,127.8045,0.4358,50.8304,37.3274,1.3231,0.8866,1.5956,0.6566,62.6726,0.0082,129.3661,73.4874,45.7759,157.0776,202.8535,0.0845,0.6957,1.2247,1.9661,0.2444,0.6302
2010-2,1.944,7.323,0.1756,0.154,4.4698,1.6019,1.0585,5.3212,23.2544,1231574739.2,39.0017,63152006.42,39.1566,59588395.34,99.6702,2.099,59.7199,43.1644,1.7164,1.206,1.7595,0.8485,56.8356,0.0283,113.4001,73.834,43.5456,143.6885,187.2341,0.1989,1.5873,2.4379,4.1336,0.5153,1.4666
