,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2010-3,2.41,7.746,0.226,0.195,4.8532,1.6434,1.2617,4.2375,23.53,1943664624.53,33.9974,80217239.54,-9.3179,70638065.97,172.9169,2.5206,57.143,46.3257,1.5736,1.0838,1.8631,0.959,53.6743,0.0304,122.7217,72.0307,55.723,139.0294,194.7524,0.2977,2.2001,3.7484,4.8454,0.7418,2.3333
2010-4,3.57,7.98,0.187,0.29,4.9881,1.734,1.8212,4.2719,24.073,2840512893.01,33.2372,120730020.86,26.8704,94652626.86,143.1843,3.6822,56.8768,47.0483,1.1894,0.8205,1.8885,0.984,52.9517,0.0238,100.4464,63.9261,50.7378,113.6347,164.3725,0.4263,3.584,5.6315,7.0953,1.2181,2.8912
2011-1,0.577,8.314,0.046,0.047,5.277,1.781,0.2456,2.7431,28.8699,633433836.01,19.572,19331549.42,28.4357,20486141.39,50.0893,0.566,68.7265,48.2024,1.0964,0.7734,1.9306,1.0293,51.7976,0.0054,129.6643,83.8613,80.0,133.5256,213.5256,0.0895,0.6941,1.0732,1.125,0.2543,0.568
2011-2,2.547,7.62,0.069,0.199,4.5106,1.8526,1.1627,6.2046,27.0117,1303516926.78,5.8415,81617562.14,29.2399,84869132.78,42.4256,2.6068,57.1583,50.1183,1.1272,0.7656,2.0047,1.1292,49.8817,0.0081,134.3384,78.8885,84.7099,128.517,213.2269,0.1874,1.3399,2.2817,2.1249,0.5014,1.1703
2011-3,3.246,7.13,0.161,0.245,3.9781,1.8991,1.4571,4.8106,25.6484,2075486270.35,6.7821,100729817.3,25.5713,108784100.19,54.0021,3.4388,53.9477,51.4217,1.1166,0.7575,2.0585,1.202,48.5783,0.0188,124.9537,82.6421,78.2382,129.3576,207.5958,0.3029,2.1608,3.2671,3.451,0.7927,1.8716
2011-4,4.96,7.057,0.088,0.373,3.7768,1.9128,2.1766,4.8899,24.4306,3002175444.37,5.6913,153396217.78,27.0572,87558735.39,-7.4947,5.2907,39.4535,50.2988,1.2016,0.7846,2.012,1.1505,49.7012,0.0108,116.9059,69.869,65.3429,121.432,186.7749,0.4451,3.0794,5.1525,5.5094,1.1439,2.9788
2012-1,0.516,7.108,0.034,0.037,3.7928,1.9494,0.244,2.248,24.7021,724985427.79,14.4532,15029052.61,-22.2563,13416068.8,-34.5115,0.5146,43.3072,50.6798,1.1642,0.7825,2.0276,1.1676,49.3202,0.0041,133.2741,83.6043,77.0284,139.85,216.8784,0.1085,0.6753,1.0765,1.1684,0.2594,0.801
2012-2,3.019,7.497,0.029,0.22,4.0572,2.0725,1.2989,5.8138,24.3114,1565418926.89,20.092,90261660.61,10.591,57428799.25,-32.3325,2.9304,35.5757,52.1421,1.1932,0.8352,2.0895,1.2497,47.8579,0.0031,127.8772,78.9681,75.4685,131.3768,206.8453,0.2234,1.4076,2.2794,2.3851,0.5156,1.6946
2012-3,3.488,7.21,0.196,0.249,3.7428,2.1015,1.4534,3.7976,22.5165,2635896505.6,27.0014,102186347.19,1.446,67750214.06,-37.7205,3.4496,36.1017,52.1475,1.1871,0.7552,2.0898,1.2575,47.8525,0.0217,116.7669,69.9102,65.5435,121.1336,186.6771,0.3827,2.3123,3.8621,4.1194,0.8848,2.8725
2012-4,5.18,7.8807,0.1572,0.387,4.278,2.2312,1.93,3.6627,22.7611,3755888253.52,25.1056,158849766.34,3.5552,80644871.3,-7.8963,4.906,38.4622,53.0383,1.1043,0.7533,2.1294,1.2489,46.9617,0.016,105.1586,71.2547,56.2553,120.158,176.4133,0.5269,3.4234,5.0523,6.3994,1.2466,4.1732
2013-1,0.484,7.879,0.04,0.038,4.2383,2.2694,0.147,1.433,24.4691,785523944.55,8.3503,15676948.33,4.311,16618671.69,23.8714,0.4843,25.6823,53.185,1.1009,0.7456,2.1361,1.2635,46.815,0.004,135.9311,108.9984,81.5956,163.3339,244.9295,0.1026,0.6621,0.8257,1.103,0.2415,0.8766
2013-2,2.968,7.3044,0.0332,0.225,3.5359,2.3966,1.1369,4.8424,22.6019,1767081126.09,12.8823,92596630.44,2.5869,78251023.96,36.2575,3.0854,31.0704,54.8686,1.1937,0.8375,2.2158,1.3582,45.1314,0.0033,117.4551,98.8034,70.8466,145.4119,216.2585,0.2348,1.5325,1.8218,2.5407,0.5305,2.0031
2013-3,3.709,7.5431,0.0351,0.286,3.7167,2.4573,1.4129,3.7792,22.528,2841088701.94,7.7845,117540843.23,15.026,84801598.06,25.168,3.7927,38.4777,55.2565,1.1115,0.7408,2.235,1.3505,44.7435,0.0034,115.2172,95.2683,72.969,137.5165,210.4855,0.3739,2.3434,2.8341,3.7002,0.8446,3.2021
2013-4,5.16,7.8298,-0.3083,0.447,3.8281,2.6039,2.0565,3.8291,21.5226,4047920671.13,7.7753,183789079.4,15.6999,145251606.08,80.1126,5.7132,36.3179,52.7607,1.1156,0.7697,2.1169,1.2219,47.2393,-0.0322,100.0667,81.5938,52.1724,129.4881,181.6605,0.5371,3.5976,4.4121,6.9002,1.2553,4.2242
2014-1,0.606,7.7393,-0.2567,0.047,3.7026,2.6511,0.0965,0.9513,25.1004,810769317.26,3.2138,19407448.13,23.7961,16740596.97,0.7337,0.6103,20.8234,58.8819,1.3375,1.0122,2.432,1.5796,41.1181,-0.021,132.1004,120.8054,74.1351,178.7707,252.9058,0.1015,0.6813,0.745,1.214,0.2166,0.7993
2014-2,3.649,8.0254,-0.6397,0.29,3.8066,2.8334,1.31,5.5725,22.4172,1872190868.29,5.9482,118951907.83,28.4625,119301218.51,52.4596,3.6075,27.0801,57.3573,1.355,0.9777,2.3451,1.4748,42.6427,-0.054,115.6664,105.8824,61.627,159.9218,221.5488,0.2351,1.5562,1.7,2.9208,0.5181,1.8534
2014-3,4.507,8.4753,-0.5328,0.367,4.1665,2.9114,1.7592,4.8578,22.8838,2777609848.5,-2.2343,150968121.39,28.4389,149189044.85,75.9272,4.3355,40.4765,53.7756,1.4904,1.1431,2.1634,1.2185,46.2244,-0.0516,98.4611,108.4163,63.7123,143.1651,206.8774,0.3621,2.7422,2.4904,4.2378,0.8265,3.2911
2014-4,9.34,10.3276,-0.9815,0.848,1.1894,3.3177,3.9545,8.9788,23.8659,3658990601.44,-9.6081,348420726.41,89.5764,128809221.54,-11.3199,8.2113,28.2912,51.8848,1.4305,1.0674,2.0783,1.1208,48.1152,-0.0848,107.2802,109.4524,68.3566,148.376,216.7326,0.4404,3.3557,3.2891,5.2665,1.0348,4.302
2015-1,7.398,11.0767,-0.0094,0.792,1.1894,4.1094,3.5827,39.697,23.18,842743923.0,3.9437,325286950.47,1576.0934,-769010.09,-104.5937,7.1476,31.2886,50.2145,1.5572,1.1667,2.0086,1.0493,49.7855,-0.0008,110.7283,144.9275,86.8474,168.8084,255.6558,0.0903,0.8128,0.621,1.0363,0.2084,1.2339
2015-2,13.251,12.1234,-0.2347,1.488,1.1894,4.7252,6.5534,32.9112,21.4398,1870566612.08,-0.0868,611167011.56,413.7934,85062739.49,-28.6992,12.2699,36.3583,46.4948,1.704,1.2671,1.869,0.8982,53.5052,-0.0216,93.2884,132.8413,82.3422,143.7875,226.1297,0.1991,1.9295,1.355,2.186,0.475,2.636
2015-3,15.581,10.4858,-0.133,1.621,1.2442,4.8591,7.3542,22.1053,21.4835,3071542889.28,10.5822,666187438.22,341.2769,157199329.16,5.3692,15.4633,55.5516,51.5437,1.6394,1.1847,2.0637,1.1126,48.4563,-0.0114,96.6841,128.7492,76.9647,148.4686,225.4333,0.3327,2.7926,2.0971,3.5081,0.7393,4.1726
2015-4,14.71,11.68,-0.6279,1.618,1.2266,4.7214,6.9973,15.7466,21.6562,4928183934.68,17.5816,691239698.29,90.8078,209660812.36,62.7685,13.8537,49.7706,49.9979,1.5338,1.0667,1.9999,1.0625,50.0021,-0.0506,87.4168,121.0776,64.4491,144.0453,208.4944,0.4444,4.1182,2.9733,5.5858,1.0493,5.4976
2016-1,0.656,14.3026,-0.3516,0.086,6.7351,3.5293,0.4368,5.1113,28.5823,1123453621.34,20.4598,43770545.97,-87.2562,39154442.3,5191.5382,0.5163,102.225,38.2463,2.6623,2.1315,1.6193,0.646,61.7537,-0.038,108.8271,149.5265,79.4632,178.8904,258.3536,0.0855,0.827,0.6019,1.1326,0.1673,1.069
2016-2,2.839,7.3526,-0.4662,0.201,2.9679,1.8268,1.9604,10.7115,28.8126,2441430515.54,15.1586,223803952.23,-65.7246,201721330.48,137.1442,2.5375,149.1207,35.5245,3.0921,2.324,1.551,0.5741,64.4755,-0.1104,107.849,136.343,71.3125,172.8795,244.192,0.183,1.669,1.3202,2.5241,0.363,2.0978
2016-3,3.466,7.499,-0.5966,0.244,2.9679,1.8789,2.509,8.946,27.674,3866342090.84,9.6204,295309937.36,-59.7699,254782104.54,62.0758,3.1831,125.5802,36.4276,2.1959,1.6385,1.573,0.5976,63.5724,-0.1331,99.4475,140.7129,70.1864,169.974,240.1604,0.2805,2.715,1.9188,3.8469,0.5653,3.1308
2016-4,4.17,7.252,-0.5148,0.4,2.6137,1.9223,3.2112,7.2686,24.9545,5474769408.25,11.091,330163058.79,-52.2361,256440326.91,22.312,4.0549,89.9983,40.7386,1.7887,1.2975,1.6874,0.7298,59.2614,-0.0973,90.6801,112.6584,66.9182,136.4203,203.3385,0.4418,3.97,3.1955,5.3797,0.9523,3.9919
2017-1,1.006,7.5125,-0.3,0.074,2.6137,1.9966,0.6933,6.7617,26.9609,1537699891.71,36.8726,83416156.65,90.576,78810669.5,101.2816,0.989,110.5863,41.849,1.7093,1.1661,1.7197,0.7646,58.151,-0.0522,105.3864,117.7856,87.2347,135.9373,223.172,0.1025,0.854,0.7641,1.0317,0.2083,0.8231
2017-2,4.049,7.7428,-0.2337,0.302,2.61,2.1443,2.4408,10.2337,25.2004,3852360639.5,57.7911,339049455.12,51.494,255291990.88,26.5568,3.9001,174.4565,47.4932,1.4509,0.9986,1.9045,0.9679,52.5068,-0.0312,94.1324,102.5641,73.9189,122.7776,196.6965,0.2385,1.9122,1.755,2.4351,0.4708,1.9773
2017-3,5.388,8.2196,-0.3549,0.417,2.6354,2.2592,3.1963,8.5076,23.7389,6643679241.79,71.8337,467973875.37,58.4687,373644770.18,46.6527,5.0709,180.8214,52.3943,1.3024,0.8392,2.1006,1.1798,47.6057,-0.0366,85.2973,94.88,62.8989,117.2784,180.1773,0.3757,3.1654,2.8457,4.2926,0.8073,3.1831
2017-4,9.66,9.2924,-0.3397,0.798,2.6295,2.604,5.5094,12.2103,25.3852,8270540870.17,51.0665,896115128.08,171.4159,441262292.8,72.0721,8.589,133.8723,49.5781,1.344,0.7574,1.9833,1.0489,50.4219,-0.0349,103.285,98.3902,68.2464,133.4288,201.6752,0.4512,3.4855,3.6589,5.275,1.009,3.6678
2018-1,1.378,10.0646,-0.3779,0.133,2.6295,2.7374,0.7747,9.9468,26.2,1813531187.95,17.9379,149768391.39,79.5436,114813999.04,45.6833,1.3254,187.9301,50.8357,1.3131,0.7001,2.034,1.102,49.1643,-0.0341,180.072,144.6713,117.7548,206.9885,324.7433,0.0779,0.4998,0.6221,0.7643,0.1831,0.6552
2018-2,4.454,9.2884,-0.4697,0.415,2.6582,2.9587,2.3322,12.5027,24.4506,4287890060.46,11.3055,465609403.84,37.3279,302733278.96,18.5831,4.4647,192.6375,52.7913,1.2222,0.7085,2.1183,1.2098,47.2087,-0.0418,146.7232,120.4013,82.6219,184.5026,267.1245,0.1865,1.2268,1.495,2.1786,0.4234,1.4991
2018-3,9.922,9.6137,-0.3007,0.939,3.2893,3.4829,5.2298,18.6646,23.1042,6381790482.59,-3.9419,1054187279.61,125.2663,385415786.89,3.1503,9.7664,183.4127,49.1059,1.3585,0.8675,1.9649,1.0681,50.8941,-0.0293,138.2984,127.8046,,266.103,266.103,0.2802,1.9523,2.1126,,0.6225,2.1413
2018-4,10.55,9.5365,0.4813,0.993,3.6408,3.4745,5.481,14.091,22.0956,8853422775.58,7.0477,1115277702.84,24.457,303137504.08,-31.3022,10.4161,111.3267,46.5974,1.1586,0.7056,1.8726,1.0205,53.4026,0.0495,121.6175,112.6866,85.2636,149.0405,234.3041,0.389,2.9601,3.1947,4.2222,0.9025,2.7387
2019-1,0.319,10.2357,-0.3683,0.032,3.6413,3.506,0.2713,3.2288,21.1069,2032108840.92,12.0526,35396438.35,-76.3659,37912469.83,-66.9792,0.308,86.4825,46.4852,1.2013,0.7384,1.8686,1.0081,53.5148,-0.0357,130.7569,130.3026,,261.0595,261.0595,0.084,0.6883,0.6907,,0.1915,0.5168
2019-2,2.0,10.3405,-0.5509,0.195,3.6539,3.8857,1.2072,6.4998,21.3744,4441333396.37,3.5785,218990780.48,-52.9668,161668443.22,-46.5971,1.8862,102.5596,45.2175,1.1894,0.7101,1.8254,0.9494,54.7825,-0.0561,114.9646,120.7001,95.816,139.8487,235.6647,0.1857,1.5657,1.4913,1.8786,0.445,1.1235
2019-3,2.653,10.2584,-0.2716,0.256,3.6539,4.1493,1.619,5.9183,21.8148,6514573843.85,2.0807,287739755.32,-72.7051,213859047.3,-44.5121,2.4982,96.9521,45.0262,1.1923,0.6865,1.819,0.9452,54.9738,-0.028,118.1516,119.6331,97.5046,140.2801,237.7847,0.2736,2.2852,2.2569,2.7691,0.669,1.6009
2019-4,2.4,10.5299,0.7895,0.24,3.6437,4.2783,1.5481,4.3219,21.2041,8679910968.83,-1.9598,269808780.07,-75.8079,161014251.45,-46.8841,2.2821,60.5571,45.5527,1.1475,0.8066,1.8366,0.9639,54.4473,0.0778,95.1651,120.2847,89.6682,125.7816,215.4498,0.3582,3.7829,2.9929,4.0148,0.8585,2.0181
2020-1,-0.731,9.906,-0.0842,-0.075,3.6509,4.245,-0.3841,-7.7647,18.0005,1222371293.61,-39.8472,-83700311.42,-336.4653,-89676677.91,-336.5361,-0.7526,-42.6396,47.1591,1.1198,0.7677,1.8925,1.0346,52.8409,-0.0082,126.6535,211.218,140.3618,197.5097,337.8715,0.0495,0.7106,0.4261,0.6412,0.1232,0.2528
2020-2,0.876,7.0211,-0.0144,0.08,2.2026,3.2354,0.3746,2.8471,18.2979,3210420844.43,-27.7149,100076044.69,-54.3013,-27205574.26,-116.828,0.8755,0.1016,44.8622,1.1791,0.8009,1.8136,0.9336,55.1378,-0.0022,100.1502,158.7302,105.2324,153.648,258.8804,0.1316,1.7973,1.134,1.7105,0.3299,0.6565
2020-3,2.458,7.2679,0.0718,0.202,2.2026,3.7232,1.2315,5.5098,19.2178,5562987139.17,-14.607,277599425.04,-3.5241,68857479.82,-67.8024,2.3461,41.9601,45.2137,1.272,0.9036,1.8253,0.9462,54.7863,0.0104,91.8993,150.3006,98.5401,143.6598,242.1999,0.2235,2.938,1.7964,2.74,0.5339,1.1253
2020-4,1.21,7.6216,0.2023,0.097,2.2116,3.838,0.8279,2.4968,18.4187,8215896691.46,-5.3458,138004106.09,-48.8511,-163783596.97,-201.7199,1.1122,22.9783,43.3297,1.5634,1.0784,1.7646,0.857,56.6703,0.031,78.1861,139.0928,85.0742,132.2047,217.2789,0.3316,4.6044,2.5882,4.2316,0.7994,1.5494
2021-1,2.474,7.7217,-0.6318,0.186,2.2116,4.3566,1.2132,8.9663,25.775,3999264002.25,227.1726,302345617.03,461.224,281236636.83,413.6118,2.4051,244.8712,59.1385,1.4351,0.9984,2.4473,1.6264,40.8615,-0.0503,77.8412,96.8158,71.7246,102.9324,174.657,0.1353,1.1562,0.9296,1.2548,0.3033,0.534
2021-2,6.162,7.8952,-0.9533,0.467,2.1933,4.6147,2.86,8.8217,24.4898,9946665453.42,209.8243,759726411.65,659.1491,723505636.42,2759.4022,5.9107,308.6374,60.5839,1.4808,1.1777,2.537,1.7356,39.4161,-0.0696,52.8603,67.2269,49.422,70.6652,120.0872,0.3242,3.4052,2.6775,3.6421,0.635,1.4615
2021-3,20.705,9.1674,-0.5286,1.698,2.2641,5.7583,9.8058,18.8374,25.3148,15711728861.51,182.4333,2774023772.27,899.2902,1334267860.63,1837.7239,18.2892,343.7943,56.6362,1.3967,1.0091,2.3061,1.3377,43.3638,-0.0431,52.1971,63.9492,41.3248,74.8215,116.1463,0.5205,5.1727,4.2221,6.5336,1.1812,2.3034
2021-4,23.75,8.833,-0.1701,2.04,3.0229,4.7054,11.0146,17.2485,25.0266,20699382624.28,151.9431,3339696517.63,2319.9979,1885320125.86,1251.1044,17.6439,275.1588,51.9704,1.426,1.073,2.0821,1.1062,48.0296,-0.0174,54.1085,63.7981,45.7009,72.2057,117.9066,0.6386,6.6533,5.6428,7.8773,1.3945,3.1158
2022-1,4.175,9.2271,0.0501,0.377,3.0229,5.1005,2.0866,16.6313,25.539,5029500864.87,25.7607,807056428.55,166.9317,615171739.88,118.7381,4.0816,394.7017,49.2941,1.3865,0.9343,1.9722,0.9943,50.7059,0.0055,82.0345,75.7257,55.2724,102.4878,157.7602,0.1255,1.0971,1.1885,1.6283,0.2798,0.6809
2022-2,8.419,9.4157,0.722,0.774,3.1814,5.1248,4.1851,16.044,25.3599,10771934205.15,8.2969,1661149050.47,118.651,1420470242.79,96.3316,8.163,394.4899,49.486,1.4042,0.9048,1.9796,1.0287,50.514,0.0745,87.5955,70.6991,54.3199,103.9747,158.2946,0.2609,2.0549,2.546,3.3137,0.5755,1.4133
2022-3,10.855,10.2422,0.8012,1.019,3.9921,5.1927,5.307,14.6039,25.6157,15840567383.04,0.82,2208881912.66,-20.3726,1962673005.23,47.0974,9.6345,356.5398,48.8548,1.587,1.0387,1.9552,0.9992,51.1452,0.0783,96.0205,68.746,56.0806,108.6859,164.7665,0.3634,2.8119,3.9275,4.8145,0.774,1.9932
