,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2011-4,24.34,3.42,0.18,0.75,1.6613,0.7105,13.1844,16.9049,38.5087,332287891.54,,56172780.82,,55084200.0,,21.8684,,39.7102,1.8611,1.0993,1.6587,0.6587,60.2898,0.0817,203.9776,102.913,116.7807,190.1099,306.8906,0.7799,1.7649,3.4981,3.0827,1.0648,3.6882
2012-4,25.12,4.27,0.91,0.96,1.6613,1.4972,15.6921,19.4294,41.8753,370577846.37,11.5231,72000875.31,28.1775,68713600.0,24.7428,22.4569,169.4163,34.7826,2.234,1.2646,1.5333,0.5333,65.2174,0.3939,228.1224,107.3441,118.6435,216.823,335.4665,0.8077,1.5781,3.3537,3.0343,1.0713,4.1698
2013-4,24.04,5.44,1.34,1.17,1.6613,2.5834,15.1333,18.7662,39.9415,466727883.4,25.946,87586928.1,21.647,85281076.75,24.1109,21.4566,163.8041,38.7013,2.1412,1.1501,1.6314,0.6314,61.2987,0.3888,240.497,98.401,126.3867,212.5113,338.898,0.8064,1.4969,3.6585,2.8484,1.0042,5.47
2014-1,2.43,,-0.32,0.134,,,,8.9278,35.5908,112538804.56,,10047281.3,,9892481.3,,,,,,,,,,,,,,,,,,,,,
2014-2,9.62,,0.0086,0.55,,,,15.009,38.5044,274844954.81,,41251604.27,,40359809.82,,,,,,,,,,,,,,,,,,,,,
2014-3,13.57,6.24,-0.52,0.79,1.6613,3.3759,8.432,14.0672,36.0608,422487553.92,,59432231.18,,57615000.0,,12.709,128.7963,37.1246,2.2435,1.1754,1.5904,0.5904,62.8754,-0.1421,227.4259,111.2622,140.2233,198.4648,338.6881,0.5994,1.1872,2.4267,1.9255,0.7239,4.9015
2014-4,20.02,6.65,0.61,1.21,1.6613,3.7272,12.5637,15.6186,36.3615,581590634.76,24.6102,90836427.81,3.71,87155120.71,2.1975,18.2022,144.9144,36.0273,2.1134,1.1891,1.5632,0.5632,63.9727,0.1618,212.7785,101.2744,144.1038,169.9491,314.0529,0.8044,1.6919,3.5547,2.4982,1.0185,6.749
2015-1,2.38,6.81,-0.44,0.16,1.6613,3.8872,1.5326,9.7932,32.5447,122482451.07,8.8357,11995000.42,19.3855,11849920.42,19.7871,2.3472,56.4484,34.9188,2.1708,1.1921,1.5365,0.5365,65.0812,-0.1198,234.6194,160.0284,182.0757,212.5721,394.6478,0.1565,0.3836,0.5624,0.4943,0.2066,1.3635
2015-2,4.14,9.4711,-0.6046,0.32,5.2063,3.0658,2.7543,10.3589,32.6828,260989701.95,-5.0411,27035574.43,-34.4618,24415371.19,-39.5057,2.8545,73.5442,19.9454,4.2103,3.1436,1.2491,0.2491,80.0546,-0.2562,218.712,157.784,171.6574,204.8386,376.496,0.2659,0.823,1.1408,1.0486,0.3298,2.9399
2015-3,3.41,9.4547,-0.6104,0.29,5.2063,3.0493,2.5866,6.9951,31.27,362996473.75,-14.0811,25391954.5,-57.2758,,-60.6024,2.6857,48.1798,20.0978,4.0929,2.8778,1.2515,0.2515,79.9022,-0.2567,237.9274,172.3038,185.6819,224.5493,410.2312,0.3698,1.1348,1.567,1.4541,0.4646,4.1009
2015-4,6.22,9.7014,-0.4759,0.55,5.2063,3.2869,4.9097,9.2609,33.5199,540611908.17,-7.046,50065260.27,-44.8842,47161575.71,-45.8878,5.1606,70.5113,21.5364,2.8528,1.8315,1.2745,0.2796,78.4636,-0.1755,225.9461,162.9254,184.9568,203.9147,388.8715,0.5302,1.5933,2.2096,1.9464,0.7927,3.9067
2016-1,0.35,9.7353,-0.4716,0.034,5.2063,3.3207,0.1705,1.8013,29.9766,119823693.35,-2.1707,3385681.7,-71.7742,2531346.05,-78.5577,0.3478,10.8027,21.7797,2.8415,1.6874,1.2784,0.2847,78.2203,-0.1702,258.0275,224.1594,223.4359,258.751,482.1869,0.0947,0.3488,0.4015,0.4028,0.1539,0.6422
2016-2,0.38,9.6374,-0.4274,0.04,5.2063,3.2229,0.0832,0.4409,27.7701,240562177.89,-7.8269,3702928.02,-86.3035,1709952.47,-92.9964,0.3842,5.5123,23.6511,2.6024,1.508,1.3098,0.3163,76.3489,-0.1402,259.0301,225.6487,220.6423,264.0365,484.6788,0.1888,0.6949,0.7977,0.8158,0.3077,1.2935
2016-3,0.25,9.6248,-0.9681,0.02,5.2063,3.2103,-0.1038,-0.362,28.5145,372718110.43,2.6782,2441062.21,-90.3865,321441.65,-98.5839,0.2536,1.4641,26.7868,2.3049,1.2911,1.3659,0.3732,73.2132,-0.2695,268.63,230.4738,226.0739,273.0299,499.1038,0.2867,1.0051,1.1715,1.1943,0.4664,1.9074
2016-4,0.74,9.6729,-0.6172,0.07,5.2063,3.2584,-0.0421,-0.0979,28.6205,575815769.31,6.5119,7248406.79,-85.5221,4145126.03,-91.2108,0.7494,5.1092,30.7892,1.9736,1.1295,1.4449,0.4518,69.2108,-0.1412,236.4532,197.6719,209.1443,224.9808,434.1251,0.4299,1.5225,1.8212,1.7213,0.705,2.1972
2017-1,0.22,9.6939,-0.0323,0.02,5.2063,3.2794,0.1105,1.2564,33.1044,128159617.23,6.9568,2105272.16,-37.8184,1124932.6,-55.5599,0.2172,9.4238,34.2128,1.8747,1.0562,1.5201,0.5279,65.7872,-0.0063,349.5146,246.6429,299.5008,296.6567,596.1575,0.0879,0.2575,0.3649,0.3005,0.1408,0.3775
2017-2,0.25,9.7013,-0.0272,0.02,5.2063,3.268,0.2608,1.3257,27.8011,301435954.47,25.3048,2464636.53,-33.4409,1424670.08,-16.6836,0.2541,10.2939,39.9539,1.5219,0.7924,1.6654,0.6774,60.0461,-0.0041,291.6397,231.6901,235.7255,287.6043,523.3298,0.1967,0.6172,0.7769,0.7636,0.3301,0.8433
2017-3,0.5,9.6851,-0.1544,0.01,5.2063,3.2546,0.1439,0.456,26.7918,486461259.9,30.5172,1124126.0,-53.9493,142856.44,-55.5576,0.1161,6.5384,40.7515,1.5029,0.7354,1.6878,0.7001,59.2485,-0.0228,279.2718,214.49,219.0314,274.7304,493.7618,0.3155,0.9668,1.2588,1.2327,0.5256,1.3711
2017-4,0.9,9.7396,0.2081,0.09,5.2063,3.3309,0.6468,1.4372,26.6233,694225978.93,20.5639,8754570.33,20.7792,-3764471.86,-190.8168,0.8989,9.8476,40.4759,1.4933,0.7407,1.68,0.6921,59.5241,0.0309,264.5697,185.567,209.2415,240.8952,450.1367,0.4501,1.3607,1.94,1.7205,0.7593,1.9108
2018-1,0.27,9.7803,-0.5051,0.03,5.2063,3.3572,0.018,0.1576,23.9252,190622077.7,48.738,2629996.31,24.9243,2168399.49,92.7582,0.2689,6.2634,40.7848,1.4873,0.7138,1.6888,0.6994,59.2152,-0.0738,268.8172,185.1852,200.4008,253.6016,454.0024,0.1141,0.3348,0.486,0.4491,0.1955,0.4925
2018-2,-1.39,9.7245,-0.29,-0.13,5.1567,3.3574,0.1133,0.4687,23.2109,332075495.09,33.2109,-13453812.31,7.3942,-13979118.95,-1081.218,0.2722,11.4677,40.6059,1.4928,0.7518,1.6837,0.6913,59.3941,-0.0431,248.6875,177.305,181.5431,244.4494,425.9925,0.2418,0.7238,1.0152,0.9915,0.4144,1.0413
2018-3,-2.98,9.6033,-0.1894,-0.29,5.1567,3.2162,-0.8181,-2.6505,23.9424,425197161.03,4.8067,-28615521.2,-963.3642,-29194589.56,-20536.3132,-1.0106,-7.1304,40.9057,1.4686,0.6425,1.6922,0.6979,59.0943,-0.0283,314.4654,188.7188,,503.1842,503.1842,0.3086,0.8586,1.4307,,0.5309,1.3284
2018-4,-28.4,7.2691,-0.5558,-2.41,5.1567,0.8992,-16.3439,-44.7551,17.7246,579549995.56,-16.5185,-241396009.51,-2857.3713,-239793986.19,-6269.9237,-33.2084,-166.1155,52.2326,1.2952,0.5894,2.0935,1.084,47.7674,-0.0705,352.3539,216.3332,240.5774,328.1097,568.6871,0.3652,1.0217,1.6641,1.4964,0.5934,1.6558
2019-1,0.37,7.307,-0.7373,0.03,5.1567,0.9263,0.2859,2.2084,21.1757,200115469.99,4.9802,2705227.49,2.8605,2608991.85,1719.3714,0.3702,29.721,54.1493,1.3589,0.6692,2.181,1.1735,45.8507,-0.086,281.4259,152.4132,,433.8391,433.8391,0.1294,0.3198,0.5905,,0.1945,0.6536
2019-2,2.74,7.4753,-1.2088,0.2,5.1567,1.1016,1.2713,6.5673,24.654,296820397.37,-10.6166,20233659.29,250.3935,-9743809.52,30.2974,2.7067,49.0881,52.4728,1.3817,0.5112,2.1041,1.0936,47.5272,-0.1479,438.4896,191.4894,262.0469,367.9321,629.979,0.1936,0.4105,0.94,0.6869,0.2928,0.9696
2019-3,-1.0,7.458,-1.251,0.19,5.1567,1.0887,1.0342,3.8892,26.6396,419639446.45,-1.3071,18942451.23,166.1964,-11328574.82,61.1963,2.5399,36.7452,55.2791,1.3313,0.4766,2.2361,1.2213,44.7209,-0.1373,505.618,204.592,288.8936,421.3164,710.21,0.2659,0.534,1.3197,0.9346,0.3959,1.3818
2019-4,1.85,7.3885,-0.7919,0.13,5.1526,1.0333,0.5132,1.2233,24.7813,640060243.46,10.4409,13405626.62,105.5534,-21767601.85,90.9224,1.8144,18.7339,52.9082,1.3376,0.5083,2.1235,1.1049,47.0918,-0.097,404.0858,177.892,241.6107,340.3671,581.9778,0.4195,0.8909,2.0237,1.49,0.633,2.1825
2020-1,-2.06,7.2573,-0.2068,-0.15,5.1567,0.8807,-1.0573,-18.8309,26.7169,86670787.31,-56.6896,-14868170.5,-649.6089,-15006398.29,-675.18,-2.0487,-44.6262,53.7238,1.3158,0.4358,2.1609,1.1433,46.2762,-0.0249,841.1215,313.3705,418.9944,735.4976,1154.492,0.0561,0.107,0.2872,0.2148,0.0844,0.3135
2020-2,-4.55,7.0606,-0.6537,-0.33,5.1526,0.7049,-2.2713,-17.4607,23.3657,201078891.76,-32.2557,-32839171.45,-262.2997,-33283333.51,-241.5844,-4.6511,-63.7101,55.3437,1.3153,0.4141,2.2393,1.2139,44.6563,-0.0763,726.0992,261.0966,352.8028,634.393,987.1958,0.1301,0.2479,0.6894,0.5102,0.1942,0.7394
2020-3,-8.74,6.7379,-0.4897,-0.62,5.1526,0.3875,-4.3029,-21.1107,23.2587,312581791.66,-25.5118,-61880925.97,-426.6786,-61941589.29,-446.773,-9.184,-82.9727,56.865,1.2422,0.3828,2.3183,1.2864,43.135,-0.0565,706.4364,246.1707,329.5898,623.0173,952.6071,0.2038,0.3822,1.0968,0.8192,0.3021,1.1955
2020-4,-37.5,5.0945,-0.1688,-2.27,5.1526,-1.2663,-16.5181,-52.0171,16.1645,459494012.53,-28.2108,-227261589.0,-1795.2702,-226676415.36,-941.3477,-44.6091,-196.6679,64.0667,1.078,0.3337,2.7829,1.699,35.9333,-0.0195,549.0316,203.3209,271.9649,480.3876,752.3525,0.3176,0.6557,1.7706,1.3237,0.4786,1.8044
2021-1,0.7,5.1395,0.0431,0.03,5.1526,-1.2322,0.2037,1.8325,23.8829,149048347.51,71.9707,3412091.8,122.949,3768812.65,125.1147,0.6639,21.041,63.2324,1.0849,0.3111,2.7198,1.6373,36.7676,0.0051,469.2388,124.4125,209.0107,384.6406,593.6513,0.1112,0.1918,0.7234,0.4306,0.1701,0.6266
2021-2,1.12,5.16,0.0815,0.05,5.1526,-1.2111,0.4514,1.532,20.7154,388904770.22,93.409,5525270.68,116.8252,5313529.42,115.9645,1.0708,21.9163,61.7919,1.0872,0.373,2.6172,1.5436,38.2081,0.0102,324.0907,105.7393,156.25,273.58,429.83,0.2946,0.5554,1.7023,1.152,0.4548,1.6165
2021-3,1.34,5.1702,0.2316,0.07,5.1526,-1.2008,0.5303,1.3013,20.4248,1488122148.76,72.9877,517396960.37,110.5835,6407378.5,110.3442,1.2667,20.0163,62.1123,1.0833,0.3405,2.6394,1.5649,37.8877,0.0286,356.4827,110.9832,166.2152,301.2507,467.4659,0.4075,0.7574,2.4328,1.6244,0.6262,2.2678
2021-4,-2.36,4.7931,0.5199,-0.12,4.9553,-1.3832,-0.9737,-1.8672,20.8607,691645162.55,50.5232,-11689285.51,94.8565,-13474394.34,94.0557,-2.4388,2.3184,63.6007,1.0926,0.3636,2.7473,1.7272,36.3993,0.0628,368.4372,115.711,166.7825,317.3657,484.1482,0.5215,0.9771,3.1112,2.1585,0.7971,3.0067
2022-1,-3.58,4.6327,0.5361,-0.17,4.9553,-1.5517,-1.2748,-21.2108,12.6214,79888310.74,-46.4011,-16852713.18,-593.9115,-16905111.16,-548.5527,-3.6378,-75.8112,66.2701,1.0647,0.3215,2.9647,1.9409,33.7299,0.0596,723.4727,247.4567,317.2365,653.6929,970.9294,0.0601,0.1244,0.3637,0.2837,0.0911,0.3551
2022-2,-4.52,4.5643,0.3965,-0.21,4.9553,-1.5945,-1.6387,-10.7162,19.3588,196328768.04,-49.5175,-21126201.49,-482.356,-31523973.69,-693.2775,-4.6285,-75.3309,64.462,1.076,0.3891,2.8139,1.7881,35.538,0.0486,588.62,181.7815,265.252,505.1495,770.4015,0.1529,0.3058,0.9902,0.6786,0.2297,0.9686
2022-3,27.65,4.1178,1.6093,1.1,1.5159,1.7363,10.1845,41.2062,53.3159,1989448530.57,33.6885,820605495.62,58.6027,761182649.01,11779.7828,24.29,819.0507,76.9764,1.3866,1.1304,4.3434,3.3715,23.0236,0.1159,77.5595,42.1921,128.3636,-8.612,119.7516,0.2472,3.4812,6.3993,2.1034,1.098,0.6683
