,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2000-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-4,0.16044776119402973,-0.04216867469879509,3.91701244813278,,0.0,,0.9784613954785197,0.6230455210660094,-0.2102603017570485,0.2917085463951951,,0.6548294335128467,,,,0.7269021739130436,,0.4264955397055611,-0.36260137242669993,-0.4143987745723768,0.16747736286761955,0.6664705882352939,-0.14343041552245991,,-0.13263869619860608,-0.2634202846529805,-0.2898963785790193,-0.17590312569386132,-0.20042871752271502,0.21896114864864866,0.15292243597598335,0.3576263736263737,0.40824667031563594,0.280359820089955,0.21197063805759456
2002-4,0.40353697749196155,0.025157232704402396,-2.6514767932489454,0.39246778989098124,0.0,,0.05718077297976539,-0.010372600065083013,-0.15167916202045123,0.37968620086779703,0.3015916546969755,0.3915850418511833,-0.4020041873527288,,,0.35641227380015716,,0.5037562778726401,-0.3794347932468804,-0.5318685151277356,0.3929876289981411,1.1173667490292976,-0.28213372522039737,,-0.07138919925512102,-0.2489179179067535,-0.48575275618238184,-0.07830812753919128,-0.15616079300207458,0.06824874415381949,0.07687674921174749,0.33141229035809094,0.9445883968595339,0.1645731317862466,-0.46967014535967194
2003-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-4,-0.27090492554410084,0.7975460122699388,1.0127746550843126,-0.035587188612099675,2.1264623955431756,,-0.42030659853365926,-0.19630893172756797,-0.081997014476642,0.27257661895201435,-0.2820988922425373,0.005974207304639564,-0.9847440530153095,,,-0.6305104408352667,0.24959172286321368,-0.2996145204104126,0.888516510596353,1.7921400633265039,-0.2600773053561568,-0.48903892639826624,0.3515048255688868,1.0139790314528208,-0.18462975174930565,-0.0036587148921003393,-0.3734782028618125,-0.07268824010686169,-0.1077134302793854,-0.278741689638398,0.2264368194229695,0.003672000389086216,0.5961157933308906,-0.3887568555758685,-0.2381621716594923
2004-1,,,,,,,,0.5573343388982209,0.004131477162434109,0.25091287249962074,,0.6994761859439197,,,,,,,,,,,,,,,,,,,,,,,
2004-2,,,,,,,,0.01424733711729212,-0.022784180588030133,0.3466674633581879,,0.32783053960986586,,,,,,,,,,,,,,,,,,,,,,,
2004-3,,0.6448087431693987,0.36538461538461553,,2.1264623955431756,0.21518987341772142,-0.4739359158297466,-0.24894176965072012,-0.12985504484962188,0.36030907292137354,,0.0053869979685523,,,,-0.5975948196114709,-0.34128692762186114,-0.2052906293924989,0.32765349833412666,0.6721690326840539,-0.2268554727699337,-0.3921609006040638,0.2934245783319852,0.35000000000000003,-0.1910299816724261,0.2972813071599632,0.6888417842517776,-0.04699858328051104,0.016953729880810987,-0.29956054687500006,0.23613876064212805,-0.22915684610791617,-0.4078783681530786,-0.39994270161867934,0.12564417177914125
2004-4,-0.5035349567949725,0.044368600682593816,3.3999999999999995,-0.29889298892988936,0.0,0.47574039067422796,-0.31603556645715164,-0.19070389880495742,-0.07442724835486228,0.26997719501139866,-0.009538589095925245,0.027374101336593886,3.5821894877803815,0.2197752850713751,,-0.029827315541601316,-0.1452257854645238,0.27118944409033574,-0.2793987160081423,-0.4316589953972384,0.19738805970149248,0.5285481239804243,-0.17033473281031164,1.8214285714285716,0.32593601300658087,0.12051371123347779,0.04585745657815942,0.24470383423913689,0.2284458508759425,-0.15490107913669057,-0.2458154506437769,-0.10755215273907887,-0.043845405707750154,-0.1858830566771347,0.05644603321033216
2005-1,,0.047619047619047665,-1.5180824222035323,,0.0,0.6753554502369667,-0.10128755364806871,-0.14525963591538452,-0.3150778605867026,0.3910132761254291,0.558360866116941,0.28378418246881165,-0.5942905832365942,0.34162962401421154,,0.23235294117647046,0.501977245032588,0.5270533613379024,-0.37949485330793986,-0.46623549552976984,0.32310530991594333,1.028039383561644,-0.24418592740548878,-0.18360277136258657,0.31594037724923774,0.0034896600351898358,-0.2577879972821318,0.22631546829932453,0.17274966005971798,0.0506822612085771,-0.2400870406189555,-0.003477193700143136,0.34732579386636375,0.13055555555555565,
2005-2,-0.19169811320754718,0.044067796610169456,-5.363152289669862,-0.14285714285714296,0.0,0.5304812834224599,-0.32869445831253113,-0.24277027723384512,-0.09801163472888817,0.09445116141117371,-0.727545454283217,-0.15348675512356325,-1.4681894024665147,0.22768309898321853,,-0.18636363636363634,0.1594817771323741,0.19226016448903693,-0.2898314606741573,-0.4396431342125678,0.1568236467069379,0.38424753867791844,-0.1355620083993064,-4.024663677130045,1.0188243972539344,0.30560242030855006,0.12651694053593093,0.7323711882281198,0.6671986896270077,-0.11326468806783764,-0.504662153531741,-0.23407030182586014,-0.11230808840467761,0.0066342326404245965,-0.08158863088440556
2005-3,,0.02657807308970102,-49.38028169014085,,0.0,0.23958333333333331,-0.5327667984189723,-0.2869114578608365,0.07230716755167965,-0.1924982358978338,-1.534258095135009,-0.4088682164698957,-76.89901614999073,-0.3272896313642337,,-0.42528735632183906,-0.18135492026830433,0.16827638715417392,-0.12877321287732127,-0.33879565646594273,0.17341071238419756,0.3756070016939582,-0.1477807161209863,-34.77777777777777,2.258962735255587,0.5004278947397109,0.9163409153867461,1.3687975951556994,1.3034939498554226,-0.344719414430115,-0.6931537828947368,-0.33352358432875373,-0.4781728197186454,-0.32394366197183094,-0.2829009519657002
2005-4,-0.8686708860759493,-0.003267973856209226,1.3181818181818181,-0.868421052631579,0.03997386552625322,-0.12254483347566185,-0.9003978482573125,-0.9016693875401548,-0.056449754780948616,0.22777043164686134,-0.156335539694122,-0.8693708218735626,-32.75900489515598,-0.8994109314843475,-5.092417244909567,-0.8673139158576051,-0.7296566720958516,0.16790183048364882,-0.1534115601912212,-0.18286384976525816,0.18401371143658463,0.3756670224119529,-0.14982712106177132,0.6455696202531643,0.5047359830054436,0.24409786383290466,1.0080681594034142,0.34581004443001473,0.3919091775594304,0.01303538175046559,-0.33543178261488116,-0.19620459358201653,-0.5020103464082248,0.060617193240264565,0.10800633084101934
2006-1,,0.0032467532467531776,0.1229124916499666,,0.03997386552625322,-0.14285714285714282,1.5186246418338105,0.845197012619109,0.030764888512559967,0.561693309531304,0.4365072261024569,1.8480643605114655,5.512220562117667,1.727100318721373,4.055469367444312,1.8162291169451072,1.0877135375784195,0.10524563174267,-0.11853259280912022,-0.18852459016393436,0.10924022519497972,0.22564643799472295,-0.09851658819156192,0.28780487804878047,0.011586844937639415,-0.04601548970898459,0.19031307595305091,-0.02616055252460157,-0.011001323130671953,0.3654916512059368,-0.011454024817053921,0.04823481116584569,-0.15988563888277998,0.3906633906633906,0.6189393939393939
2006-2,0.09897292250233436,0.016233766233766177,1.1891628020502807,0.19999999999999996,0.03997386552625322,-0.0269042627533193,-0.046946174583992015,-0.26537278493072386,-0.2524626391969093,0.49116188972783303,4.200177870006669,0.09975036307692378,1.6498921732785188,0.1059485265062495,-0.5346644237821884,0.0800744878957168,0.03256971527205243,0.10142040902425213,-0.06692508504074045,-0.017721168489547325,0.109404309252218,0.22109327372485268,-0.09863049906010765,1.1527057079318015,-0.12252540520789523,-0.06561087057956201,0.4564055158659393,-0.14420746527183476,-0.10055173117991426,0.2971311475409837,0.1396338318720991,0.07021811400308117,-0.31337678792227025,0.28690685413005274,0.5638297872340424
2006-3,,0.01618122977346287,1.0122270742358077,,0.03997386552625322,-0.00537815126050417,0.09686151763810173,-0.1948221299874369,-0.2267204410863795,0.4502819019960073,3.339151575600785,0.16405250155753084,1.4012370740679145,0.248165843381016,1.7582449815148646,0.14399999999999996,0.11800355407640235,-0.04109779627941371,-0.00814747757386225,0.05822633621976715,-0.047143699804891276,-0.08677448485346023,0.049477456351847464,1.0131578947368423,-0.23415702760296178,-0.025338191717254623,-0.37104258128993106,-0.13148997653125807,-0.1602538264576346,0.36223404255319147,0.3057509771077611,0.025997063861022743,0.589934626958597,0.403954802259887,0.5366842318605594
2006-4,1.736144578313253,0.009836065573770574,2.8039215686274517,1.24,-0.024615911816779894,0.23941605839416058,1.5651195499296766,1.8636461011139678,-0.16743703341938185,0.005303832532577748,-0.9767133511876015,1.6712499583337883,2.9223668606383235,3.085480368891038,4.430556219570363,1.779268292682927,0.7293023387257732,0.047641527920789295,-0.014373716632443658,-0.20425165182418842,0.06492082291529593,0.12102404965089228,-0.06096493427741638,2.361538461538462,0.5063692498854245,0.17670192914224428,1.1977502455717863,0.2873947035356691,0.3788153024494304,-0.1042542016806723,-0.3361519935777362,-0.15016719019150887,-0.5449891296724875,-0.11465188777277456,0.051374248842478716
2007-1,,0.0032362459546926314,1.1523229246001523,-0.3333333333333333,-0.024615911816779894,0.20750825082508256,-0.422070534698521,0.04975645159039199,0.402077781955502,-0.4015449642601098,-1.7148833971582342,-0.36747397212101646,-1.1988426807729602,-0.3790262817244802,-1.2194580510682647,-0.37288135593220334,2.663517025112752,0.07343559648410378,-0.0280218869175923,-0.13263065436978483,0.09205624883590974,0.17222078704899677,-0.08427775880694202,1.1342465753424658,1.953421928860059,0.7769659538996769,6.024213716352152,1.0927864459665537,1.5084196685449065,-0.4497282608695652,-0.6614097199871257,-0.4372429998041904,-0.8576352530541012,-0.46996466431095407,-0.37576041179223213
2007-2,-0.24384027187765508,-0.1661341853035144,-1.3870967741935483,-0.44444444444444436,-0.18716088868581868,-0.6251346499102335,-0.2877487319547405,-0.09350452052764187,0.17479636443689664,-0.13528092351796223,-1.2754305096892675,-0.24022960761149598,-3.4083208020050124,-0.24647566190384462,-3.3263645716335213,-0.23965517241379306,1.0268145291518442,0.09000423549343504,0.0015260703688003594,-0.12403100775193794,0.11977334003564422,0.2210018305874522,-0.10695450467207919,-1.3980582524271845,0.9854004239774625,0.1733482921964597,1.5653009410812189,0.5389019500391834,0.6597025030226439,-0.21432332806740395,-0.49632311347437497,-0.14773846503522997,-0.6101823032458871,-0.25981563673608743,-0.09470801307535999
2007-3,,-0.17515923566878988,27.571428571428573,-0.12222222222222218,-0.2192015534867782,-0.5339641770868537,-0.01025759679160872,-0.008077895402117181,0.07343926951770095,0.09293147219209599,-0.7936160006395991,0.05845930125999174,-0.643657842282677,-0.3893524662641955,-2.568917579362201,0.07342657342657341,0.7396924565803941,0.10151620441077651,0.06148357119150353,-0.13699209932279904,0.1257142857142856,0.24056094929881322,-0.11166714266514352,27.083333333333336,0.5623994726890521,-0.17035154963875945,1.529080952245836,0.1361349090140293,0.2614067965634413,-0.0023428348301444335,-0.3599589497990251,0.2053299946342336,-0.6045998616386681,-0.09180080482897392,0.15061988921128985
2007-4,-0.03610744165565823,-0.16883116883116883,-1.845360824742268,0.0,-0.19949642815317953,-0.630545740086376,-0.04200021932229411,-0.2708808677763232,-0.5329230608076259,0.3424103028463468,63.55693815987934,0.008260341312569003,-0.9950575916230366,-3.7833052629107304,-2.2261641624641872,-0.039491004826678305,-1.0097398850129766,-0.021350800314922622,0.295138888888889,0.49584837545126337,-0.02957531820241384,-0.05162629757785467,0.030481720920860687,-2.068649885583524,-0.21104197030620644,-0.18342924797978175,-0.36366401956204547,-0.17110099002936674,-0.20192422196148876,0.3139841688654353,0.2674943566591423,0.22463336115416732,0.5714973797780518,0.18857589984350556,0.44544389786835326
2008-1,,-0.17096774193548395,4.999999999999999,-0.65,-0.19949642815317953,-0.6539118551417834,-0.6259842519685039,-0.8467971388305369,-0.5773991010476119,1.415710419931394,4.52565714926098,-0.630642943117945,-0.7161567893238706,-0.6261618518600053,-0.6520291483961522,-0.6351351351351351,-0.7503155639789515,0.012881462304856062,0.27132378027976783,0.5486919831223628,0.0176523259284526,0.029457136560640584,-0.017329408867572758,5.846938775510204,-0.6965676629457427,-0.5064399953505067,-0.8615846288047485,-0.5789058335822566,-0.6456215836573281,1.4419753086419753,2.2956273764258555,1.026096033402923,6.22463990193074,1.05,1.6979010494752624
2008-2,-2.106741573033708,-0.26053639846743293,5.666666666666667,-1.7500000000000002,-0.4232012366498033,-0.6752873563218391,-2.1329772665023286,-2.03096323243884,-0.40434569223218664,0.07121668211505629,1.5264375632941802,-2.085466877670141,-7.6811264205136744,-2.2197003884983326,-8.00574498125578,-2.1224489795918364,-0.9289152459748787,0.01327071067147598,0.23745026665537963,0.30056315366049874,0.019629448253346313,0.031756848848303106,-0.019247969222852497,6.670731707317072,-0.21426064528766972,0.15492812512889492,-0.409808518990782,-0.04281767118101016,-0.1095776224737825,0.09919571045576413,0.2726864330637916,-0.13414525735620947,0.6943652332610926,-0.06688191881918812,0.19000683126768822
2008-3,,-0.2664092664092664,-3.0833333333333335,-1.759493670886076,-0.39953185575305394,-0.9680928208846992,-2.187563313332814,-2.031599068156024,-0.32015593361466993,0.09430473320127339,0.014785163185589256,-2.147439468892288,-37.0903026052447,-2.8129411797882202,-6.224673303334772,-1.9771986970684041,-0.9049097121096469,-0.018132249996967085,0.20136011881497679,0.2669609285597515,-0.024153976311336596,-0.04333333333333323,0.024731866568010415,-4.062314540059347,-0.19699553399177772,0.1867219264550622,-0.36832397646647014,-0.03283289098744728,-0.09332627448663885,0.1510763209393345,0.2453233564938537,-0.157342830291339,0.5830912452132576,0.014677374688452028,0.20953690967446123
2008-4,-9.68981269986295,-0.36328125000000006,0.4817073170731707,-7.125,-0.39953185575305394,-3.8788522848034006,-10.652358058608057,-9.520956240701791,-0.360993058904002,-0.028069160845082805,-1.0819748255015915,-8.935752618197707,-1082.8102905569008,-1.8093879614219117,0.5217440835460001,-10.603471904979441,-180.88559144295303,-0.08278180791451281,0.02010723860589814,0.21129479908290097,-0.10093807037650154,-0.17483946293053124,0.11223982566700039,0.004282655246252651,-0.22498269488183387,0.05339978670555953,-0.5036127380453377,-0.0764066046842183,-0.13093027633777043,0.13275323516287385,0.290293855743544,-0.05069288936487849,1.0145524538109771,0.0427913100724161,0.12381291932713177
2009-1,,-0.3696498054474707,-2.416666666666667,-1.4285714285714286,-0.39953185575305394,-3.7107601184600196,-2.0649122807017544,-2.4079666753449622,0.5935025520761484,-0.43355319366207545,-1.3062442166827952,-1.6712704266563656,-1.6501047343742816,-2.1298633730462346,-2.401456811496067,-1.8148148148148147,-0.5267272528744142,-0.06512347591410736,0.004360952700436211,0.0027244986922406907,-0.08283403863074529,-0.14221492792921367,0.09030396471565369,-3.597615499254843,0.27042872155518843,0.5331752496611336,0.349782726565508,0.37038403371313106,0.36848493745863503,-0.24368048533872594,-0.21286414767810796,-0.34775888717156106,-0.25914142699584297,-0.24796747967479674,-0.3084190052792442
2009-2,0.3248730964467005,-0.16580310880829008,-2.7857142857142856,0.3333333333333333,0.0,-9.622418879056047,0.27934243926024427,0.4376932836412656,0.2591607742090125,-0.0418916444777032,-1.5882303382619318,0.44515087539594084,1.2134538690854375,0.3683718913848723,1.1659557597873587,0.32828282828282823,1.0000166047448058,-0.07206882753101243,0.008140648515528814,0.20437956204379562,-0.09745847508505105,-0.16155878467635398,0.10799520287827308,-3.621505376344086,-0.2898858112013054,-0.10813998979464293,-0.35005454902562727,-0.20562948855582328,-0.22304355535530807,0.28170731707317065,0.40822449699964714,0.12125256673511303,0.5385909993604632,0.27978250123578846,0.173773987206823
2009-3,,-0.16315789473684203,0.19999999999999996,0.5,0.0,-70.56818181818181,0.3198162729658793,0.4766068326577881,-0.04386221294363257,-0.030748154817803987,-1.326048459784741,0.5001623579471709,1.2370657355212784,0.2559121246076538,1.090976668191761,0.27,0.607027547393365,-0.09207425673540788,0.023749105341922035,0.271741935483871,-0.10741687979539652,-0.1885320405999092,0.12033339562008771,-0.14244186046511634,-0.37483241260947536,-0.1284596489700475,-0.6273293690544698,-0.2389164465976855,-0.2877101659461721,0.2998979938796328,0.5995708154506436,0.14739375440244196,1.683328120112606,0.29394104803493454,0.20342115238817288
2009-4,1.0946272736831038,0.012269938650306761,7.588235294117647,1.0874635568513118,-0.008527226215129744,0.10889627168696926,1.0878645209492073,1.066424240964726,2.2125434317200714,0.031834784986238034,2.1341693683422993,1.0861649370675164,1.121552710778823,1.0152523162586462,1.5611024280032808,1.084982399391114,1.5191111244357758,-0.18713083605805847,0.2229303547963206,0.3010559872484559,-0.1730324347292385,-0.33498408206579416,0.2092337085220221,10.698924731182796,-0.2371962946496242,-0.16174261229338427,-0.12845359977725335,-0.21241790539097666,-0.20629710349876057,0.3226314752806774,0.3109533668539881,0.1929506683532187,0.1473883435470817,0.32275883838383823,0.21662388602082316
2010-1,,0.012345679012345552,0.6764705882352942,-1.9999999999999998,-0.008527226215129744,0.08812818645302258,-1.696869851729819,-1.2459319526627217,-0.007107425138296013,-0.06062209079995678,0.8601739579705365,-1.4541850870752249,0.1298922376396394,-0.9891546846292905,0.535578109953551,-1.5068181818181818,-0.38899599565090565,-0.30161810271978967,0.38116232464929856,0.45701554178893594,-0.26395614435815445,-0.4913068796273188,0.3586190139503932,0.3184165232358004,-0.17552869073786398,-0.061758862422921744,-0.1539909492427946,-0.1253569547983091,-0.12796045718992177,0.20187165775401053,0.21289849761817534,0.06582411795681929,0.1820211852275981,0.2270270270270271,0.06147047006830044
2010-2,-0.0075187969924812095,0.01490683229813652,0.49439999999999995,0.0,-0.008527226215129744,0.09887102292165577,-0.2671922173767192,-0.013150008813678869,0.005918990142948015,0.01982887505653432,1.47333619784207,-0.0322845493140281,-1.0725259518680177,-0.06802742428217567,-1.1846693016841672,-0.015939849624060063,-0.47934386895644193,-0.19909044518234212,0.23145823437606022,0.18089368258859775,-0.19991130820399108,-0.36615723964077523,0.24985342665921006,0.21164889253486457,-0.1830652832855037,-0.08242319959762194,0.16767948154713067,-0.1751573068788856,-0.14057728201698566,0.25071360608943877,0.22408823160797087,0.08982693892500673,-0.14360096259024277,0.26303592120509844,0.14790749668133865
2010-3,,0.0062893081761006345,0.15,-0.6666666666666669,-0.008527226215129744,0.03495589676576278,-0.8891568589619911,-0.8766825238780103,0.06409892501291883,-0.18540322031571332,-5.029758033042799,-0.5383650122167578,-2.0763812524741985,-0.28038665832161924,-2.095638344430898,-0.5411872146118721,-1.4393146954329925,-0.2435866777873042,0.28606838693275705,0.1887175324675324,-0.20508960225341163,-0.4053019695696817,0.2579909851104005,-0.41560644614079717,0.12802660029109242,0.03406897630179402,0.6015231813329267,0.05120248644625274,0.08737298716887702,0.006539366989275444,-0.1134961094714246,-0.03294623215838748,-0.37559353119001543,0.02320185614849178,-0.10044493444107559
2010-4,0.18888888888888894,0.024242424242424267,-0.3035714285714286,0.19999999999999996,0.0,0.14871582435791225,0.6609528951275475,0.76552161696728,-0.5645982411099579,-0.14745219691941783,-5.6317574996073505,0.21191722163407448,-0.8048942840176216,-29.850389770901018,-30.401951436687643,0.18628603414497621,-0.24747161747621557,-0.03029603890943575,0.0469564283027992,0.10727411944869823,-0.022265357387531482,-0.05199468085106386,0.02277102334730535,-0.28048780487804875,-0.10949634664978442,0.05470762824402463,0.32760381479095624,-0.07033176055201976,-0.038478130089651265,-0.05912137006701409,0.1229600661803414,-0.05186989540048719,-0.2467646122838655,-0.06335759455912174,-0.05523421202351605
2011-1,0.14545454545454556,0.024390243902439046,-0.8181818181818182,0.11111111111111102,0.0,0.14696485623003194,0.11087354917532069,0.05590317800098798,-0.029343807763401175,-0.05764717869318427,0.04907459338194046,0.11041011385020985,1.0759256903351362,0.06756859096692176,1.0683098199978769,0.12982774252039891,-0.6861332401634523,-0.031771138140655505,0.05068678661249758,0.08182903177681629,-0.019054121151936415,-0.050367947669664834,0.019417976289832432,-0.7735690235690235,0.021920292986513906,-0.040758415342820556,0.7618852101788686,-0.0805899887515309,-0.006275755697741529,-0.058954393770856504,-0.021450151057401796,0.04249011857707508,-0.4324258864561132,-0.07312775330396477,0.02081756245268738
2011-2,0.8022388059701493,0.03243574051407599,0.29193037974683556,0.8,0.0,0.20273348519362197,0.7899404367968234,0.7627183520077947,0.0679960732829483,-0.13999310482300453,-8.060013112108528,0.7968957280297323,25.683165556760105,0.6338429339775492,10.31752098431505,0.8033599763173475,0.13816279913414037,-0.11623273918359565,0.13230108000881638,0.24860821155184418,-0.08546724309943471,-0.19189659458115832,0.09347333856548766,0.15088449531737771,-0.027094736076738107,0.061824933497580906,0.28225576696816346,-0.029777152280714005,0.01298456289348286,-0.1144922023583112,0.027848878877854,-0.05822550831792969,-0.22012466152352728,-0.12140672782874622,-0.06914181375532558
2011-3,0.9444444444444444,0.049999999999999906,-0.29411764705882343,0.928,0.0,0.2921462423832092,0.9351988970025021,0.9427392415012772,-0.004117534403983478,0.15200970708934924,1.8198896457986116,0.9343741256745669,2.73557716419158,0.8254802854582284,3.944073726670638,0.9377222090542783,1.060884021943212,-0.02257703023635969,0.04981467753891772,0.29327415500170717,-0.014173998044965854,-0.0365719667242191,0.014378032252361951,-0.2971839424805273,-0.3332997222681791,-0.035265989659360904,0.18467256679304128,-0.25304015424435106,-0.2106678059057022,0.13175675675675683,0.4999243341404357,0.03655504417288258,-0.15588440284761293,0.10925582354153793,0.2499781143307362
2011-4,0.11682242990654206,0.023668639053254458,-1.2564102564102564,0.13611111111111115,0.0,0.1990267639902676,0.18495043068421912,-0.05641973407259094,0.3453562332986236,0.21161237360596402,2.4351246507337985,0.14062146005434503,-0.33643360372221204,0.25850696422527364,1.0086600878581486,0.1136696078893974,-1.6705930102131177,-0.14077178748326724,0.19541232616616194,0.05525205725745114,-0.09114796216279336,-0.2192453359517464,0.1003166632699723,-1.3291217257318952,-0.1182755202349301,-0.17275063275085334,0.35113651605166213,-0.20565841387359404,-0.14411936669935224,0.25577714466603346,0.1341414412001071,0.20882575185129215,-0.2598809984860754,0.24878980891719735,0.30215285793144997
2012-1,0.1276595744680851,0.023809523809523832,-0.09999999999999995,0.125,0.0,0.19616104868913867,0.08519409137753364,0.237841923199907,-0.1829932675508527,0.15065246960189288,3.613353687095599,0.12152444941106594,0.1089575219635902,0.1132648287098223,0.6762864627269901,0.14377995415711609,-1.5615009126610984,-0.061665840788921907,0.1100626035720862,-0.0544025374060539,-0.034546029737424856,-0.09419665920440842,0.03579658423869232,-0.14950166112956811,-0.02351514322680018,-0.0802090869746861,0.22191989480741825,-0.0981994443453535,-0.04813394970329864,0.1997635933806148,0.024081506637851104,0.08720379146919431,-0.18161645472390545,0.19771863117870722,0.2167222840192807
2012-2,-1.7547169811320753,0.019561351511558932,-2.722905027932961,-1.5,0.0,0.15619047619047619,-1.9294265910522996,-1.1619005719313684,-0.2543910164123236,0.2859607066875507,3.0426807054638445,-1.8024131856472405,-3.2617920029715295,-0.9888504485748425,-2.5600866460621954,-1.749341362438841,-0.6702567712875691,-0.08114214344826196,0.08706019757652443,-0.02647345687613211,-0.05012121212121212,-0.12719163334358657,0.05273943445849854,-3.182598039215686,-0.11535035836446818,-0.07858569781025895,-0.09204668225907935,-0.09922556007711641,-0.09798023395498312,0.3548109965635739,0.13039147325430822,0.08528860736907834,0.10137901667267184,0.3585102680125304,0.3541258009676998
2012-3,-5.238095238095239,0.017857142857142873,-0.15954545454545452,-5.277777777777778,0.0,0.10425633668101393,-5.649330181245074,-4.601235415236789,-0.13972335544841416,0.1327521440777714,-0.1266890336162095,-5.395603728015351,-6.774565645020088,-2.33554528607608,-3.829317488006977,-5.313035204567079,-8.287449392712551,-0.05572940223622334,0.05841924398625445,-0.17377243928194303,-0.03303173029251358,-0.08683610296513525,0.03419792291953092,-0.2295612009237875,0.14982592466965344,-0.1663189336801229,0.1266833293560582,-0.03225712787561717,-0.009164873192855512,0.1871412169919633,-0.1303031831710639,0.19949984689190559,-0.11243973283399436,0.18974168370191408,0.19053121826522387
2012-4,-0.092050209205021,0.02352601156069362,0.12700000000000003,-0.07334963325183363,0.0,0.2302551640340218,-0.039637909751748635,-0.058324265505984865,-0.12965674160970558,-0.01077052056862817,-1.0508997599379999,-0.07239596158020901,-1.5148306440716537,-0.00924267502330658,-1.0357553180378094,-0.0922803152275231,-0.14885103891787918,-0.017338696143475718,0.014938828074694212,0.09967234600262116,-0.009572759396080896,-0.026590010779734163,0.009648609442220428,0.14794007490636712,0.029702094670369886,0.14642025918334473,0.04959927592297918,0.09032914166951558,0.08322266218989799,0.01978825308797586,-0.028845586064363778,-0.1277191578736811,-0.047256155573315126,0.011527083545853401,0.006166178510867724
