,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2013-1,-0.9000000000000001,0.020930232558139555,0.6363636363636365,-0.9571428571428572,0.0,0.18229470005824108,-1.0086368757040933,-1.378542278500324,0.06241582329626355,-0.18664593283372574,-2.2389214879324535,-0.9354421169535095,-8.64000326690624,-1.529972841072901,-14.507906237584427,-0.9028960817717208,-1.4394478580487864,-0.2201156579241347,0.2374041053286335,0.3904768849351029,-0.10374205386984738,-0.3009505703422053,0.11575264395457173,0.5165152766308835,0.11758765633666826,0.33062658317865806,-0.23330900567349444,0.31758136731507874,0.20698046218406504,-0.15467980295566508,-0.10521555622550494,-0.24847428073234523,0.3043070184586505,-0.16349206349206355,-0.2101173243943319
2013-2,-4.178082191780822,-0.008779069767441798,0.29771908763505395,-5.579999999999999,0.0,-0.08634311512415355,-4.460529146052915,-7.874779541446208,0.07494764359023867,-0.40836846143541944,-2.428054874615769,-4.239493396057442,-1.3521207403630577,-2.6429911428461477,-1.672792637912727,-4.286789869952087,-8.783597467709042,-0.15542791784772983,0.18412570507655107,0.1786889938457135,-0.08103107254514133,-0.22378854625550662,0.0881749989812518,0.08702021681804865,0.6489389937983195,0.532115932430195,-0.07491612681476169,0.7337619432635211,0.592557075748947,-0.3849080532656944,-0.3935495241452238,-0.34730785039046436,0.08098382108018082,-0.3912375096079938,-0.4228874939642685
2013-3,-3.839694656488549,-0.028128654970760253,-0.10388083104664847,-3.8141592920353986,0.0,-0.2573411639081687,-3.9589950225171844,-6.818772209288077,-0.11988056651072185,-0.3853738926015474,-3.902961913944799,-3.7956039894987845,0.2965376999498109,-2.4421521270458446,-0.04564544892091576,-3.934815373021854,-12.379361702127659,-0.08957339504471021,0.1053638142679238,0.22805335889448045,-0.04781131833621739,-0.13309545049063337,0.05018653194135199,-0.3099173553719009,0.4262079974459253,0.8345946604688411,0.392966309720485,0.6397902742160655,0.5990128604394614,-0.3657640232108317,-0.29883990719257536,-0.4549206484278603,-0.2821070817482599,-0.37441424554826613,-0.3994646743926113
2013-4,-12.235023041474653,-0.21725871124414076,-2.025200458190149,-11.158311345646437,0.0,-3.036306235201262,-12.17130819765781,-16.33556736769124,-0.5740091928899745,-0.3398261342277625,-30.550088199795745,-11.141458663278096,-152.89605779324822,-2.4280936119982166,-261.69544520177436,-13.95687079910381,-2.8577049808429114,0.04329893972817193,-0.06856151926574468,-0.16667659853405628,0.0240010378827192,0.06847545219638247,-0.023450880641307393,-2.6175824175824176,0.37225640453996406,0.39622146011417425,0.27600815593071354,0.40583553776165926,0.38388659470436043,-0.271536274873316,-0.2712735232420272,-0.28378145961130535,-0.2163050099359902,-0.2643202904396934,-0.33280986670752255
2014-1,-1.5288831835686776,-0.22613895216400912,-0.2675,-0.9708029197080291,0.0,-2.834757834757835,-1.375958123013647,-2.580616711832336,-0.4657125264535892,-0.44995087472002815,-1.4107186867117432,-0.9685917202293413,-0.035437793043288604,-0.4126250726270784,0.7303056982051317,-1.5452103849597134,-1.0457574075008833,0.273386487683098,-0.21581769436997322,-0.28339189260055586,0.11172857560690265,0.41582812075061165,-0.10048918045520996,-0.22374039282664404,0.5965574497624775,0.386967097270755,0.836833672180401,0.45030862548667383,0.49960230774929215,-0.33682983682983686,-0.37365229110512127,-0.2790023201856149,-0.455584872471416,-0.31119544592030357,-0.4182098765432099
2014-2,0.3174603174603174,-0.20781277494281192,0.38589743589743597,0.4635258358662614,0.0,-1.8405194805194802,0.3547230757110219,-0.10961385593738542,-0.10161247979218772,-0.5158344597321184,-0.26315969909493403,0.46289116375001127,1.1091854615634464,-0.07457893341532375,0.9717823481048554,0.32200932159502854,-0.1508408401441634,0.1958109668534493,-0.1629806056481796,-0.182866856900006,0.09435534263695074,0.30874006810442683,-0.08621670553091829,0.40757381258023107,0.8911787679615403,0.4995273495447515,1.5148386497505184,0.6184074697507235,0.7093311612318387,-0.41855670103092785,-0.471229293809939,-0.33312342569269526,-0.6023605799653341,-0.3977272727272727,-0.4873661311914324
2014-3,0.15299684542586747,-0.20963956916782,0.48615056818181823,0.333639705882353,0.0,-1.4794055201698515,0.20258579485708825,-0.18709743139682497,-0.056602746684566725,-0.43868669887087847,-0.13834093633716854,0.33387166307031824,1.0879628117158693,0.000599431962385419,1.0002452754783486,0.15718103382454,0.24215783456754783,0.19544484072848295,-0.162596064861385,-0.19786652790425394,0.10493370128558924,0.3208479110928175,-0.09493161227443046,0.5075996558646402,0.7095177335446495,0.29039070699632363,0.7174026822112638,0.4705060083666967,0.5060393662189854,-0.32845379688929555,-0.4150397088021179,-0.22504098040746226,-0.4177253268541016,-0.3051186017478153,-0.40618112357349273
2014-4,1.1304347826086956,0.03369408369408383,0.8833775085195003,1.1168831168831168,0.002334439120285063,0.08760265936644496,1.1271133895412386,1.1683620416836205,0.3394451570713548,-0.30889851675831426,0.09100833956201107,1.116450424913108,1.1002068041537467,0.28562224287489335,1.1176321839269814,1.1126561666930848,0.4560013745690815,0.038738244706537084,-0.015302878939242604,0.01229977116704797,0.022931711643228183,0.06253238901364659,-0.02241488453153536,0.893985419198056,0.5146926146415451,0.12049844288652127,1.1767934844217336,0.1637726411934453,0.32168591666655355,-0.2449949100780455,-0.3397997496871088,-0.10754022252461375,-0.5406090723751273,-0.2344071281699795,-0.2664619094092658
2015-1,0.0406091370558376,0.03443962028110969,-1.7228796844181462,0.0,0.002334439120285063,0.08339524517087667,0.052639861515461454,0.5103986600865211,-0.28906234868000535,1.03255406586109,3.2948143242264156,0.004896032778341896,1.0050547598989048,0.1467937687209213,1.355756437443199,0.038038289533189225,-0.10903191581232961,0.016248024145598002,0.005256410256410342,0.019173069886571532,0.008484609313338684,0.02477910103726474,-0.00845466998508537,-1.5687369155617583,-0.4953854460556465,-0.5623240119394277,-0.18032955559926767,-0.5876527194642656,-0.5240249849112228,0.9349736379613358,0.9817105970952124,1.2847948511665326,0.22000293728888246,0.8953168044077136,1.1763925729442972
2015-2,0.08527131782945743,0.035984007107952,-0.08072372999304106,0.053824362606232266,0.002334439120285063,0.08558888076078998,0.093706122947317,0.6036039759459404,-0.3197526876759101,1.3831107090920642,3.6813102664810775,0.055209020525273114,-0.8807300206744136,0.46167429166761814,7.190402123922284,0.08806904980140541,0.5510736239968126,-0.01539269565027094,0.027506775067750757,0.006909874433464494,-0.008818677832762354,-0.02411101474414575,0.008869280953033942,-0.06879739978331537,-0.568173832598727,-0.5880018814902368,-0.05806814751055066,-0.6671393609768195,-0.5762501996501973,1.2872340425531914,1.3157460840890354,1.4271954674220964,0.0616481007403307,1.2508735150244583,1.5395789130079973
2015-3,-0.08379888268156428,0.029006471259992405,-0.18521078092605403,-0.11724137931034494,0.002334439120285063,0.061996917280356244,-0.09209698204813142,0.3622231756823657,-0.12210342108805598,0.7536762516304429,2.7180267480002827,-0.11859820632396663,-1.3552199645373078,0.18906260422902546,314.63105175292156,-0.08707783736773445,0.180698929933306,-0.060669563125924295,0.10662118008841064,0.10979565358417123,-0.037463450292397595,-0.09582424431287005,0.03892294206291098,-0.27315084449621435,-0.4277274354555151,-0.48191835433473024,-0.007102489832283846,-0.5372809465342114,-0.45026899688191824,0.712534059945504,0.747419035497101,0.930197421434327,0.007153360092198781,0.6895436579231047,0.8618442758165622
2015-4,-6.893081761006289,-0.1713547846722971,-3.068181818181818,-6.444444444444445,0.0,-0.525932276039434,-6.591672533440612,-5.358015574650913,0.16494225894282227,0.2581008515933374,1.8355514261943224,-6.477906946903456,-6.8022365533611,0.05598896921638303,-0.8039751839844269,-7.610258378101816,0.11755679338945574,0.14184631870902684,-0.13465529167627385,-0.17201186775925406,0.09555362893237546,0.2508535197528857,-0.08720997829681694,-2.9283667621776504,-0.2133130421709786,-0.2718929746993042,-0.06043483921364404,-0.298835536780115,-0.23762914907140195,0.28314606741573023,0.2711532385466035,0.37342481725637916,0.06432197043241894,0.29113697403760064,0.33555077284288787
2016-1,-0.4761904761904763,-0.17862986412463533,0.42484607026439697,-0.2222222222222223,0.0,-0.5088145896656536,-0.32458471760797347,-0.24988337739076344,0.47233346955455663,-0.030334693301126158,-1.0293786087700982,-0.21198622372893625,-44.29779411764706,-0.17502772162069732,-2.1923375614807146,-0.4755536982866695,-0.23585568909436352,0.20550115290180498,-0.18165200017004635,-0.12730667049615854,0.12306789278027774,0.3538894095595128,-0.1095967076674915,0.482749252920402,-0.06686950495641211,0.09251773580047282,0.025555092004607573,-0.015099453819189717,-0.004163124356921903,0.05994550408719341,0.07166123778501624,-0.08468309859154917,-0.02491874322860231,0.09956395348837202,0.016758074344911656
2016-2,0.05508474576271182,-0.17016866781017723,-0.45524790727623965,0.21556886227544905,0.0,-0.47639999999999993,0.19506937895729481,0.4336704549403955,0.31223857649958153,0.3843973692270113,-0.7220779821720744,0.21658846043556812,2.923056023474433,0.287962671394248,-0.37626333733326983,0.055867325571655906,0.6503268750742898,0.3650121132645804,-0.25759374038419275,-0.16019775678866593,0.2583370671445945,0.7173835762531104,-0.20526228627137288,-0.020780537252914306,-0.3398352333881556,-0.16109627577540422,-0.32446933203307143,-0.24154309751744696,-0.26905026959882666,0.4213178294573644,0.5147739409042363,0.19203236850295685,0.4803180396246089,0.44427196522819,0.45186375321336764
2016-3,0.570446735395189,-0.14331163065995856,-1.1393586005830902,0.6419753086419754,0.0,-0.35347818148621507,0.6462678375411637,0.7650382943489961,0.3296167705332792,0.5385241363781467,-0.2854701489764832,0.638809428056006,6.3863387240931555,0.544955246203155,1.882398988696889,0.5784192806426881,0.9483134460453562,0.43458517995919477,-0.3072380704268161,-0.29000438404208684,0.3370039870894247,0.9181457866620711,-0.25208369872126074,-0.30237877401646857,-0.2854913546890796,-0.16888567139708935,-0.17832272525467377,-0.26567223791945044,-0.23977988602552255,0.5057014054627419,0.39956296536095826,0.20320409121745028,0.2170224519591208,0.5165886856656741,0.6111726398795021
2016-4,1.064034151547492,0.035630053908355795,-0.5418994413407823,1.0571428571428572,0.034322137778867404,0.02008426966292132,1.0595525018885572,1.0423771893340728,0.8068473057270427,0.3674193306920171,0.42354737099042633,1.058476393957455,1.163397838221512,0.2686710350319093,3.79863901837861,1.0564639408657288,0.4684379470829631,0.011685091387535493,-0.001865174527045062,0.0644142991212355,0.009044146741280885,0.02079542500649859,-0.008987046622957934,-0.4587892049598834,-0.27308199506040387,-0.20887609402861151,-0.30756440101302085,-0.21988615171482861,-0.2476284041102266,0.40507880910683025,0.37567110757605887,0.26402403186834705,0.4441780464922338,0.425322424074331,0.6556401992382068
2017-1,1.1182795698924732,0.06842196431664642,-0.19647355163727964,1.1212121212121213,0.034322137778867404,0.06849315068493156,1.1173814898419865,1.106911289024194,0.9209041116168906,0.16515784375845283,6.444470084061315,1.1245948426408459,6.305043729302878,1.0689917288780906,7.10754850652467,1.1166100254885303,1.3487114863587675,0.01254009706769706,0.007688311688311649,0.08795458285338159,0.009175377468060415,0.021736120725460245,-0.009054511326749448,-0.09611344537815117,-0.06996470926266704,0.06319038392885006,-0.07237710723771071,0.010454451712048448,-0.012492716425933637,0.09854327335047139,0.07522796352583588,-0.05943450663589159,0.07802469135802459,0.08195637805684086,0.6164219358705424
2017-2,1.3094170403587444,0.06623029885453446,0.2920353982300885,1.3244274809160306,0.034322137778867404,0.06651314007044151,1.302175732217573,1.4775084381712182,1.07178793569841,-0.3186039652353095,-1.8288410159288444,1.3257098690472056,5.1208838901508855,1.2454641315361945,3.3250834308574366,1.3054471256210078,2.2421419992294966,0.037562307023774895,-0.017348570075196936,0.0595729724980231,0.03764179256320253,0.0765886979921342,-0.03627996217683707,0.3833167825223436,0.6215695841305546,0.6068803806168002,0.5607769700288845,0.6388168325171901,0.6148931486966746,-0.36733024270520864,-0.3833137485311398,-0.3776762402088773,-0.3592938275953156,-0.3772570937231298,-0.025452613872781242
2017-3,1.484,0.07479056913377667,0.08994276369583,1.5172413793103448,0.034322137778867404,0.07905031701065694,1.491311093871218,1.6396352744251605,0.6650274304354274,-0.20074363281697963,-1.372767044737096,1.5117677693576013,1.3665414857962237,1.3005100042254079,1.3864539273885,1.4761603542342057,6.544143152099106,-0.03270280944532627,0.059417110623628956,0.18544818359575993,-0.035122597746852134,-0.06684035576318392,0.03638549228052082,0.0927291886195997,0.20257345523833922,0.4248551038376241,0.0701575620772653,0.40517142495563924,0.2978378208243788,-0.23194786896794645,-0.16844966171283185,-0.29817409029795716,-0.06555782511428848,-0.23559108119478325,0.14314388627677416
2017-4,-0.10833333333333325,0.010736071573810393,-0.6428571428571428,-0.0714285714285715,0.0,0.01891930629210261,-0.16128057988523106,-0.060220525869380925,0.9195146973549221,-0.016151713171566866,-1.0439607097074457,-0.07905955099789151,-1.0746922934483163,0.9339980570089217,2.476363284463154,-0.08884509938313924,1.3330239057160427,0.16121294523693674,-0.10768820074746395,0.004408464251362664,0.1449218531174725,0.32938629997453533,-0.12657583839422468,-0.223,0.0743043122990345,0.6433333620088951,0.21411814688931585,0.3515193025128081,0.311507581635887,-0.10731646516265744,-0.06916488996494786,-0.39148067782599705,-0.1763570088061209,-0.12745670363884024,0.2239191604579965
2018-1,-10.757575757575758,-0.024562256809338514,1.3484210526315787,-10.749999999999998,0.0,-0.043685121107266425,-9.135149572649572,-11.200561297830104,-0.6645008404818441,-0.04903584495901515,-1.296903571125831,-10.69846479620787,-10.513171408373681,-20.293210590473716,-19.983501279710232,-10.943230115361263,-2.8314283649279313,0.2797365699924391,-0.18630786679039074,-0.11411933751796115,0.26004143169524696,0.6124661246612466,-0.2063839067716054,1.2213703881169142,-0.13278833813411475,0.6481292220391188,-0.04212412631513574,0.3258643521710341,0.2301011555731509,-0.20280811232449303,0.15312131919905772,-0.39325153374233124,0.0439761795693999,-0.23396456933414783,0.03605858361142004
2018-2,-0.7391304347826088,0.005654281098546137,0.35062499999999996,-0.7411764705882352,0.0,0.010013060513713564,-0.7646081417889781,-0.7625626526153451,-0.08114716265608819,0.09652775159759909,1.3029717141027732,-0.7395380436355826,-1.5578429671647644,-3.2915929795147503,-3.6428648278874376,-0.740923613128086,-0.023650538811452456,0.05018321916464614,-0.030127741624487857,0.00986814827100093,0.05505171822148159,0.10796000769082875,-0.052183881785618114,0.41706924315619964,-0.18500864826805036,0.5071134228116824,-0.15477928751724132,0.24707092981022274,0.1280090260901435,-0.008189655172413848,0.22700711382113817,-0.33647996643591355,0.18312375455232593,-0.02795995857783913,0.16742369186046505
2018-3,-5.066115702479339,-0.055765367617517,1.280922431865828,-5.533333333333334,0.0,-0.101655192617548,-4.732512237486183,-5.4020384271055715,-0.2784184514003295,0.02496789610965895,1.124377316383055,-5.5110521216702555,-4.645438321223891,-7.616106538556315,-6.856246395644785,-5.777565592826304,-1.706496318107562,0.23759346248446783,-0.17411110453765605,-0.11658998176925069,0.3275608320251177,0.6429190334071435,-0.24672677349456035,1.181184668989547,-0.12091927601501473,0.37637104957024803,,0.5126872524251603,0.11306526073924537,-0.15202935106626914,0.1375521557719054,-0.2734519836855766,,-0.18638781874885346,0.09245941070354788
2018-4,-0.24299065420560748,0.1572382715055927,0.909892879647133,-0.23076923076923073,0.0,0.014901387874360829,-0.3829672308246309,-0.3274883960804539,-0.09575308596073773,0.13621034001034135,9.433011391778109,-0.23213315318616579,-1.9361624082974958,-0.13875416737783314,-1.1485592046235644,-0.3364362952515279,0.16978232286340394,0.11109066095976919,-0.12200083767127384,-0.0897773521666268,0.1311772189059595,0.25668039459821856,-0.11596184543189597,0.937857726901063,-0.2165515859670714,0.27211348193439633,-0.11553129714858068,0.09560992546728009,0.038690563672295,-0.08265847528623278,0.27640824566171057,-0.21390669440081514,0.13062243936638687,-0.07471008028545947,0.17621457489878542
2019-1,1.5496894409937887,0.21640488656195458,-5.152567975830816,1.6666666666666667,0.0,0.10388175162315227,1.4720598857443037,1.2056636693061333,-0.38549442976915127,2.1617087157789134,45.08412186964679,1.650259740139857,1.1542520352218752,1.3308554837209694,1.2652741845536422,1.5345769853143223,0.5758002001381235,0.13230422074814652,-0.04124429802331471,0.02842752262250308,0.18678357765903994,0.3436974789915967,-0.15740205481251804,-3.543290043290043,-0.6653680414182227,-0.6333414321445443,,-0.5553152969480549,-0.6454277913406012,1.295499021526419,1.9883554647599593,1.7273340074148968,,1.2583732057416266,2.2246577793683464
2019-2,-20.333333333333336,0.115582329317269,0.6381135707410972,-23.363636363636363,0.0,-0.06053943125183231,-19.459999999999997,-11.270094722598106,-0.8283191687709865,1.1583966354671773,11.000631940991216,-23.152124263540067,-30.306199275764058,-2.430836798117472,0.26150134600480673,-20.852578475336323,-2.5902196864469595,-0.013036233968551728,0.07728628230616306,0.15725078009525373,-0.01482204256110039,-0.027765726681128006,0.015020036759167285,0.6671270718232045,-0.6553309361126927,-0.4712029943066002,-0.6227681176333295,-0.5216139956855806,-0.5440708931317342,0.797044763146458,1.9013355419815716,0.8910844135314572,1.65088860494831,0.8235085227272725,1.2116566804139757
2019-3,-1.2337398373983741,0.09794911071398177,-2.20682302771855,-1.176470588235294,0.0,-0.09307272969020086,-1.0072341145612997,-0.6620568818247239,-0.7581417033471828,0.31549609671677475,11.6360140980455,-1.1863357047008427,0.7847353057680223,-0.8175760501329571,0.8926517182597355,-0.9912757859613145,-2.086398841736832,-0.1180031912902519,0.16912607449856748,0.20302672955974832,-0.16758434647647907,-0.2658658072077351,0.2013265355826526,-2.495726495726496,-0.3790147518825327,-0.1429507634212699,,-0.3814431605394681,-0.24166692635276824,0.2076798269334775,0.6103435627827363,0.16679425023390315,,0.25140924464487047,0.3499196371562561
2019-4,-40.75308641975309,-0.2773103400319867,1.8741258741258742,-40.879999999999995,0.0,-0.3167729497256414,-40.617741464838055,-42.77664877300614,-0.8564438619484491,-0.050156215656341374,-1.3682255341017546,-40.296651085078445,-172.59294456195371,-28.252667827719037,-202.61696239387692,-55.37763922346606,-5.787400276752306,0.04383890431815933,0.05274635409567937,0.1352796773627914,0.061032051559323404,0.10761374895206158,-0.05751428782806511,2.0921052631578947,-0.2895790027435694,-0.07103403506281196,-0.3347902185614536,-0.09464924610409883,-0.1497743649345273,-0.051598173515981796,0.40761580340034664,0.07646614105194956,0.5032845654490844,-0.05856832971800431,-0.004093574440360499
2020-1,-1.0508474576271187,-0.3502766960442714,0.9890869407057111,-4.384615384615384,0.0,-0.5048558655773082,-6.070663513701489,-23.501533542156096,-0.4421082141855902,-0.8470039011519277,-1.3918214708825287,-4.4426604496357625,-3.692097002896513,-5.21973884702111,-1.9696232676637693,-6.298589296933006,-2.509685221979307,-0.049400275358054836,0.017247075926782537,0.057939736033867234,-0.07319044137453339,-0.11894934333958719,0.07897848498314708,0.9804255319148937,2.4121783056863952,3.5821049981568227,,2.4832251595977466,3.1654218775687886,-0.7745098039215687,-0.7069319114027891,-0.7817597627286209,,-0.7711864406779662,-0.8362466011875035
2020-2,-0.6810344827586206,-0.2943336453308374,1.473404255319149,-0.20121951219512194,0.0,-0.3089149965445749,-0.48741316678350644,-1.4040792663644985,2.927221446081662,-0.5001852855876022,-1.4317906555351922,-0.20172260087827187,0.9912870629061937,0.1800892123644332,1.0740851813593426,-0.7028545613688341,0.7776737627543525,0.15510953394842678,-0.142156862745098,-0.1358121053005038,0.21034759232184136,0.39812583668005347,-0.17377365491651203,1.4813278008298754,0.46653391602458016,0.5629742416619535,0.5036907433468993,0.5409695757285968,0.5341219574223106,-0.381378476420798,-0.3181201827005424,-0.3601939312881384,-0.334969217623732,-0.3959104186952288,-0.48875870804306526
2020-3,0.6615104640582347,-0.22391877228336687,0.3365724381625441,0.7432432432432432,0.0,-0.12626201192069078,0.7064303327923789,0.6018241373468121,4.33215217144801,-0.3546202004337164,-2.124007911352283,0.7430063207631531,1.6263031721198715,0.6303305634617723,1.4013058113251857,0.6688340024437074,0.9128726895128878,0.17850302750198258,-0.1450278781937382,-0.2386048031367423,0.28797833614489915,0.5179597701149425,-0.22359330616694928,0.4371428571428572,0.8680948585288087,0.040109398506363976,0.14945070481251826,0.3630038882010117,0.32364168601053855,-0.2626511419614868,-0.46469516361703744,-0.038562472663653556,-0.1300190032489426,-0.2918918918918919,-0.3388406837160751
2020-4,1.087888198757764,-0.05234292312133157,16.964,1.067703109327984,0.00011851149561506161,-0.06138078612456357,1.0792737718199896,1.0593693639947317,6.239733629300777,0.15879468251915227,4.166022011324666,1.0687904572421845,1.0265230477837972,0.9489203475762725,1.0335869164639602,1.0725850373817893,1.1395824224672533,0.03585603562812635,-0.055088037286380086,-0.04170206193528462,0.054993885038728096,0.09261680313768668,-0.05209991684226275,16.30120481927711,-0.17201619320774908,-0.39314436643115025,-0.04767969313982182,-0.38762889418717766,-0.3265738246942412,0.33509870004814635,0.2077526414727426,0.6478378649543494,0.050066385655542334,0.2992831541218637,0.22689905448441017
2021-1,20.666666666666668,0.008727655099894937,-142.63333333333333,0.7045454545454546,0.00011851149561506161,0.008297480024585122,0.7313527007379366,0.9052328287610548,4.034757118927973,2.0663362144866197,3.4395823396347596,0.7094122410510227,1.1596818122476176,0.1797865998059784,1.0344436762067988,0.7119204941092775,0.4751193762519833,0.09949248300296844,-0.08555281278420172,-0.13220870929776374,0.16300602034461276,0.27846394094264615,-0.1401375749051041,-107.43478260869566,-0.5738569189804561,-0.6854852271164185,-0.4553553624054179,-0.6916098292217591,-0.6529169845099104,1.833648393194707,1.3466293445299742,2.179501698754247,0.8360612806075681,1.8240740740740742,2.0443917316164013
2021-2,0.5591282051282052,-0.02061014182226303,-28.28651685393259,0.5752961082910322,0.00011851149561506161,-0.02164730728616692,0.6188354256823343,0.7291461142168146,0.15440944511937293,0.5663583918768078,2.132297050091466,0.5757485967781293,3.854156442250016,0.47001157603392174,1.6098873334851098,0.5667716796551152,1.4656189989605537,0.12935276104277837,-0.11791596638655462,-0.1605222103620987,0.2540622686357792,0.4159964253798035,-0.20260272179721772,-20.663793103448278,-0.15878721608552335,-0.4344613626158305,-0.08827779960641013,-0.41432286903195276,-0.355620784916068,0.4073494917904611,0.18875922340258505,0.7682257643062451,0.09682414179350327,0.45293359123146365,0.5479852723581432
2021-3,-1.5134408602150533,-0.10416458603815046,-5.624500665778961,-1.3157894736842104,0.00011851149561506161,-0.11286316016848476,-1.3055495728336561,-0.44349100536604974,-0.15259679846036886,0.6037348369899618,2.7024843494444752,-1.314958131858774,-2.7697811323192543,-0.3140584395974738,-1.9572079073935222,-1.5840558703386478,-1.103525783434829,0.05856905462752298,-0.07051741436147345,0.07424096127025001,0.12532313101023676,0.19098701162118104,-0.1113583678348338,-5.215736040609138,-0.5690269997566272,-0.3746031699509712,0.00481424246247008,-0.5587769426812459,-0.4685663689742268,0.5970239902824175,1.320331891355223,0.5989840018196985,-0.004791431792559286,0.6903307888040712,0.5688630140365591
2021-4,-0.13427561837455826,0.03360747283988224,-0.7650857270095748,-0.07407407407407401,0.0,0.02599745331069606,-0.2906252903465577,-0.34010976269614285,-0.1811950764787624,0.35575444811733115,1.2403350231430461,-0.10526882826136302,-1.0984936236304605,2.045358593319325,1.1554598912447835,-0.1343792633015008,0.3162065382343927,0.2022409465758337,-0.24080290470644647,-0.2409541461842211,0.47300900343908187,0.7708923735751619,-0.32112985870296573,-0.871866295264624,-0.21049665167307657,0.011672903225217836,0.524946314905788,-0.27330112681720165,-0.07056166343871595,0.07512922226229114,0.2666201517103192,-0.011537993180711168,-0.3442383471845424,0.12965517241379326,-0.16926234456114947
2022-1,-1.0129943502824859,-0.030960075054727466,0.3495010443258297,-2.3846153846153846,0.0,-0.03945873360190064,-1.3901766567956706,-1.9312360375799493,0.0318057057306829,0.17643216404409076,-0.9146160159819119,-2.4484061033973785,-4.451317429082113,-0.5591478827292811,-4.110058013093272,-2.5585197934595527,-0.5841816306065175,0.1616567546719089,-0.22888399516942534,-0.25361663652802896,0.41073149833993794,0.6387763033701628,-0.29115313942544707,0.590617481956696,0.08055826306235406,0.32805065976229847,1.5374566292071812,-0.2095937073764047,0.23939551916690505,-0.1847898599066044,-0.07455268389662023,-0.24701691896705252,-0.6059050064184852,-0.11530054644808747,-0.46037399821905606
2022-2,-3.4123919196618977,-0.0535472445046359,-0.39262919497632276,-3.3824701195219125,0.0,-0.06201550387596905,-1.9993255395683456,-2.295143666531769,-0.15200125587236626,0.3259662730645851,-0.4244523781777603,-3.369259800479852,-6.851959794980104,-3.4593959161916716,-8.360229100533603,-3.6163502755664423,-9.473419349956488,0.14658795640081884,-0.2085206920204253,-0.24921752738654152,0.4818693098841002,0.6990939007347967,-0.32517918003610957,0.13415168785620338,0.14024732676840915,0.33366190871469126,1.0147062631553638,0.0039773082897573975,0.26145025129842636,-0.08972222222222222,-0.1229970065152315,-0.2501847199645338,-0.5036494157931096,-0.051697359662746814,-0.4141066109456275
2022-3,-1.193582887700535,-0.07614269788182834,-0.41567839195979905,-1.147727272727273,0.0,-0.07453416149068322,-0.3578501588092421,-0.22759727499017426,-0.2260875566207009,0.7536298876466309,0.24827946035926357,-1.1527697226130353,0.12334082153194248,-1.1676129386994387,-2.7178260066611903,-1.33016154693428,-1.7900923176322954,0.192816605185733,-0.21850424055512713,-0.27604114650953765,0.7752764250053601,1.117576934964016,-0.4367084681460973,0.2764393630053083,-0.34497806010356163,0.07982578919743058,0.26411890529540355,-0.23890405398410655,-0.08666789836318939,0.10610382201939524,0.5266664629114581,-0.07392479491678132,-0.20893514585103362,0.12012644889357216,-0.21087472679528907
