,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1993-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-4,,0.24137931034482762,,,4.328571428571428,,0.12646416237930788,0.16035500057205443,-0.26385842947912247,0.40962712263017953,,0.6356686283107121,,,,0.0770588235294117,,0.144655966412806,-0.6917554314673173,-0.7639397228462529,0.25298438934802575,0.4353775612551941,-0.2019108905909722,,0.1142976906303687,-0.0789452025165996,-0.16774789582896188,0.10799549736215956,0.014013562601627578,-0.02923421869610214,-0.10257479552303059,0.08571096856587238,0.20155932784963362,0.7455693981400248,-0.1428745134442195
1995-4,,-0.15277777777777776,,,-0.8042895442359249,,-0.029205300499267943,-0.08264078654534192,0.12923395762068215,0.21986844813162668,-0.4632482722086191,0.11905409702616442,-0.8127107032118918,,,0.5636646641179685,,0.0283589251439539,0.3493682447861165,-0.3617408041060736,0.06019520970052296,0.0893935612677814,-0.05677233429394806,,0.377899381255316,-0.24264660041645375,-0.20071506360984562,0.1965039073656494,0.08538693849323163,0.05827485120369558,-0.27425761868357545,0.3203897770411163,0.25111847950247485,0.9184760755930841,
1996-4,,1.6229508196721314,,,44.87899543378995,,0.8096103527834706,1.1241420608964026,0.019875180529413897,0.13589602038969253,-0.3819200611275856,1.4128170624259175,10.867026727367413,,,-0.3117492761266752,,-0.30958074751528164,0.05945397111913367,1.1881387167029653,-0.4032237792999434,-0.5879684779620635,0.6756925348813525,,0.30950507752454026,-0.10111869345823632,1.1069086225252027,-0.06747953710260603,0.17444454672955392,-0.14807353311508445,-0.23635237013322316,0.11249126856379266,-0.5253707496148262,-0.25894681687188903,
1997-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-4,,-0.29687500000000006,,,-0.6634486190594676,1.8785292186474067,-0.27855692866555076,-0.16545587289195382,-0.28228762480253977,0.63535211485399,3.675281097309707,0.3496958378608716,-0.7524831595316308,,,0.06419150372238644,,0.2340184673610936,-0.3801512086039826,-0.4507311844422326,0.26651924393197496,0.7472478594462358,-0.21044754575359542,,0.015156463423401286,0.3006950740404958,0.31021368090096973,-0.043783680340128,0.08703827938347856,-0.13557986008473738,-0.01493021746186307,-0.23117941998125446,-0.2367651184226346,-0.11906950434844085,
1998-2,,0.12807881773399027,,,0.01015835076187635,0.4256272401433692,-0.5984604473863065,-0.6614130588069383,,1.0989262573638834,,-0.36481810748122473,,,,-0.4389799635701275,,0.2763119674670798,-0.3542624080882352,-0.5506089154411764,0.3729514396651707,0.9699928796663616,-0.2716477344840716,,,,,,,0.18596123624934524,,,,0.3650891210817456,
1998-4,-0.41023454157782513,0.4044444444444445,,-0.41071428571428575,1.2206121543693627,-0.055200729927007294,-0.5597954327801198,-0.6015331312256388,-0.24106246126888475,0.7849965514781484,0.23553085533688412,-0.4855930048676047,-1.889624130673499,,,-0.5870290891750118,,-0.04196389451777209,0.060384813605909665,0.23250627265124052,-0.055705674495946746,-0.12989244574556097,0.05898073666384425,,-0.21439237284363286,0.03812755810897077,-0.22073459696835518,-0.07213978230081951,-0.1383281350295922,0.10475322010714691,0.27289950576606276,-0.03672710917526747,0.28325894810536456,0.15683441688739067,
1999-2,,0.44978165938864617,,,1.2199053534457263,0.18939870102660797,-0.21930308716929744,-0.049131166386218644,0.045374184901036924,0.16417910462989344,-0.8506004953927744,-0.03876759905976495,1.5469631432659572,,,-0.3044733044733044,,-0.13700286380791615,0.1200960768614892,0.09254761600409053,-0.19095015976787755,-0.3320080549388134,0.2360214116903907,,0.07034603731826494,,-0.022106793016026118,-0.5337801764320234,-0.29885258680407495,-0.17910777385159013,-0.06572290328857754,,0.022606382978723413,-0.17889839411676417,-0.8045069090956539
1999-4,,0.03797468354430369,1.6808725255327195,0.030303030303030328,-0.00046610733786118185,0.056011588604538864,-0.008231098750757086,0.1272308327717758,0.23223335961256908,0.09799842118835049,-0.8751613063489414,0.6537779725848056,3.1015178496808073,,,0.18822170900692828,0.04559037824911256,0.035618263962455946,-0.06140137707573906,-0.06288170097263061,0.04745762711864412,0.06758338209479231,-0.0452898591875629,1.6114441416893732,0.011410756321566717,,0.031571979918738176,-0.6168323292827851,-0.3556358654185366,-0.12020222864217905,-0.01128152030889378,,-0.030605982078315327,-0.12093249150072859,
2000-2,,-0.20481927710843367,,,-0.3845180201185797,-0.22564734895191121,-0.24244709431116565,-0.18696779619441425,-0.11948493262748863,0.03441729205608062,-0.7903690484166671,0.09534046204440069,-0.5222058513997053,,,-0.14937759336099599,,0.09746739701742914,-0.10213644666825514,-0.054990054990055035,0.13283094243689858,0.2212259410991729,-0.11723694326164581,,-0.055429893220208776,,-0.08736545702955775,0.0014329112722352695,-0.055429893220208776,-0.06806564433683075,0.058682634730538814,,0.09572871861558473,-0.04898556022664969,
2000-4,,0.1890243902439025,0.20370370370370366,,0.4380787422556791,-0.24737082761774123,0.14319312528267764,0.08936285097192226,-0.0609100325990922,0.23954408999753535,3.3526806669523874,0.24727720891611094,-0.32259268436686456,0.4910283815411019,,-0.17298347910592804,0.12188009714016469,-0.07833439996411981,0.16993182014326386,0.20540671011344439,-0.09750767032320438,-0.13990134283365302,0.10804605358642662,0.1862745098039216,-0.12357765189856496,,-0.19342082142991116,0.0032627948168174156,-0.12357765189856496,0.04948985575231619,0.14100270529714637,,0.23980302497361938,0.052801894238358474,
2001-2,,-0.007575757575757582,-1.5202913631633714,,0.34116246347007256,-0.7381710646041857,0.04006719342997574,0.27062905415598126,-0.07294151278821498,0.2796605746336181,7.125664642473196,0.5944059184059814,5.234591986574365,-0.4494687744154064,,-0.0536585365853658,-0.02398986306296058,-0.1057370757267297,0.18735072976559042,0.1688745821468368,-0.13653121744008975,-0.202038103677448,0.15811748265708453,-1.6435536294691226,0.09170974038296453,,-0.16994221763776943,3.1532146972825497,1.0971496796580609,-0.1815819861431871,-0.08400550855793815,,0.2047349522244538,-0.18854507015183541,
2001-4,-0.6418250950570343,-0.34102564102564104,-1.523076923076923,,-0.4258118311947005,-0.8818347509113001,-0.6596178192752018,-0.47479199858382015,-0.04301066547710764,-0.009733536357785169,-1.0228200884296008,-0.39028550622172187,-1.868400493142519,-0.569392531207538,-2.159593750254568,-0.4606345475910693,-0.44112007314657914,0.13186136523574943,-0.17291236352906458,-0.3075690828994794,0.17822381595492004,0.31145451648876854,-0.15128278906773396,-1.6115702479338843,0.39964117091595863,,0.4709304887183077,3.5070225722985433,1.7050918863950029,-0.35188289194323397,-0.28553127210845325,,-0.3201579682020903,-0.3270859884549067,
2002-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2,,0.0038167938931296893,-0.09999999999999995,,0.0003228149463319796,-0.1424847958297133,-0.530298498534426,-0.46013466528722374,0.12916530152061217,0.009378969080177517,-0.9664629676644223,-0.4120148018421806,-1.693154174083034,0.7863259013045557,2.7494554685640167,-0.4123711340206186,-0.5942877700965478,0.1416244943048652,-0.22372047977352305,-0.33926490837834977,0.1954796491390912,0.34108035218529403,-0.16353231172323454,0.1498316498316498,0.12416204946740533,0.11146474632633803,0.43291470549421535,0.015970555402990853,0.11807456042313579,-0.12980599647266305,-0.11044888316151202,-0.10028681633864123,-0.30212174791614044,-0.027238275698721007,-0.3804815457770398
2002-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-4,-0.4416135881104034,0.023346303501945546,1.1764705882352942,-0.5,0.0002420330778539467,-0.3830334190231362,-0.45754634741674893,-0.4097879942027031,0.033748050715302666,0.03736246363359555,5.134066159852065,-0.44425628632004677,-0.07421111203561163,-0.6271504262496163,-0.10143609071414647,-0.43355119825708055,-0.4073034573924839,0.05829195252906587,-0.1175526221905102,0.05899363794100645,0.09794466403162065,0.15767735665694838,-0.08918889515776064,1.133906633906634,-0.09109516598283446,-0.18222426488999077,-0.055913241287269246,-0.17279336842914908,-0.13507317204156719,-0.08103448275862057,0.1002248032971151,0.222829614098148,0.05922513228838032,0.0037878787878788656,5.181884133070214e-05
2003-1,,0.10962230968930577,,,0.0002420330778539467,-0.3068181818181818,0.10873786407766997,-0.023936723791021977,-0.22936245685563103,0.3140539380373702,,-0.09644070152313611,,,,-0.35011061946902655,,0.09851643391193499,-0.18587669073105972,-0.0234300504018526,0.16201556806889708,0.2735464351486451,-0.13941895485295142,,-0.3023369043649247,-0.4827777689369162,-0.20322013021291568,-0.4525806156344258,-0.3895073060260502,0.13526119402985073,0.4333569907735983,0.9334040859644468,0.25505313607001456,0.24252873563218402,0.20324123273113712
2003-2,,0.019011406844106567,1.2136363636363636,,0.0002420330778539467,-0.3181357649442756,-0.2893530310748853,-0.37683390405579464,-0.1820051545511956,0.31865021789677306,32.974837402708175,-0.2763010305449256,0.3293909202334867,-0.5845667402140163,-1.7434155808150815,-0.29385964912280693,-0.2274875357568215,0.089587637628475,-0.09827255278310945,0.040718178903494676,0.1644085562327731,0.2691784467971845,-0.14118462267650328,1.1623762376237623,-0.24777518943908725,-0.4674979304321985,-0.37842542237858195,-0.34063376499373405,-0.352494467283993,0.1402513173895419,0.32938975070924115,0.8779267890513357,0.608816822903471,0.21889457024592168,0.26888401559454206
2003-3,,0.015037593984962419,,,0.0002420330778539467,-0.3044478527607361,-0.30199592668024444,-0.3839651123783965,-0.11819034773940058,0.34230488438625634,,-0.271357638214108,,,,-0.28488372093023256,,0.12520788344682146,-0.20269926152279086,-0.14005376344086015,0.2222856443918946,0.379064387610847,-0.18188418060389344,,-0.23485312729669572,-0.49141035327542587,-0.23542829754941552,-0.4014944609491131,-0.3616333526316659,0.13307430791646435,0.3069400963804565,0.9662210920586921,0.3079234197392798,0.23922445935868752,0.20067118690500663
2003-4,0.7490494296577946,0.045627376425855556,4.666666666666667,0.7142857142857141,0.009114373286013944,2.6041666666666665,0.5887079494321835,0.26914510878876124,-0.18807286798825984,0.43925678968586296,9.91565815958848,0.902737959679719,3.1851026182851525,0.9748658652076744,2.5544383321374466,0.7230769230769232,-0.2102819614568686,0.05875303319838559,-0.08136244188396999,-0.2778536318951393,0.11663906688746484,0.18289611752360968,-0.10445029013969477,4.064220183486238,-0.20349146604117035,-0.417373945205815,-0.31720283220906315,-0.2923152282483038,-0.30108218563125216,0.25196998123827385,0.2554790688623483,0.7163648982424626,0.4645654400756441,0.3361820199778024,0.3072179905694597
2004-1,,0.04528301886792457,0.38063660477453587,,0.009114373286013944,1.833333333333333,0.25218914185639224,-0.10442138185953939,-0.14603447452609475,0.6444047696680365,1.051892349723296,0.36298524185399167,4.763803776402153,,,0.31914893617021284,-0.06833292174074802,0.06484287975838889,-0.15197227601671595,-0.28818524201422796,0.13265633351149103,0.20771574652688113,-0.11713595325563185,0.09523809523809526,-0.15639102131125832,-0.3808834436099479,-0.27205671252843355,-0.23655280974915727,-0.24827346693142388,0.3985209531635167,0.18538324420677366,0.6152051598737478,0.3737340195915658,0.5231267345050877,0.30404062706999335
2004-2,0.12499999999999997,0.04477611940298495,-0.2893617021276596,0.25000000000000006,0.009114373286013944,1.0297176820208025,0.0673835125448028,-0.16278483565234925,0.007908107374988179,0.46295092956282574,0.45285109053820805,0.15646532202249025,1.5662845954231075,0.4383831867658435,1.749927724281391,0.1118012422360248,-0.36867625346838767,0.036723617276301614,-0.07088122605363983,-0.27865064695009245,0.07924918316996726,0.11934942678721223,-0.0734255351695716,-0.3902439024390244,0.027670716636689525,-0.2507554705176681,-0.09925447402018528,-0.07378469172083706,-0.08145812036776628,0.2747955918947742,-0.026925172539048272,0.33467966166183744,0.11019122609673786,0.37295245705153807,0.23494959193470946
2004-3,,0.02962962962962949,0.08538587848932681,,0.013953863526375296,0.18853362734288867,0.03466386554621843,-0.2843062513613592,-0.022842892768079916,0.6147065473327501,0.7957873825973912,0.06925930647995227,1.2552310969273064,,,0.040650406504065074,-0.21647701283733722,0.019494715929637748,-0.05365697860108591,-0.2707095967489841,0.040528369858901285,0.06160011183076282,-0.03894916402598607,-0.00952380952380963,-0.1572164593786037,-0.36703251524251335,-0.29739848157693116,-0.2165894408475987,-0.239820884613748,0.4455636519502785,0.18654286098775397,0.5798598367675073,0.42328258400439006,0.5307497893850043,0.5226741201300552
2004-4,-0.4869565217391304,-0.06909090909090908,0.6176470588235294,-0.4166666666666666,0.0033570457996962523,-1.7595375722543354,-0.3770314923460787,-0.585943124550036,-0.17855483975200437,0.4882881257492688,0.5138130980268955,-0.9308939404476811,-1.5233456440296076,-0.9226609494531914,-1.9464490504335983,-1.0491071428571428,-0.19355124238625446,-0.0032718273089109473,-0.04224887226317525,-0.02968425033087549,-0.006834741118060444,0.04541825600993536,-0.10358036830367522,0.5217391304347827,-0.13851767421521619,-0.4690877920719004,-0.38468190783019945,-0.20106439321594932,-0.2642539797607213,0.5044208002397722,0.16078970821870023,0.8835555344124257,0.6251748552736351,0.5520392059141126,0.47300618360551755
2005-1,,0.0036101083032490204,-8.170028818443804,,0.0,-0.46865959498553517,0.07738927738927741,0.10326216366378274,0.22207933082092984,-0.007337696418104766,-1.0113872487022912,0.06912182585970483,-0.8095733983497941,0.8344917872614762,,0.06451612903225812,0.20492889624807653,-0.03785870499272719,0.05649038461538467,-0.06721536351165981,-0.07619227381401786,-0.06153517211887959,0.08248697482063543,-8.590062111801243,0.4299356280257487,-0.13168535916804422,-0.14981714481138064,0.42408368821164655,0.24061988629951467,-0.023501762632197436,-0.30066833751044286,0.15165675446049268,0.17621464829586647,-0.03613726085636188,0.010667118184896669
2005-2,-0.7555555555555555,-0.00714285714285715,-22.538922155688624,-0.7999999999999999,0.0,-0.6427525622254757,-0.4654130288784419,-0.45336303968206176,0.038547133289859196,-0.013398376185710345,-1.0289404278206549,-0.7584450428178761,-5.847378007861183,-0.8270885116162854,-2.8866812809803304,-0.7541899441340782,0.13708721794140322,-0.036934888963811696,0.0030927835051546802,-0.016655989750160097,-0.07633375552191766,-0.06078521170739827,0.08262683745577326,-23.96,0.21120126680993687,-0.22739916903121207,-0.16154634879206917,0.1684793917245009,0.07097701731294931,-0.02203011712214156,-0.17437357099528716,0.2943291960878909,0.19267244873145822,-0.02502546195256801,-0.02083657285025652
2005-3,,0.0,-5.066565809379727,,-0.004772889984885852,-0.4925788497217069,-0.41195713479977436,-0.3439093053336377,0.08560183294768836,-0.08002725485274456,-1.1301872274107827,-0.7480954055670765,-11.801412090847398,-0.7709598825701899,,-0.75,0.0085935707548374,-0.026439848755351793,-0.010012374845314455,0.07136733819117015,-0.05305507469385144,-0.027915551068779396,0.05603750807153481,-5.1923076923076925,0.36093227243856124,-0.09526950337988267,0.06816360587209934,0.26320729899076867,0.21138206028198323,-0.1036323202372127,-0.2652089098580048,0.10530100223456274,-0.06381414366027946,-0.09662709332494694,-0.19352663519892108
2005-4,-15.864406779661017,-0.30078125,-0.9818181818181818,-12.142857142857142,0.011790010356090116,-13.097412480974127,-9.573176012123836,-12.291567050641163,0.05717200771963463,-0.13963980543015986,-1.2099998044974607,-94.27248267496965,-195.04656213223154,-151.4276602224868,-163.12058166542207,-201.3181818181818,-2.4344261458195073,0.11946797831166166,-0.12716829408385988,0.002338269680436436,0.33077971823670704,0.6226559185405176,-0.19431978214759016,-0.9916666666666666,0.37465612419304656,0.02307431733895285,0.2582093246684596,0.28621976423435497,0.278158129875148,-0.24076103197529636,-0.27254519052626314,-0.022554064719810616,-0.205218692479839,-0.2297029702970297,-0.270875380102796
2006-1,,-0.3525179856115107,1.0807877813504823,,0.015186635760530656,-17.698729582577133,-3.642146257031588,-3.7269784172661877,-0.29851210629380864,-0.08364334768186828,-10.398609975470155,-4.088940311646894,-60.15540638291716,-5.556860522096602,-7.658974561769316,-5.757575757575758,-1.0398976061436316,0.11693213317401313,-0.027758816837315105,0.15189075630252108,0.2927194714976503,0.5809259090494852,-0.2264486156954412,1.0785597381342062,-0.17159811745447096,-0.18898069467830986,0.15737962311158407,-0.2691371057277542,-0.17569917583491398,-0.030685920577617293,0.20714371042886157,0.23301364810033195,-0.13597753116865316,-0.05765595463138008,0.0005025967498742955
2006-2,-12.568181818181818,-0.3633093525179856,1.1666666666666667,-9.999999999999998,0.015186635760530656,-20.58401639344262,-3.7804648241206027,-3.561797752808989,-0.14868487935175878,0.034223116265771326,3.5543364681295713,-8.630551446081851,-10.379270744747478,-17.475891558306603,-20.129397199092235,-12.863636363636363,-0.6960195630837772,0.12532529193636593,-0.15267785771382897,-0.010206297502714522,0.33227424749163864,0.6479010594441242,-0.24940199256078746,1.1594076655052266,-0.24866262850267476,-0.26888028305258704,-0.018379431777681168,-0.3240183230620292,-0.2533255688199327,0.08554319931565432,0.33095964733808064,0.3677656546489564,0.018723664537175454,0.103118937472019,0.057328886771478335
2006-3,,-0.5215827338129496,1.5379464285714286,,0.015186635760530656,-26.40585009140768,-12.252637636677537,-11.800069581352199,-0.13098807869523882,-0.04148494265778621,0.4816124557961688,-30.31379769649833,-39.52132148991773,-45.4924998917767,-58.00760091314725,-62.734375,-2.285278826006405,0.1811781424565168,-0.21659090909090908,-0.21484296859371874,0.5479874064795696,1.1327042037296247,-0.3540047557859601,1.5275229357798163,-0.152876826061083,-0.2537746462194328,0.14207876378598275,-0.2753917805366364,-0.17757983966831925,0.04184584849487262,0.18046551830585914,0.34008226828267457,-0.12440379274015913,0.08520452567449946,-0.00933667781493879
2006-4,,-0.7486033519553073,45.99999999999999,-1.0256410256410258,-0.02267537989134709,-1.7193910602461668,-1.4377201732345104,-1.0358500553390118,-0.15498476779609774,0.017243984553381407,1.1234889716413634,-0.987470255082498,0.9893385974514513,-0.6144480071623514,0.9959423001055422,,-1.4053807334225437,0.2843177841293104,-0.29270860752829697,-0.4432348367029549,7.422309493609134,,-0.8756162924533164,101.71428571428571,-0.21017662420050595,-0.24658788926442893,0.1248236929940681,-0.35376897139889435,-0.21817589238057897,0.1974547362896877,0.26610682819383275,0.3272933987067435,-0.11097226734644579,0.2512332383797679,0.13655656025096885
