,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2015-3,0.276173285198556,0.06583620734029964,2.9501779359430604,0.33333333333333354,0.010807504078303443,0.15454545454545443,0.210725137554406,-0.1356617795277707,-0.27236590993785303,0.606299723968723,1.8498530138049434,0.3571594129631828,3.721508392525902,0.5214480875693824,2.569548623234646,0.2768441403926235,-0.0005121456308790981,0.1730181489452778,-0.0982656278983492,-0.2837823560486002,0.0950256376107079,0.2825576847868598,-0.08679577914228362,2.4326241134751774,-0.3454285891181282,-0.42414581745096674,-0.2559393837958847,-0.5445056756892707,-0.3739969759937348,0.4008963128946832,0.5277170099475793,0.7365500376222726,0.3439761111749169,0.3514879281302638,0.5334989743737902
2015-4,0.44662309368191716,0.057510356467038386,0.05681818181818167,0.5882352941176471,0.01155519303969542,0.17681623931623933,0.3211143208154864,-0.3621018303745723,-0.5662949062802343,1.5354494501076181,12.493108903928977,0.5421840975809392,2.2258507495102053,1.4768490027877552,3.1815323618913856,0.4542551277437928,0.15787640188491248,0.40597319239629914,-0.2274654876838402,-0.13521015067406827,0.2425040518638575,0.7463325183374082,-0.1951871420194398,-0.4277436946148603,-0.6493516139374094,-0.6959425503834827,-0.6024149980212479,-0.7778516222101465,-0.6626717467564074,1.070839959520023,1.8518584175382617,2.288845516915069,1.5151844407019066,0.9271354319898009,1.373058902960493
2016-1,1.0681818181818181,0.07087768983740876,-1.168503937007874,1.2,0.01087547580206635,0.21652965355255427,0.6482707873436351,-0.22036760179403753,-0.605623047552933,1.930658919895436,223.3816785007566,1.1357760384846474,4.29614735119514,1.7003215382444217,4.540983028588301,1.0526715816675531,2.7787836307585705,0.6122983909541393,-0.30422302439873006,0.0018239299610894283,0.3883588441210789,1.2390977443609021,-0.2797473186110681,0.09565217391304341,-0.7161864573914274,-0.14158221853672015,-0.6926057265712284,-0.11725720602193938,-0.5621769970414604,1.1143654114365413,2.5234398327859062,0.16493549092499457,2.253154574132492,0.8820414058738567,1.7436630455498376
2016-2,0.12548262548262556,0.062344017616833954,-5.419642857142857,0.19047619047619052,0.01087547580206635,0.17448768440024034,-0.11268021744268487,-0.5611299338413689,-0.5808580595339505,1.7093448010034933,8.037045281098958,0.19783338319125948,-0.042078095320950575,0.800324813692439,2.814046860568132,0.12418081986893123,0.25471832851199966,0.4213750231245615,-0.23638778220451528,0.2672676653851253,0.27815879715114744,0.821802935010482,-0.21760155765460162,-3.283524904214559,-0.6365973256085092,-0.6232509890301379,-0.5298548204464575,-0.8807706584084513,-0.6327048070547409,1.021558872305141,1.7517716437880968,1.654287987920586,1.1270029673590505,0.8294288480154889,1.505767975041718
2016-3,0.10891089108910884,0.06872404134067403,-0.8065693430656935,0.21428571428571425,6.724497343822808e-05,0.17316484632969262,-0.07149155531438654,-0.38788519543518146,-0.4302911476223979,0.9361373888767899,0.5346174984692015,0.18457445054688873,-0.4878214346075734,0.5067993934713388,-0.0169777235697518,0.10559955739327934,0.35787000402143027,0.21033814871806647,-0.12105939830290555,0.18336037763681973,0.1567745074191193,0.40173806982771754,-0.13553823107192364,-0.8712871287128712,-0.5128904595383368,-0.06615772601450784,-0.4232914098185019,-0.2232706524740022,-0.36374851724380386,0.5167951141486112,1.052928779855182,0.07084439148567406,0.7339770979319773,0.3979019526381389,0.8508449669360764
2016-4,0.6897590361445785,0.10228509249183895,-0.07442876344086023,0.8148148148148147,0.00026878107781209244,0.24978924842746902,0.5795968633758922,0.5728326612903224,-0.04580851289845473,0.1643156793984094,-0.895896778799709,0.8243030353286382,0.5211210420538411,1.051563474806277,-0.29519334782355017,0.6553153320342705,0.6264521576531256,-0.07956021616790475,0.14050455501051165,0.09078404401650621,-0.06261209848361333,-0.1363901528409754,0.0668239181752447,-0.027397260273972563,-0.14283952338563502,-0.03205950045567592,-0.1002175959505548,-0.16244016612698858,-0.11429179885439512,0.004328399888299502,0.1666424930587211,0.03312125277389142,0.11137870704365294,-0.05582413108747653,0.16095630582474044
2017-1,-0.08791208791208782,0.10415584415584406,-0.20818203824739762,0.09090909090909087,0.0024206562668099957,0.232291540967781,0.040699404761904735,0.1236971529125119,0.13994815253396475,-0.10526174912957839,-1.0546060177531031,0.0063760956958932745,-0.9943873437065361,-0.008609592365965885,-1.0052913049105898,-0.08868071240789427,-0.29291642189404776,-0.21250543886713333,0.2929741217652204,0.05219079985435131,-0.17852375537647697,-0.3529693946080783,0.2173368663780896,-0.6912393162393161,0.11095406916372116,-0.4697282157037767,0.041508923742563444,-0.4741893948261735,-0.19419867539780997,-0.07387862796833783,-0.09987288135593221,0.8858228917358865,-0.039854545454545476,-0.0910718853926836,-0.021811614337315988
2017-2,0.1423670668953688,0.11207333364042565,-0.8541414141414141,0.24,0.00558095750403441,0.23029269678886033,0.30422188186721716,1.0607130680434464,0.6443644582890137,-0.3748370912059684,-1.2198222829000072,0.2653070352853477,0.3386160094856075,0.05484902906049025,-0.9318346932622975,0.13744026049052044,-0.025819329883305382,-0.18507989959611193,0.2606896551724137,-0.07270635003661471,-0.14797234547518315,-0.3049482163406214,0.17363335949840586,-1.3993288590604025,0.5918355385132698,0.9933801636169167,0.3642942988146525,4.018520201790665,0.7119621735097817,-0.36710418375717807,-0.37179441002737357,-0.49833953445466006,-0.26702008928571425,-0.38236850460366173,-0.3156469872889944
2017-3,0.15433673469387765,0.11765104613855136,-28.10377358490566,0.26470588235294107,0.00558095750403441,0.2349120433017591,0.28770058684588595,1.002032004064008,0.623126027223115,-0.35437468974008673,-1.3811246120191782,0.28104516084680925,0.5203455662786168,0.17795171102571972,-0.6522478760034726,0.14592359455864734,0.002536443462030401,-0.15373586846976775,0.2280147446024224,-0.023186237845923784,-0.12180632951319514,-0.25614531216010444,0.13870109909340966,-33.65384615384616,0.6677548171766434,-0.01763866799059203,0.5531218858923312,-0.05558715038348218,0.3319114979217855,-0.35682101428434465,-0.40039219299053735,0.017955591522937568,-0.3561349038161418,-0.3761795081358199,-0.28787369835404764
2017-4,-0.06417112299465245,0.10036196117143786,-0.7367943365402069,0.04081632653061228,0.003426037887948478,0.21262906656981265,0.01941160559436107,0.2915512623892693,0.29292730340061474,-0.188623066357961,-2.180295350728991,0.035746060660124646,-0.9566307217455449,0.02735178439989173,-0.9740264065342661,-0.05868119137486452,0.21862711362085793,-0.09462418308431195,0.09728622631848424,0.015973097940311008,-0.06418507566533299,-0.1526614428532829,0.06857104421701837,-0.7176974892835273,0.255272295035816,0.6658980108037373,0.3578995512105881,0.41874415623982253,0.3709139201423767,-0.2106909495342695,-0.20335852374144156,-0.39972079875229766,-0.26356807602981325,-0.2209227120836477,-0.10369308687999881
2018-1,0.16465863453815247,0.10371891105836067,0.2388298938088559,0.25,0.001945264287630886,0.2164610262436349,0.2162007578465718,0.5692143990041959,0.37463238648726443,-0.19984162042308137,-0.8985198837187212,0.280619821680676,43.01191969887077,0.3267634051345304,39.42914265553334,0.1602876645538763,0.08382327693329132,-0.10028555426912435,0.10094271211022486,-0.23013034952128275,-0.06222917669715933,-0.15613879003558712,0.06634963203711364,0.182564750473784,0.47900837682247227,0.627913414655927,0.572913480770204,0.4307140342521072,0.5305026149068994,-0.2250712250712251,-0.32387139292943556,-0.3857160632076646,-0.3642377417562996,-0.21334083872783557,-0.11827155233631585
2018-2,0.1531531531531531,0.09860409245298644,0.8285029418173894,0.29032258064516137,-0.0012036108324975084,0.19993532591121185,0.20132240688264283,0.09870357020456887,0.0007392647780763027,0.1530234833197631,1.4082387811235284,0.27190879147715763,0.024884379228591772,0.26839048410201083,3.8647815841943083,0.15774001908455698,0.016287132814541437,-0.028953652860380555,0.023832175815812023,-0.1458709386281588,-0.018529732348310502,-0.04620710415412395,0.018860789177299,0.8363636363636363,0.008790510279819507,-0.0028097220006671033,0.1707636157297625,-0.42447870678530186,0.0047497029067778695,0.0935407215381292,-0.008714846773500044,0.0028195776763001853,-0.14585712473036416,0.10161069225496919,0.270461805335195
2018-3,0.10497237569060765,0.09720004043262902,0.1587191089453533,0.20930232558139542,-0.0012036108324975084,0.19268025421871576,0.15186641957565913,0.05801826947475261,-0.035597202797202715,0.14678380809182603,1.414205291005291,0.21414500105945314,-0.23804017150278428,0.251001887014237,0.40809846512880343,0.10658714288997681,0.06087309726902491,-0.03092097723343073,0.018010291595197174,-0.13131699846860642,-0.020293325351691135,-0.04986109080274881,0.020732615907868335,0.19316843345111892,-0.020004218519299802,0.03968847927916107,,2.886856994701649,0.0015689452291565383,0.08868683857504843,0.020412642669007896,-0.038172016297326805,,0.09921391138637452,0.262750142938822
2018-4,0.09333333333333338,0.09798644338118027,1.7193103448275864,0.17647058823529405,-0.0006025306286403715,0.1927602584399469,0.15516084221698473,0.2906387352899475,0.20376343729922702,-0.07738546240728719,0.5897372006595166,0.19454229283388272,4.442343199239075,0.21569699145421903,6.901857346961205,0.0879460076423007,0.02897337211465957,-0.10693997933857136,0.15053663089127392,0.1392911322576196,-0.061648079306071954,-0.16071428571428573,0.06566050282368252,1.9501084598698482,0.21246305737880575,0.30923163874280346,0.34947814261716,-0.11989248108052068,0.24557926829268295,-0.10497578159401143,-0.17523325418854296,-0.23619576753330354,-0.2589728702628523,-0.10702179176755452,-0.0021293519147596814
2019-1,0.20689655172413796,0.10515200248009145,0.2376941300342195,0.3333333333333335,-0.0006025306286403715,0.21179311732742997,0.351654811592499,0.8927214339632298,0.563733099138107,-0.261207484699652,-0.3070675833908787,0.3319680807553355,0.18298054308317305,0.2216692051954182,-0.3216214810122321,0.20523864551598558,0.008726794182580199,-0.12237816894724786,0.16581038949633345,0.521276595744681,-0.06391990758567587,-0.17641890704621338,0.06831391272099457,0.1630602782071097,0.5314007117664896,0.6216668403758701,,4.611852318247446,0.5646032501886594,-0.28584558823529405,-0.34700271531017196,-0.3833502126797651,,-0.29731663685152065,-0.22860709539725363
2019-2,-0.07812499999999996,0.08636063719483457,2.278271918678526,0.0,0.0014059048001606685,0.16939364773820978,0.002486346345920772,0.5243038001914616,0.7256468116786804,-0.3400970385001233,-3.2225221045202357,0.008235807375236768,-0.9697104546006201,0.13587039030210346,-0.49375908193300794,-0.07190619890193167,-0.04391842809675657,-0.1825332800747708,0.22315662314733087,0.3072249372605997,-0.10173988153998029,-0.2651096733470097,0.11332446192073109,2.602564102564102,0.7346752550682264,0.6619742376923721,0.7063361351325879,0.7263986908049502,0.7095412267471091,-0.3423548004741209,-0.4235229474536568,-0.3983068977109501,-0.41394934264279876,-0.3431326800435527,-0.3128913014519782
2019-3,-0.07300000000000004,0.08506992427173742,0.8824989656599089,0.019230769230769246,0.0014059048001606685,0.1628385579361289,-0.0018551048216309013,0.384840454234768,0.5600538323655495,-0.2744294009551014,-2.869611129278396,0.012269652165293802,-0.942702374559294,0.08745388095225673,-0.6515804654942988,-0.06709729679208255,-0.10707921775929376,-0.16319122187743432,0.17640175980529813,0.42838254737769954,-0.09409751924721993,-0.24130501692828568,0.10388309633031288,0.856934306569343,0.47742135440880207,0.49422709622653427,,-0.6602454307195084,0.4837261745428569,-0.2791621029572838,-0.3231447623144762,-0.3307589983340006,,-0.2755444793585438,-0.24475334495483458
2019-4,-0.019163763066202145,0.09025873808443026,0.774283540451433,0.08333333333333341,0.0012057877813504982,0.1660209499210791,0.02536143764356174,0.43822693379838773,0.47440616695003385,-0.259621978310614,-2.3562318278736187,0.06715894231515378,-0.6234951835593342,0.1939794749611661,-0.10068753853785639,-0.015609035177346456,0.059078356072250524,-0.08462428290118533,0.06051265412070085,0.1513134003147319,-0.04166391548365793,-0.12291033434650453,0.04354325473334111,0.8558823529411764,0.5255765487844228,0.3597298642004215,0.5370190687748811,0.08244499600353362,0.4659199924200852,-0.28702154875528874,-0.3445106705050751,-0.2645593840640233,-0.3493892232629367,-0.28656647040594974,-0.25106072054269035
2020-1,-0.5257142857142857,0.07039166871208659,0.38535911602209955,-0.5,0.0012057877813504982,0.11306340718105433,-0.5370330100465359,-0.11847610807303102,0.28318324005564016,-0.445844704622199,-0.7068646705486453,-0.4871374129866442,-2.4674215587044537,-0.4256552154213825,-2.9202279073754114,-0.5208611772909524,-0.384586241166684,-0.00860048155063127,-0.009378884327093353,0.2194425293016841,-0.00397641574112149,-0.012801365478984436,0.003943996417730993,0.41828254847645424,1.0586030923591403,0.6222934460887949,,-0.7629866633652321,0.8922623273436797,-0.4749034749034749,-0.514233926857874,-0.3835895414531599,,-0.46945010183299385,-0.4533827521403216
2020-2,-0.11016949152542377,0.07592059139971541,-5.708747514910537,-0.025000000000000022,0.0025404465837679004,0.11252674897119344,-0.07552889303429838,0.06532216522125699,-0.09387039811643832,-0.1086834385746941,0.6804352875797199,-0.029412823780647548,-4.571272462360369,-0.2389990186527533,-2.7590270111135644,-0.0979029993984014,-0.16128111840407913,-0.10807358201328565,0.09853376889766764,0.3199959583712236,-0.04698124871213683,-0.16298045952329832,0.04926624737945493,-6.2266666666666675,-0.169623911936034,0.532796944420746,-0.009415403389545204,0.4608867641630246,0.06645854639805127,-0.13217182337038147,0.2042741045449984,-0.34759752133279154,0.00950570342205317,-0.1174520483068909,-0.11154731612746883
2020-3,-0.04207119741100311,0.08016641195449145,-1.9999999999999998,0.03773584905660381,0.0025404465837679004,0.1189242146514127,-0.03398026315789472,0.2825104341651801,0.08629286848397179,-0.20276260273364896,0.261145870152207,0.042689176830670805,2.4791361043194784,-0.11891051094539158,-2.359697669632035,-0.03468697123519462,-0.1387569254602932,0.016528874838321078,-0.013447384125721214,0.11693921629126815,0.008026440037771497,0.008519269776876231,-0.00797617229718226,-1.7448979591836735,0.22463469154190596,0.4353784973725323,0.36631759123847324,0.09529403941214283,0.30425661819943195,-0.2469135802469135,-0.18343026027266657,-0.3033191817830954,-0.2681053833733706,-0.2449895303619503,-0.251333932853717
2020-4,-0.043516873889875685,0.08167071911534493,-0.27758719268153237,0.030769230769230795,0.013716044426602412,0.11420132906719173,-0.018105867935219525,0.1597922395355943,0.008191429413762349,-0.12998012870620437,0.4995418177897907,0.04426982918164148,-0.39559839445157424,-0.08712243654068556,-1.419581501090324,-0.04005375098466243,-0.14323736147535943,-0.11427165765771556,0.12161541991739333,0.28598464935338047,-0.04905608378117675,-0.17153996101364521,0.05157667562150484,-0.19374009508716333,0.03279476964985044,0.05779527220090723,0.04272188352212469,0.028992491488799503,0.041136237754239996,-0.15346398012696671,-0.03175323202540257,-0.05463612054636115,-0.04097216520239761,-0.14257791291128252,-0.22141906873614187
2021-1,0.957831325301205,0.09894681670024404,-0.11123595505617985,1.0999999999999999,0.013716044426602412,0.14469875563247878,1.159135744480977,0.41536691971474565,-0.0313883658201435,0.5656804685054152,2.268781751505568,1.1296327964215536,3.318922602881736,0.9812656204446044,3.305308289577239,0.9378448850888363,0.6605151631409427,-0.08657766998078259,0.0982509505703422,0.032872950488651936,-0.037720264317180736,-0.13507672357899286,0.0392065703621806,-0.16825396825396824,-0.43697457296358183,-0.41414811177452426,-0.40566211198319624,-0.5960878200070734,-0.42951368466822365,0.525735294117647,0.7761194029850746,0.7069167643610784,0.6825442099258412,0.5364683301343569,0.2809664788463375
2021-2,-0.052380952380952396,0.05512814309446624,1.3054675955245938,0.025641025641025664,0.010936249666577734,0.06477672890835369,-0.009538877806058275,0.11568523547724709,0.3963054550823059,-0.07279053415990396,0.33024484049943414,0.013666861712120042,1.4646584843436574,0.40538802240859234,2.696191197452709,-0.03929881389034448,0.04117163254054026,0.054626181609853934,-0.03986860304287689,-0.14658603796693204,0.02162162162162164,0.07747562852744999,-0.02116772116772113,1.2688775510204082,0.5185012796523932,-0.32689681156690054,0.2944898154244813,-0.5397806325220397,0.11011773854844738,-0.11214953271028032,-0.3414563025910189,0.485655338860991,-0.2274952919020716,-0.11322779715588935,-0.25107740985216304
2021-3,-0.04391891891891898,0.05466035748534053,-0.09272300469483573,0.018181818181818195,0.010936249666577734,0.06315492162123988,0.018711478870841364,0.06196661985524466,0.26231943588690365,-0.025463450654249632,0.8744198892302837,0.018457212852102278,-0.5676403757408233,0.3000381878156871,3.5232148413519355,-0.034330458046957765,0.06754201665335571,-0.06973714831459998,0.0757349679396702,-0.02974217311233885,-0.03332218133154891,-0.10056315366049877,0.034483634695253104,-0.1524163568773234,0.1746822384724607,-0.1664275466284075,0.06884019314626737,-0.1183171236599554,0.032849846191823,-0.040605296343001265,-0.14870597392488824,0.19965652872417056,-0.06440677966101702,-0.03427099841521402,-0.16145822906448315
2021-4,-0.1922005571030641,0.03481139337952267,0.6204986149584488,-0.1492537313432837,0.0004620157085341859,0.028495692511597136,-0.1697690335914538,-0.04302226027397266,0.29412788072165186,-0.09767337351063643,0.24855362363440522,-0.14577086852001747,-4.292771628642422,0.010649508449838615,1.1308514559528198,-0.1744977457690933,-0.20299915913060043,0.08496641858776544,-0.08912984178941613,-0.17586460632818254,0.03332850311549038,0.11973856209150328,-0.03230142847284525,0.398034398034398,0.26071252475131296,0.18009182129185683,0.1821068194670609,0.6313225163161711,0.23338285417677995,-0.13237691555265724,-0.20679741902510698,-0.15260956458112648,-0.15405251141552512,-0.12284701114488346,-0.17451728655237228
2022-1,0.0861538461538461,0.037767907711568856,0.06622851365015167,0.14285714285714285,0.0004620157085341859,0.03401981230448385,0.06639401322659244,-0.05419389092957987,-0.06456409515427759,0.1955943817586735,-0.6542320746711923,0.12747023483405648,-0.8871580415940399,0.18202045026328245,-0.814504935460925,0.08645993053165191,0.14834599773684912,0.03883235983154845,-0.0575405068550062,-0.3059899906162027,0.015736766809728197,0.05422288855572213,-0.015456689533880649,0.1453804347826087,-0.027170228643871232,-0.0026159469550022523,-0.18522077339838836,1.6899424784125658,-0.018928434045257694,0.12771084337349395,0.027928818586257974,0.0026223776223776108,0.2273266655365316,0.14178638351030606,0.20353388503690462
2022-2,0.18760469011725295,0.04627096103578467,-0.7228749136143746,0.22499999999999992,-0.00013192612137201713,0.0405758434772943,0.1644634795693946,0.03982545195475999,-0.03811902779429831,0.20245987884374583,3.781387808932423,0.24793432471709972,17.14106973000658,0.23594375044697885,-0.417979811933259,0.1927475869364009,0.10696428347876148,0.07541013662166933,-0.08646955018547196,-0.13507937931653058,0.03252204585537921,0.10928571428571428,-0.03148424299468161,-0.7609108159392789,-0.12123394508304997,0.1678413013425607,-0.19579121091733728,1.54214482772645,-0.036563766125045596,0.11968810916179339,0.13795939022076031,-0.14371806629110448,0.24345847554038688,0.12950075642965206,0.2175037331099539
2022-3,-0.008244994110718525,0.033120677319341756,1.1160042964554242,0.035714285714285546,-0.00013192612137201713,0.017613772216466095,-0.01861848812528199,-0.06468306948947794,-0.03432454565668942,0.10345616182760325,5.0629933629187445,0.03267243389098999,0.7701684997561901,0.04933961165167162,-0.8355541631393356,-0.00044184907868499246,-0.051229062580778396,0.009642719064838224,-0.14852858481724457,-0.1490936699250262,0.004291548418356741,0.012969588550983962,-0.004287759515633281,1.1129032258064517,-0.016942630162467158,0.009603585424108912,-0.10514137410282749,0.4864146117523611,-0.008034428651786602,0.04915878023133542,0.017235073603364758,-0.009512814592473051,0.11749482401656323,0.1368205128205129,0.11431027073485166
