,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1992-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-4,,,,,,,-0.9115092099443932,-0.9166909344295179,,0.26059820087429536,,-0.8949807437727411,,,,,,-0.34344898348873754,0.3971005357705641,0.5062292358803987,-0.20888687885126347,-0.48055663935492265,,,,0.994121014927874,,14.680482048847244,16.207202804038484,0.06206384558277663,,-0.49852899930179684,,0.10444801714898182,
1994-2,,,,,,,,,,15.468688398906295,,,,,,,,1.7998693786154134,9.997491638795987,16.383625730994147,1.2660962877030162,1.5627,,,,,,,,5.7946058091286305,,,,5.389928986442865,
1994-4,,0.060806971017238004,,,-0.33574442435201923,-0.08769397329483936,0.1609316902649123,0.20508483570130398,,0.26368921783282007,0.01186118082256966,0.5228556753980482,1.5842090502479944,,,0.4371165644171779,,0.291122518702805,-0.3587299796977217,-0.387280580828968,0.13148492210947546,0.4606910365548324,-0.11626120358514724,,,,,,,-0.03662798825667552,,,,-0.004852249017419686,
1995-2,,0.24666666666666673,,,0.1131313131313132,1.9047310434219054,0.042323018715923644,-0.040774210570952076,,0.3198969683040385,-0.9793197070107044,0.26607921075883945,,,,0.06997084548104963,,-0.12161659251359468,0.025317418079525665,0.025317418079525665,-0.0640558008574903,-0.17789230495823702,0.068428931733585,,,,,,,0.08671755725190833,,,,0.10719337239846442,
1995-4,,-0.10119047619047615,,,0.10042347247428919,-0.9477848101265823,-0.05028633499197303,-0.053825111046284325,,0.2278982031276671,-0.13573186594814346,0.14738575085521563,-0.7181135915051181,,,0.09167556029882605,,0.27006760442590527,-0.06868349309647354,-0.04349782510874444,0.18706580775546294,0.5181693520740487,-0.15757054659059785,,,,,,,0.0037730372950223997,,,,-0.056267979911258446,
1996-2,,-0.1016042780748664,,,0.10042347247428919,-0.5787594823739401,-0.19024221930853635,-0.09852741811894596,,0.11922631505074263,-0.6272987867970004,0.0016510264746932098,-0.9937950758985113,,,-0.046285195277020796,,0.49638922966017013,-0.1338425033367938,-0.1338425033367938,0.298030903869821,0.9556852572416773,-0.2296189690576899,,,,,,,-0.10171396459679688,,,,-0.28679624053289543,
1996-4,,0.17218543046357615,,,0.0,16.87878787878788,-0.2965594960767659,-0.22686181661644428,-0.011004542396964677,0.11763200980930524,-0.4838392614239704,-0.13593923478814363,-1.9223331931119645,,,-0.2651187799393879,,0.06550948976233925,0.0711048158640228,0.3167633683550258,0.061183230474569056,0.14316359941289364,-0.05762355692057847,,-0.04782276675022451,0.5867614793041696,0.6116413187710522,0.11860472923482605,0.21377327356910653,-0.09006794853260087,0.05022407255177535,-0.36978556417266456,-0.3795142426696624,-0.24494962541978815,
1997-2,,0.14285714285714285,,,-0.0013743815283122607,1.0275423728813557,-0.29276814780726423,-0.14142179165145569,,0.007794649779279408,-0.934619965443779,-0.16979867169571788,-103.84615384615384,,,-0.27145632547331533,,-0.0033743809056948405,-0.04049310846674078,-0.04049310846674078,-0.003002370292336075,0.040897535094506506,0.003031925396029845,,,,,,,-0.1764153894275884,,,,-0.2650972364380757,
1997-4,,0.04519774011299439,,,0.7935678944474985,-0.8351694915254237,-0.2532877432930037,0.006756756756756781,-0.02989614300016045,-0.06614950968669471,-1.562346980413493,-0.08981033896761205,0.3393360257174174,,,-0.33085897487062826,,-0.10168560169262084,0.08666137706074216,0.165535310229844,-0.091847989571844,-0.1693827160493827,0.10113190988601119,,0.12453574131770265,0.6734652000308737,0.22184991370711085,0.488770252628391,0.42035912227181016,-0.2583412774070543,-0.11074359298068429,-0.40243758484329806,-0.1815693814823651,-0.32995757492815114,
1998-2,,0.0,,,0.7905312413982932,-0.7257053291536051,-0.48554007808357835,-0.22978410143805456,,-0.148711291505629,-20.077742142398975,-0.3627594696066838,-1.1364024523112621,,,-0.5098039215686275,,0.009599830391689266,0.06655960028551035,-0.15042826552462524,0.008611580726965332,0.0032919188701284823,-0.008570482184261645,,,,,,,-0.3319407519939232,,,,-0.38057103064066855,
1998-4,,-0.01081081081081082,,,-0.0032183908045976873,-0.9665809768637531,-0.482148003458324,-0.2226050432728958,-0.18623612544410398,-0.09024106509329048,-2.2149811035525317,-0.465651788637789,-3.4593141075604055,,,-0.3926441351888668,,0.1437520510971555,0.026123641083887723,0.03698784101358935,0.13199735011593247,0.2992865636147444,-0.11663578284598478,,0.3813531133581692,0.431732762761648,0.24682552924044335,0.46043812809393886,0.41334129988050156,-0.3337617823479006,-0.27607257446264805,-0.30154575534594313,-0.19796275336968835,-0.36856617647058826,-4.117636162745927
1999-2,,0.10937499999999999,,,0.3760184473481938,-0.24190476190476184,0.017473181243266085,-0.05546858263434566,-0.09465714209273089,0.36636270515441577,3.463590453967763,0.29888094308547103,1.8239106403976193,,,0.005333333333333338,,0.0589433497899005,0.3262506274050526,0.40222642302037376,0.05662353988790522,0.1472269263336157,-0.05358755395697186,,-0.14961841452617766,,0.012226232321926007,-0.8896674819398609,-0.699994615781036,0.07731665719158613,0.17594178082191791,,-0.012078938414426667,-0.004496908375491822,
1999-4,,0.16939890710382516,0.01843317972350232,,0.4100553505535056,38.53846153846154,-0.21419737818451648,-0.28946229943182367,-0.20857212003872222,0.22405320236479367,2.0535192856571887,0.03602457761552742,1.133446194795888,,,-0.3093289689034371,0.062496495027413446,0.017918418494618605,0.20200822264389634,0.2282983545176865,0.01921482565227998,0.06213965406790525,-0.018823896095374392,0.20835894283958212,-0.2518998063720178,,0.004100170970373841,-0.9110870532934341,-0.7330815696610035,0.10578778135048227,0.3367194854094761,,-0.004083814410947166,0.029112081513828266,
2000-2,,0.023474178403755996,,,0.024578259412356182,0.1595477386934672,-0.5256906077348067,-0.43369331960849317,-0.19084488312302375,0.02498347960144816,-0.9318080701380871,-0.4912632322208803,-2.643674238241976,,,-0.5039787798408488,,0.05117277976964814,0.04869433581430564,0.06545835829838238,0.054927622446956294,0.11154165513423747,-0.05205475583384438,,-0.17486860177639404,,0.20589681350630448,-1.1051665810141469,-0.17486860177639404,-0.16253298153034298,0.21192816405775994,,-0.17074220768038578,-0.1854884246188595,-0.990544782230081
2000-4,,0.009345794392523372,1.3571205007824725,0.11111111111111122,0.0025079053538326996,0.1381322957198444,-0.07723481271639909,0.09712074470963895,0.29894990489820145,0.4469018477348476,-0.8971984307284437,-0.0677621997413793,0.3535850609984281,0.0964839927085621,,0.042654028436019106,0.24407814723186436,0.04933058741864847,0.025192396237584687,0.06746350072196379,0.05679697593186278,0.11382043770463543,-0.053764070069258416,1.3175465838509317,-0.017555502330288433,,0.2256029396542802,-0.6806267575072241,-0.017555502330288433,-0.15905786565862162,0.017869193979049833,,-0.18407436827754992,-0.18261826182618257,
2001-2,,0.0,26.088607594936708,,0.0025079053538326996,-0.09209100758396527,0.6799650553290623,0.5838750423611325,0.7116065885102808,0.49151137667636335,4.203658487771684,0.8025337895909687,2.6550584920907947,0.8209855478053636,,0.818181818181818,0.8396643118924946,0.044421848146590046,-0.0872127992301215,-0.0574300576409392,0.05277255639097737,0.10474767596281528,-0.050108209217254764,23.666666666666664,-0.03413729045660651,,-0.32779550595945134,65.97586641084062,2.1022276573975227,0.06049149338374289,0.03534418022528149,,0.48764406603675636,0.05441941074523414,-0.9997139367927794
2001-4,0.3052391799544421,-0.03240740740740754,1.75284837861525,0.1999999999999999,0.002827931259517127,-2.230769230769231,0.26150172685797135,-0.14441457218262085,0.2654644757286123,0.20003589445569728,7.804280814483566,0.14790293872836707,5.168300134087171,0.06416319327087426,-0.3349881845694624,0.30227272727272725,-0.002606926408489563,0.1545059828809929,-0.3208648787373284,-0.3178026602540016,0.22964774065018567,0.4692504061267116,-0.18673857924076573,0.9388753056234719,-0.2932239827397971,,-0.27231104129453443,20.868856262221193,1.5717297687429594,0.47475795297372053,0.41487460363217066,,0.37421391922115504,0.4468371467025571,
2002-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2,,-0.009174311926605512,-0.19392523364485986,,0.0031542310202306,-0.977326968973747,-0.05431328364245673,-0.23182781894925206,0.02048059517840063,0.1308760637976189,0.006715229648546635,-0.0007678147829970883,-0.9107578815574078,0.07390968062177694,-0.9099741043087214,0.07352941176470588,-0.2064681874246434,0.1203650853286707,-0.2793226146547181,-0.29890372138116184,0.1754675713074142,0.3513148009015778,-0.14928445973797871,-0.39999999999999997,-0.05587777067985347,-0.05095437512401725,0.29854512284231965,-0.15422765746873465,-0.05248724914129788,0.23113487819370165,0.05918475895749736,0.053689839572192415,-0.22990752050253005,0.1863905325443786,0.10955435516542869
2002-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-4,-0.045375218150087375,-0.028708133971291894,1.037567653613499,-0.0833333333333333,0.008676789587852502,-0.5361111111111113,-0.1368552693841682,-0.12407749077490766,0.04113151667584432,0.0855673693059015,-0.6992243169008181,0.1782675458577968,-0.5967469034402236,0.06198908534923245,-0.03388245562084061,-0.038394415357766255,-0.031097897604373096,-0.023960948307791604,-0.12385451110061407,-0.13923771755893374,-0.039509536784741284,-0.077870794503238,0.04111106886606439,1.1702395964691048,0.1476878273839552,-0.1611347642323471,0.23570322893258222,-0.18489230111737687,-0.07626254943147709,-0.014771395076201576,-0.1286826127704657,0.1920864469652169,-0.19074425105788195,0.0019933554817276504,0.06319336017750017
2003-1,,0.14237359847683526,,,0.008348693483682142,-0.21828908554572282,0.7158610078215155,0.4794106633265758,0.25317589914617444,0.11301179174978103,,0.8210885875312303,,,,1.2513161540592963,,-0.01976073196937594,-0.07675256303685227,-0.0878269292864062,-0.0315471698113208,-0.06616442843105153,0.032606247234007485,,0.0436937053191216,-0.24494554038577837,0.05563458122396077,-0.2534186770203352,-0.15402596932295665,0.15988083416087392,-0.041863989391930305,0.3244078269824923,-0.05270283338168455,0.22690992018244016,0.12696912413358538
2003-2,,0.0,0.3234782608695653,,0.007698145939499073,-32.315789473684205,0.9350522392619295,0.6407292523896942,0.3385270010315315,0.23846735023883692,0.0875408783887038,0.9848182056066421,12.594184123484013,0.8316746634443946,10.252536869165201,0.8493150684931507,0.2959686744340216,-0.004156314841655304,-0.10341044162018824,-0.12349750026592925,-0.006759322548796163,-0.016512843322584264,0.006788873410421264,0.3445945945945946,0.09034354349968968,-0.2625197040021018,0.13735598223852452,-0.2822786011678755,-0.15305066125031622,0.1795366795366796,-0.08285779502396723,0.3559683313032888,-0.12076856845062771,0.24438902743142146,0.14011866727521674
2003-3,,-0.009132420091324209,,,0.010517185297625548,-2.8591065292096216,0.4775928297055058,0.3435620557681793,0.19089642857142866,0.1273369019106213,,0.49945426309189983,,0.4024266206555923,,0.43326488706365507,,0.0005281554417232302,-0.08437640702386323,-0.0995738488722586,0.0008197041258440964,-0.007572692063124972,-0.0008249408835064602,,0.06777043483463421,-0.15010409957778736,0.09672904456777762,-0.16341636397120768,-0.08263983073416199,0.09980620155038773,-0.06346942413977537,0.17661477310367668,-0.08819761032150421,0.15928715781738012,0.06819118252987219
2003-4,0.5722120658135283,0.054187192118226764,-0.21875000000000003,0.6363636363636362,0.00720430107526874,-0.2531645569620253,0.5300152719583349,0.2732194576092679,0.013529788047615086,0.16867858523969748,1.7655015247401382,0.6596891207703925,2.52674780482383,0.5807654744938333,8.368839632838084,0.5698729582577133,0.07147600948654408,0.006621367410482567,-0.05908992883329735,-0.07217814179677502,0.010772474602261927,0.026493091241292677,-0.010650563439065031,-0.252178965717606,-0.08621627721878374,-0.25432962760613803,-0.006652038287376133,-0.2973702607428121,-0.19692671883854096,0.20180866254164678,0.0943506523874106,0.34107513303869397,0.0066958476280612,0.24655172413793097,0.17460194775081156
2004-1,,0.0046296296296295305,2.1272727272727274,,0.00720430107526874,-1.6561743341404358,-0.6281572261246451,-0.6711704634721131,-0.44828052662236745,0.178183800774029,0.5766821222525043,-0.584137332338804,-1.7114173981139682,,,-0.5907692307692307,-0.5279472874653657,0.018433836600611066,-0.13005202080832332,-0.14100294985250744,0.02973036159601008,0.05465918391207772,-0.02887426056383201,1.9661016949152548,-0.22220573689416417,-0.11736464314572732,-0.16764336451365022,-0.15171523689523125,-0.15810732127498894,0.13099315068493145,0.2856860419137998,0.1329704510108865,0.20140873826051453,0.1533457249070632,0.10064299692479725
2004-2,-0.7890855457227139,-0.009259259259259267,-0.6478318002628121,-0.8,0.01022164837529584,-1.458823529411765,-0.8297496132108237,-0.8450379264312116,-0.5177261756918247,0.06224129518212544,-0.5627085777718449,-0.7883379738549171,-1.7992120795544173,-0.7920548209475928,-1.9523611987855831,-0.7866666666666667,-0.5878916547862165,0.034903016595891345,-0.13094024066897825,-0.1678398058252427,0.059756843554060204,0.10119283170331848,-0.056390377618572955,-0.6767169179229481,-0.21642848851744706,-0.14321444315967127,-0.12512894251508236,-0.2058276041607285,-0.1724549718415208,0.09860883797054014,0.2762070681931309,0.1671532300321879,0.14302649211421495,0.1140057893564907,0.027755537763544225
2004-3,,-0.013824884792626639,-0.24059829059829066,,0.007403433476394748,-1.6931608133086873,-0.8263909639634256,-0.8470827610763518,-0.46261069842345653,0.13608669777311508,1.1706889126377746,-0.7930171455467592,-2.584126711439427,-0.7987836501502564,-2.984916519020841,-0.7908309455587392,-0.5096131011210071,0.0535712821992457,-0.13237608182533434,-0.18861826157220363,0.0914586583463339,0.15284249767008384,-0.0837878100248969,-0.3312101910828025,-0.12208560525673756,-0.1783019829823343,-0.10092211024521607,-0.19176200423682888,-0.15804064054849334,0.13538913362701901,0.1390633923472301,0.2169922864703565,0.1122512336198164,0.13692551505546757,0.08042430086788828
2004-4,-0.7267441860465117,-0.0700934579439253,-0.18000000000000005,-0.7222222222222223,-0.28813921212768234,-0.7438672438672438,-0.7494625307125308,-0.7718137286580243,-0.3961172442730059,0.14835960221416622,-0.12045957113807876,-0.7291820757963114,-2.1462237020625494,-0.6961265954598294,-2.198638003323203,-0.5502890173410404,-0.41225048797434194,0.24701517424036173,-0.10279624111849645,-0.21393103448275866,0.6786012288553439,1.1575258649460451,-0.4042639021084854,-0.5905205905205906,0.08370752482404102,-0.0724575070646028,-0.07278546465383057,0.03374278042980483,-0.01178335278789508,0.098019801980198,-0.0772419392748019,0.07811816928405688,0.0784995769483876,0.11075646345355898,0.011647035599131439
2005-1,,-0.0921658986175115,-0.40406976744186046,,-0.2880324543610547,-1.3701002734731083,-1.2341237942122187,-1.1913521261347348,-0.15861316680927284,0.25736547477161154,0.444377721905446,-1.411835641810505,-1.4169604048365367,-1.4168077902342775,,-1.6917293233082706,-0.46482285445837557,0.24004980727031716,-0.10326586936522537,-0.21950549450549442,0.6510387104098081,1.1132974890527134,-0.39432458430671985,-0.6857142857142857,0.2718573154447763,-0.14745409437314588,-0.09378583823381334,0.06680674509453155,0.0030896496477385137,0.22331566994700983,-0.21374750115331387,0.17295813315030883,0.10349222533775164,0.2377115229653504,0.052324104648209316
2005-2,-0.8671328671328672,-0.0700934579439253,0.42786069651741293,-0.8766666666666666,-0.29076578975396733,-0.6719070403280929,-0.6913946587537092,-0.7291106463499651,-0.021523661451754043,0.16255794445270377,1.6117510965440789,-0.9210596914675973,-0.16835672008706923,-0.9131185194599192,-0.15284797141612633,-0.8680555555555556,-0.28466125931446623,0.21094671501559661,-0.07322224829852149,-0.15866997229108942,0.5969190807749196,0.9917860259766929,-0.37378519672467414,-0.227979274611399,0.35692075407197443,-0.03812417817154324,-0.12274595516305015,0.293052244312771,0.11126678096820185,0.13891992551210428,-0.2630367799056125,0.039635710620831245,0.1399197366641116,0.15010993403957637,0.03635419371591798
2005-3,,-0.12149532710280384,0.0016882386043893906,,-0.26850569815741826,-1.4646533973919011,-1.8473321858864027,-1.7761293327123944,0.026591440513859442,0.08191535781667476,-0.39806888240610794,-2.353437122435663,-1.967700566318251,-2.4268509922064565,-2.0381817863151994,-3.3698630136986303,-0.39116584769612883,0.20358847244849196,-0.12842892768079794,-0.20742637644046086,0.5777023405395745,0.9703920776071139,-0.366159107382231,-0.4214285714285715,0.3747280830988688,0.013218768537857768,-0.006016806214214936,0.25093155772346426,0.1490769792739459,0.09156751163993788,-0.2725829364084566,-0.013046495489243581,0.006052415089904792,0.12447727906328399,-0.03471974294894694
2005-4,-6.676595744680851,-0.17085427135678397,-0.2926829268292683,-5.999999999999999,0.03419316136772652,-1.2863053371948694,-3.4065788129533146,-3.4552251486830925,0.09441288265827447,-0.03692110705727503,-1.2488608789431115,-4.1441432453916685,-4.764887674818565,-3.9664271758099847,-4.697849673981902,-4.845758354755784,-0.6905848552582984,0.022999776500514782,-0.17741729467364928,-0.2116160729952623,0.08552126169280128,0.1399401876869134,-0.07879211680511976,-0.23339658444022768,0.33566457894225427,0.08274148517893477,0.09806135989058266,0.25238506833313573,0.19050415589486927,-0.019837691614066743,-0.251308294354652,-0.07641921397379917,-0.08930439330543927,0.00450191570881219,-0.11311304800312226
2006-1,,-0.1624365482233503,1.2146341463414634,,0.03418803418803408,-1.1026923076923074,1.717596566523605,1.827854071299764,0.24322041962034352,-0.1875011759343116,-1.7285411769277095,1.1057923636044689,1.7832297802294317,1.0697311378707945,1.7550289100569731,1.391304347826087,0.6801017648079535,0.030898665040671437,-0.1527314696075918,-0.15892291446673715,0.11596993032636602,0.1790641556942769,-0.1039181465159912,1.2363636363636366,0.2682619218052289,0.2219353846387555,0.1943157369181285,0.2702383265463088,0.2430243131380737,-0.1330445544554455,-0.21151965577938583,-0.18162668227033352,-0.16270116270116275,-0.11035156249999996,-0.1638909003137823
2006-2,-8.105263157894736,-0.2060301507537688,-0.13327526132404177,-6.405405405405404,0.03574110226760765,-1.3671300081766145,-4.4501201923076925,-4.90422794117647,0.0699858207678854,-0.18060440145873977,-2.1110126847033057,-18.266547990982183,-18.832093457538054,-7.785540573904256,-7.526315847113026,-8.368421052631579,-0.17852823252668967,0.0343720610576576,-0.1633324892377816,-0.14352574102964116,0.1334914718174631,0.21191814011031498,-0.1177759481568045,-0.10067114093959728,0.13265759216823267,0.25951751850190824,0.1523387521505566,0.2265524035664536,0.20093899398902298,-0.11608894702419892,-0.11712093146335012,-0.20604565083281928,-0.1321993670886076,-0.08724365658672231,-0.157354046604861
2006-3,,-0.398936170212766,-0.4438202247191011,,-0.63351776354106,-0.28376496797549444,-1.243956936827138,-1.3834219098234184,-0.035383076571826176,-0.09705870928079083,-2.1848745650979673,-0.8636993465378674,0.6330052599665935,-0.02004791675845385,0.9917390890499664,-0.19653179190751438,-0.13724294780962348,0.04750946659961304,-0.19209259981792176,-0.19475857117214151,0.19367186084435592,0.2936048002461666,-0.1622536877845036,-0.2839506172839506,0.06713776817433978,0.11890221981677339,0.06789430631384705,0.11010112975991848,0.09562850560156977,-0.05853080568720379,-0.06291403408003059,-0.10626728542633483,-0.06357689387302137,-0.01884219660344613,-0.0915395284327322
2006-4,1.2413793103448274,-0.30303030303030304,1.0,0.9536,-0.6383410672853828,0.4846181686572566,1.0115035232192886,1.0109811520981844,-0.02604047183350313,0.007022531405887336,1.190216949703421,0.9352495075898016,1.2230310667192579,0.6372783978924087,1.1606680269169205,1.2212566844919786,1.441521897530296,0.007252599595379878,-0.04596273291925477,0.022256843979523724,0.028370418167058743,0.05764881490863039,-0.027591210016046305,1.5099009900990101,-0.14399585419260036,0.0921364857028882,-0.10157989436415336,0.026706518532548268,-0.020739569787126103,0.046550137994480205,0.16821822905390788,-0.08436339074636948,0.11306532663316586,0.09363974444550402,0.024789145581224827
