,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2014-4,1.6363636363636365,0.08908153861906554,1.5669050051072524,1.7000000000000002,0.1288064964205577,0.4695290858725762,2.1227810650887577,3.4325032765399737,0.5803803823320107,-0.2447661150035771,-3.0699704994744157,1.8212526596512675,9.798908606539767,0.746746580875137,0.21723715803526453,1.3655723158828748,0.5970712631419355,-0.07316940181025597,-0.14491654021244302,-0.18635122838944493,-0.15524360033030551,-0.2309661404801614,0.18379796447310207,1.676923076923077,0.5757086769246406,0.3891361557871738,0.6380696594638018,0.21168914383352655,0.48539360460796865,-0.29496159060099414,-0.36536544414712213,-0.28012848914488253,-0.3895253949601776,-0.28720935324254504,-0.3383653224067284
2015-1,1.125,0.09098343896953584,0.6381647549530761,1.1999999999999997,0.1288064964205577,0.5911111111111111,0.9974683544303796,1.9064711830131444,0.4221081031106331,-0.2717235444700326,-1.1955463331530118,1.7055675084020419,3.996647664226291,5.175023478097392,3.843536224342241,1.0935745477230194,0.1366839639543988,-0.07903872051303741,0.022154947020778866,-0.03794730633110507,-0.16963762657963016,-0.2494627709707823,0.20429379017138602,0.5609756097560975,0.6209590684691031,0.06975751105688581,0.544073964843557,-0.044813551284922,0.338663880557516,-0.3129694541812719,-0.38308164228409625,-0.065209313846916,-0.35236220472440943,-0.29974663808224516,-0.27101838463127453
2015-2,1.8695652173913044,0.01236671083349111,1.7610701107011073,2.0000000000000004,-0.0008986425767393524,0.6380255941499087,1.3796445880452342,2.101991550995776,0.2268762094823416,-0.19315390004368493,-0.29668367346938773,2.496570839590636,7.636382819742906,6.422584376826315,7.443598253339218,2.2798804780876494,0.03545032901897098,0.01303260731039748,-0.00639102647710971,-0.06017901352123408,0.025838560130897067,0.035129045473166615,-0.02519918799356971,1.7257142857142855,0.42547119655627785,0.002450929591477185,0.3385411028140998,-0.025403473629100278,0.2147120529682787,-0.2329317269076306,-0.29847748623258835,-0.0024445159215181894,-0.25291762501064824,-0.20992848127892302,-0.1934089681253376
2015-3,0.25,0.014477701192836768,2.419282511210762,0.26666666666666666,0.007004590846703653,0.5454545454545455,-0.12028469750889688,0.22140364482357494,0.2373277954897774,-0.22090990373461292,-0.40915237803633403,0.9092956403429359,0.17069904932587618,3.7764545365397173,14.690195873530362,0.3858195211786371,-0.08617749387800344,0.042037155511050674,0.12514124293785314,0.13260393873085324,0.08352741901333895,0.12469622509045736,-0.07708809177005349,2.236842105263158,0.4764655847465668,0.09574909344019195,0.46288104638007577,-0.010059780009564888,0.2957856069912087,-0.2796547925082629,-0.3227069608881928,-0.08738167065432226,-0.3164176565645111,-0.28277166678343724,-0.2211754149842978
2015-4,0.36781609195402293,0.01626500360399882,0.35315315315315315,0.4444444444444445,0.007146575796299085,0.7989556135770235,0.526290857413548,0.9027202838557066,0.12217102463035949,-0.15874512580243794,0.3498906553308598,0.6313639442663087,-0.6916821713376013,1.0784808376516126,0.43722037048692525,0.4858714678669667,-0.055839441147297886,0.011557903406579615,0.22271517302573196,0.2918810109595169,0.023258165638588315,0.023048214645955366,-0.022730711380485907,0.2954545454545454,0.29554159644553396,-0.014340050594739976,0.19715140092141012,0.05372193221679149,0.15525645485992867,-0.19756449286973235,-0.22812202885370583,0.014549246892684298,-0.16468386579334315,-0.22048163165007986,-0.15593220338983055
2016-1,-0.22647058823529415,0.015461019490254904,1.175792507204611,-0.18181818181818182,0.007146575796299085,1.0289855072463767,0.04942965779467682,0.08244912158636285,0.03979290902536022,0.003816396853443065,1.0140332812356347,-0.2089544582034871,-1.122759008029854,-0.26510195306694884,-1.0512919459488395,-0.21990464839094168,-0.09581076032131512,0.018723015922017878,0.09275713516424335,0.22072348252605772,0.038433111603843405,0.04656419529837252,-0.03700837324490788,1.1666666666666665,-0.04072578536693051,-0.052297458673250294,-0.11349402545180383,0.1598498554817641,-0.04546169058538226,-0.03061224489795905,0.04245553643144004,0.05518383570718776,0.12802431610942244,-0.09991650431394375,0.011618022102578613
2016-2,-0.13636363636363646,0.010314739794328492,-3.303030303030303,-0.142857142857143,0.007384964968755945,0.5353535353535354,0.20841819416157506,0.4140077821011673,0.15602491666718007,-0.1199654139708966,0.3789152696811871,-0.1261580875396617,-1.0505325103912526,-0.26074280999904165,-1.0283346576451187,-0.1349832979046462,0.14847946804829212,0.014473435913410888,0.1002887897085848,0.25795339412360696,0.029939522828470816,0.034728406055209396,-0.029082679795602695,-3.204724409448819,0.07495386066522458,0.0211050289205576,0.0001705277395037574,0.193011275902786,0.05281316216585737,-0.14485165794066313,-0.06972663465090496,-0.020668085380795714,-0.00017103762827820238,-0.20527156549520767,-0.11359678499665116
2016-3,1.05,0.01250271460925132,-4.840442338072671,1.105263157894737,0.00014099732105098887,1.5581395348837213,2.178802588996764,2.360634920634921,0.14216485828428244,-0.04168869208502973,0.811285138744285,1.0462859521652206,0.15065501222924124,0.3618982258098049,-0.9792215042944662,1.02109634551495,0.3236265932089691,-0.0021918344527310243,0.025734371077077673,0.13446676970633717,-0.004526950008142004,-0.016229712858926264,0.004538210937763767,-4.872340425531915,-0.016192899039686768,-0.011871166890053186,-0.08475996049202791,0.1756937919240181,-0.014458519449173209,-0.053785368340555716,0.016460345531220243,0.012014134275618317,0.09260948905109491,-0.10872325876721702,-0.06653225806451615
2016-4,-0.13445378151260498,0.004594794621931637,-4.645805592543275,-0.1538461538461538,0.0,0.15584415584415592,-0.013035381750465492,-0.00730380730380719,0.06410404401862325,0.022772594888207834,1.1434564868184824,-0.13418403332551257,-1.2125303311560367,-22.373475738470635,-21.846666169729048,-0.13816896667788617,0.09793880558204038,0.012331024404065244,-0.11066763425253995,-0.06250000000000004,0.025760121224099968,0.0378604880453537,-0.025102074890335745,-4.5,-0.07568694086208895,-0.06337065834999579,-0.12319299695187579,0.07297354780584667,-0.07092982019397227,-0.005990415335463264,0.08188512518409427,0.06765865660072132,0.14050248039686353,-0.035621404365986216,-0.047883843064566
2017-1,-0.04942965779467685,0.006490111039340567,-0.09836065573770503,-0.11111111111111102,0.003054511278195465,1.25,-0.10748792270531407,-0.07729390968986008,0.1801812043152547,0.00534557982586728,0.400943396226415,-0.028051913186547706,0.8657503565378026,-0.8462605641482522,-2.188180246160105,-0.03437738731856361,0.14396257844580465,0.01858438214172731,-0.1585561167919181,-0.15118031140130594,0.04043998705920414,0.059083273338132944,-0.038860279798960104,-0.11111111111111105,-0.04057116761574586,0.02187621119100671,-0.04232106610366409,0.04736971011287789,-0.015196536696917878,-0.03157894736842112,0.0422858191157586,-0.021408839779005536,0.04419055830998064,-0.03153988868274595,-0.1341736694677871
2017-2,0.017543859649122823,0.006168841183183744,1.0778947368421052,0.05555555555555561,0.003054511278195465,0.17391304347826086,-0.011797752808988713,0.005916345624655986,0.24278343921886322,0.011177819871909666,1.0931771766765308,0.02234985584894288,1.177158800868752,-0.20876499260008335,0.1993457158964958,0.01597331929085483,0.07346435339935971,0.011042709302153989,-0.17728465759961817,-0.19523195876288665,0.023745765446039648,0.03447121820615788,-0.02318445277872478,1.075,0.018554457972104456,0.025906464720096105,-0.032814660157190007,0.14272507173015972,0.021486296438352582,-0.017959183673469336,-0.018217015784771258,-0.02525269153524519,0.03392826595198716,-0.006867671691792283,-0.12845700468490248
2017-3,-0.6666666666666667,-0.0024512807942149795,1.206910736322501,-0.675,0.003054511278195465,-2.1,-0.7050139984728939,-0.675231437747969,0.4151126932549621,-0.046589080153815465,-0.11753700016791005,-0.6647065421437033,-1.6353014376566253,0.43649261763600233,0.20612161437753176,-0.6639270156982,-0.02993672984696014,0.033169699320643786,-0.06412923754742382,-0.07680517711171667,0.07321860891186292,0.10811206559937538,-0.06821801153574583,1.1868131868131868,0.1607431260398529,0.10186643604760126,0.08184223827207965,0.25330522734416905,0.1370529462003942,-0.09213362068965505,-0.13848367237687365,-0.09244908992611264,-0.07565002846840009,-0.1025865848312144,-0.11508793582227707
2017-4,-0.6601941747572816,-0.0011971636430609918,1.6431701972242512,-0.6363636363636364,0.003054511278195465,-1.6,-0.729874213836478,-0.7067939887288666,0.6376423793165794,-0.046191478292934185,-3.0283230140956396,-0.6552478530081799,-3.883205151135754,1.4285377501202323,1.063849622651393,-0.6548525678578403,0.16591878688742018,0.019544703279350074,0.06636746906024761,0.015881809787627058,0.04306496676193844,0.0626039044316723,-0.04131454229540465,1.606516290726817,0.24072554804982593,0.04489193236995534,0.11655908528938089,0.27227170376111676,0.1644700774105831,-0.07894736842105263,-0.19402024602133505,-0.04296289281373799,-0.10439174968429911,-0.06758192367410312,-0.16539584685269304
2018-1,1.0,-0.0011001772507793068,29.92727272727273,1.0,9.369875849143967e-05,-1.3333333333333333,0.9499323410013535,0.7492163009404387,0.7214906999816985,0.1394381392138821,25.082678638234196,0.9602165931060104,35.22989448167688,9.722674800150108,12.488979168365317,0.9624208860759491,0.30506288749107546,0.002928652906738888,0.13587115666178623,0.07731755424063119,0.006529850746268628,0.008565213450557382,-0.0064898728396570035,28.25,0.2309619162571776,-0.15796045749596468,-0.018041214918663853,0.24629708670856193,0.06697954212208142,0.11413043478260862,-0.18762650708439677,0.187592224289472,0.018373245251858007,0.1503831417624522,0.01391135554836631
2018-2,1.0,0.0061616749946352915,23.62162162162162,1.0,0.0,2.4473684210526314,0.9118817509948833,0.6758309396799345,0.646202868219714,0.17873280690478036,14.98971193415638,1.0066502431618884,44.04026845637584,1.9915332089777897,10.539592364620505,0.9944713199723568,0.3448749865555786,0.009029714536029701,0.024941995359628762,-0.018815052041633234,0.02001197567048008,0.027961362480935538,-0.01962240203077903,22.761904761904763,0.20669936795098323,-0.15317154206107053,0.08659440728503494,0.017166646678887794,0.06256879754894629,0.14089775561097262,-0.1712927852773143,0.18087549820982243,-0.079693359805868,0.16073536852757642,0.0482053060516734
2018-3,2.5121951219512195,0.011426465167711126,6.747514910536779,2.615384615384616,0.0,2.537878787878788,2.584124245038826,1.9930191972076787,0.4079730599350631,0.24249479858446726,6.204984009100861,2.543239569047055,4.826106841059294,0.010826649680916043,-0.9751954785071009,2.5035460992907805,0.28861395493602776,0.0030050592596535175,-0.05884660651235784,-0.07452499538830472,0.006919887818558694,0.025062767035193466,-0.0068527977063302225,6.470588235294118,0.07817685564532732,-0.28048196366620654,,1.6437854496573878,-0.06167065888818626,0.19792284866468837,-0.07250767020078454,0.3898183081810961,,0.21018563751831953,0.05927475592747551
2018-4,7.0,0.02566230253857026,1.696195343554798,6.666666666666667,0.0,4.142011834319527,8.681024447031431,7.4495461825947675,0.3307583361459578,0.19517831365429764,5.225455175250589,7.030315126452038,11.729242973652726,0.024531903684566175,-0.9828271981564368,6.830268741159831,0.40899475915117195,0.0003352010194734855,-0.12358117587042466,-0.15469914560988912,0.0007697044334975205,0.018863707478432006,-0.0007535452354503803,1.5785123966942147,0.16308326888373292,-0.19767498656767452,0.05920854329270677,-0.006755526612468516,0.03703320088133933,0.1461286804798254,-0.14021618965729035,0.2463758555289849,-0.05589848033839884,0.13935144609991237,0.1349013509573331
2019-1,0.1200000000000001,0.026525117787431926,-0.15520282186948858,0.18749999999999994,-9.368997985664402e-05,120.83333333333336,0.13254684247050663,0.10334528076463573,0.1721211951656221,0.08260838303905935,-0.4075646523903097,0.16455634088781873,-0.8286262376108733,-0.005520534921279785,-1.0005678478402291,0.13444869985889937,0.12969818321779333,0.008920922856084283,-0.09422531580304208,-0.0900768949102893,0.020358356502934837,0.04771961356998441,-0.01995610627719087,-0.21367521367521372,0.18589380661677812,-0.13592844052925054,,1.871536335798043,0.0788092854165797,0.025783972125435605,-0.15675441447297156,0.15731186861865926,,-0.019428254232583975,0.0928525845564774
2019-2,0.25000000000000006,0.022637255499360194,-0.2642700329308452,0.2894736842105264,0.0,5.545454545454546,0.29229854296758845,0.20494613124387845,0.060275364395409654,0.12998081838420614,-0.27276440276837516,0.2853898553180924,-0.7164953062136791,0.059377319138557136,-0.9701852793802562,0.2569300069300069,0.1249080783747671,0.009019816680510662,0.017402376910016948,0.023459812321501447,0.020577148859914653,0.04855678446182881,-0.020173740799958585,-0.31462925851703405,0.04801741816340728,-0.14296535556336787,0.01520927352218079,-0.0697721858221092,-0.012942158915279008,0.07249544626593797,-0.04581782685620154,0.16681445038757464,-0.014981722298795548,0.032693984306887476,0.12009925558312654
2019-3,0.1597222222222222,0.023688046647230274,-0.05953297408262766,0.1914893617021277,0.0029046615132348377,2.9162561576354684,0.1516610495907559,0.05354713313897002,0.06571447120690765,0.13361112905091288,-0.4490154436173942,0.1897568349936871,-0.9253876944370174,0.2764641843588619,24.53468181398356,0.16222253245846707,0.14777226655164985,0.0020380064539261273,0.035709323329164856,0.030695634841538706,0.004692561533105218,0.008121347542110656,-0.004693641618497084,-0.08858267716535427,0.030595484180834468,-0.10104872844009677,,-0.6797928026578006,-0.008765087471058981,0.09313846916026758,-0.02968763085168745,0.11240690800635784,,0.07185387021899288,0.11762124204520513
2019-4,-0.0035714285714284954,0.021604290893836416,-0.0532855939342881,0.02173913043478263,0.0029046615132348377,1.1563088512241055,-0.024290524290524286,-0.1410969291040061,0.0005499181048685002,0.24351638186636065,-0.07303077191076862,0.1427247287578155,-0.9973573019132145,4.138636231081008,167.70357084624166,-0.0029624277456647345,0.09809658184390513,0.0062366939455826866,0.12412689173457499,0.13827956989247303,0.014243962467312722,0.019260299214671095,-0.014035612359660214,-0.0913461538461538,-0.06872032017271658,-0.06925101920000672,-0.08812813707593771,-0.02829688196736913,-0.06886378081445507,0.13587059942911517,0.07379098507036229,0.07440389551962309,0.09664465168763064,0.10530769230769232,0.18258114241671666
2020-1,1.0178571428571426,0.027836557088784884,-0.6812804453723034,1.0526315789473684,0.0029046615132348377,1.129346314325452,0.7861519607843135,1.35129038079769,-0.10012339991836974,-0.1307590681524402,-3.0697632190586868,1.1664357864608939,5.350075354286686,-1.8886788836037616,-341.0900199239268,0.9895167022032694,0.1694411107729587,0.04558851581313102,0.22356624448555573,0.2851106639839035,0.11729086560295496,0.16584466269245607,-0.1049864085109475,-0.7336956521739131,0.21076388708703733,0.47247262020094793,,-0.4917691570340418,0.2805122287444165,-0.23980978260869565,-0.17407502569373068,-0.32087009289081825,,-0.3054061703934333,-0.17839416058394172
2020-2,0.3448275862068966,0.02743929688663782,-0.1794106676613204,0.3673469387755102,0.0029046615132348377,1.1055555555555558,0.2439024390243902,0.2745376955903272,-0.07832094979753892,0.10973531696011435,-0.582892884344635,0.5111820285502963,0.32378849994744036,-0.6568906225222044,-12.063054718156861,0.3409372846312887,0.20871474126106943,0.035373823800638936,0.22875816993464065,0.32629061191947367,0.08870186485831925,0.13309321670525684,-0.08147443456775443,-0.2953216374269006,-0.07422744907224377,0.20014866788139207,-0.1672410486809304,0.37426693518047216,0.0018139028619845346,-0.024116847826086942,0.0801790281329923,-0.16676880837398572,0.20082740159396487,-0.09849444209933861,0.06350612907989946
2020-3,0.36526946107784425,0.02583956330841342,0.13533424283765358,0.4107142857142857,0.0,1.0515723270440251,0.2694397993311036,0.30642929619038817,-0.13690725668892234,0.12932461904711898,-0.4290515002507279,0.564488282610776,1.1049342053257587,-0.6485730356764904,-3.345958244111349,0.3642042042042041,0.18852847120186694,-0.00019608657007375499,0.2832036490474914,0.40688454844324123,-0.00045199783041043116,0.1485017688930567,0.00045465255584427805,-0.0345572354211664,-0.12226762414077509,0.21027874604650298,-0.20564808243886568,0.3316015320922198,-0.03209568717135839,-0.028325402220711556,0.13930004746903724,-0.17374411996082653,0.25888813178884934,-0.12315224555126637,0.08904378558806206
2020-4,-0.3906810035842294,0.10148413210535567,0.026028921023359262,-0.3617021276595745,0.13934694258887292,0.24454148471615705,-0.393640621148632,-0.3311998822923563,-0.13717890706990785,0.0030568377240680006,-0.9831034025336605,-0.4346486328139304,-24.39463910867108,-1.5357090774326616,-1.3720029980892254,-0.4241974056091021,-0.032470669789620744,0.012210911304028344,0.3339805825242719,0.4798790855847346,0.028846153846153834,0.1861225895316804,-0.028045548053592145,-0.21340388007054673,-0.06143831240683285,0.13547949098487486,-0.11028840125967311,0.19345500451641687,-0.008228857558853525,-0.09331546322667109,0.06546035125066513,-0.11931475300811605,0.123959688890234,-0.19611663998886494,0.05308132377435
2021-1,-1.831858407079646,0.07918925972105428,-0.4344978165938865,-1.8974358974358978,0.13934694258887292,-0.2984977139124756,-1.7588336192109777,-1.7615995701730822,-0.017832181743431954,0.17075174830120562,1.9986723515753397,-1.857392486935288,-2.7775055672893165,-3.0031322918435515,-0.3531267091972749,-1.8416540144681612,-0.579845851930779,-0.01656875023147411,0.13386834147476154,0.1958666040394551,-0.04265235888681136,0.07522807533843434,0.044575738900349424,-0.5102040816326531,-0.09002169429826418,0.04376179075620862,-0.09009272463215728,0.01338720669847149,-0.04902190035600581,-0.003574620196604089,0.09892673821745215,-0.04192728022544516,0.0990125794670635,-0.11654441727791366,0.30028429282160635
2021-2,-0.9897435897435898,0.027054456881053228,-0.3554545454545454,-0.9850746268656716,0.05984023917410208,-0.2908970976253299,-0.9176840547539771,-0.8952487244897959,-0.0733906311647597,-0.05648491979838782,-2.0418511140622697,-0.9916261141290313,-3.6247657465933996,-2.6129684507222035,-5.175630355721117,-0.991519761525415,-0.30497355347477356,0.005403556013585623,0.09404708012675413,0.1423204087766757,0.014237250431010548,0.15431771739953076,-0.014028942560812475,-0.45643153526970953,0.12988201417782058,0.1928402018248836,0.14963057023113224,0.15232568523281753,0.15078477901738838,-0.21441002436477546,-0.11495205398366279,-0.1616651956457782,-0.13015503090485353,-0.3182456687997503,0.06735175670045826
2021-3,-0.8728070175438596,0.027617918389774117,-0.0999759673155492,-0.8607594936708861,0.05984023917410208,-0.28080931943592885,-0.8381360118557549,-0.7900868460072018,-0.04869055551163769,-0.09678233834572413,-2.2686897817395293,-0.875849972991583,-3.192771627285154,-2.1119636157825306,-4.710903784153827,-0.8716210266795809,-0.1952665434637925,0.03907612227894426,-0.0010454783063251446,0.032302405498281735,0.09957492990865523,0.13104472072740767,-0.09054420730695992,-0.22595078299776283,0.15763345454972133,0.196750840595622,0.18075179083677848,0.15857622120137344,0.17089646142322495,-0.22901119402985076,-0.13616908450437473,-0.16440299232488098,-0.1530820173204279,-0.3138623429614517,0.016587036870098236
2021-4,-0.8176470588235294,-0.05552005112637799,0.32718993928881174,-0.8166666666666668,-0.07134071340713405,-0.22877192982456135,-0.705691056910569,-0.6252337476625234,-0.026490357158546675,-0.09640448130884229,-32.53549231272489,-0.8075758052281709,-0.8579957620976926,0.20538363433778353,1.1334021830558234,-0.8063683846202254,-0.03918726988176334,0.018921436968486,-0.1337214944201843,-0.11285586620707269,0.04740705799109645,0.06818841631586586,-0.04525797009032596,0.3139013452914798,0.15768554538045113,0.2714978954498413,0.16284736586367307,0.2371614248500711,0.19289514161108934,-0.2145232815964524,-0.13620754245754238,-0.2135255702079459,-0.14004146584453006,-0.2756471301186045,-0.022624123229266904
2022-1,1.2340425531914894,-0.04457520554570373,-0.16216216216216212,1.2285714285714286,-0.07117671176711766,0.09683426443202986,1.3467450271247738,1.380347694633409,-0.0973907078737862,-0.06250764821939601,-1.3660747751124438,1.239192349440472,1.6671677276525365,1.1201250335454098,1.4382983868506376,1.238009337860781,0.9793223270562754,0.004597290722845846,-0.09365063083393162,-0.1013354281225452,0.011775029012992119,0.016114133223853147,-0.011644338929399103,-0.12499999999999997,0.007702422118166092,0.1622624560534021,0.03714570476269573,0.09045122144992446,0.059690917947128365,-0.08878923766816149,-0.007643312101910929,-0.13960829327785343,-0.03581538461538463,-0.08625461254612544,0.06969117245148954
2022-2,25.5,-0.009288799796719318,-0.05077574047954874,18.0,-0.0016748942172073453,-0.36093023255813955,2.8898876404494382,3.1775748351090822,-0.05344864292577965,-0.054520603945728996,0.034770292998141196,31.212789119599083,32.4763721403029,1.4596731813191692,1.3598164130789536,31.59393939393939,0.15984147952443856,-0.0006006891392372331,-0.11285817730423087,-0.13906064991448497,-0.001590173822448936,-0.0009179124049303999,0.0015902716227701153,-0.038167938931297746,0.06465412691925586,0.17752695151102607,0.03228726412889715,0.19834565852877692,0.10349858515904281,-0.0686752326096589,-0.060727661851257345,-0.15076329180557985,-0.031277302114275776,-0.06570512820512821,0.06258131667967738
2022-3,1.1379310344827587,-0.010581414982833302,-0.17036048064085454,1.0,-0.0016748942172073453,-0.3861892583120205,1.3163784333672433,1.3383787420114364,-0.01967650986793304,-0.03829629846109635,0.6043065859354012,1.1338698238049778,2.294593823143232,1.2726623603190055,1.3435970040535234,1.1567215363511658,0.04950465874199239,-0.03653748122838683,-0.20690737833594974,-0.28495339547270304,-0.08819981356582779,-0.11911011943824648,0.09672830725462295,-0.049132947976878616,0.10200532308921617,0.15286000296249572,0.061960241882569995,0.1931003752933939,0.11962866800460106,-0.009376890502117336,-0.09256336051916164,-0.13259231699376797,-0.058345864661654215,0.04147104851330198,0.052496231267181115
