,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2012-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-4,5.454545454545454,0.4029850746268657,1.7222222222222223,,,,5.258773484579936,3.7663316582914583,0.22327004576122364,0.39190859848913784,,5.648443334162498,,9.246345515946567,,3.358689291983616,,-0.11317438923856023,0.33843500754472955,0.5090634441087615,-0.26837377095564835,-0.3489864552158218,0.3668052080240891,1.7851851851851852,-0.13445601681646355,0.009641747014558484,-0.1668543726629126,0.3155395174792056,-0.1047659438567452,0.3133876600698488,0.15534205050479097,-0.00954660302264653,0.20027063599458725,0.21920796128416595,0.05235793122320523
2014-4,-0.37067861715749034,0.07801418439716319,9.461538461538462,,,,-0.1002492070684187,-0.1310841679845371,0.057598159427139466,0.15545864497351247,-0.6033288339895231,-0.020174002861627658,-1.0035716037145104,-0.1370670091716481,-1.0148239098991103,-0.10149972191856996,0.027643194558967108,0.008544814163940782,-0.38975680463842804,-0.49674674674674674,0.018305456186148428,0.028767772511848436,-0.017968902720934248,8.773584905660377,-0.011906873780391725,-0.001085377529796405,0.30577129361230065,-1.3605540823518079,-0.009392255656546849,0.035454706612302614,0.01205140747987722,0.00108367156001587,-0.23416948515595637,0.1342315648236149,-0.17144838346190516
2015-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-4,0.32553407934893175,0.11184210526315784,0.1691176470588235,0.4999999999999998,-0.048976529846747476,2.7659722222222225,0.33139242099962235,0.31035940803382667,0.23128973507141776,0.12967364950393945,-0.16586366823406815,0.46539861513899305,24.069247546346787,0.3471842895008236,3.532951038543194,0.3236144758327018,0.0970801723385741,4.828005945756419e-05,0.20506730007917653,0.20686225758329188,9.49457226952524e-05,0.0038697194453401955,-0.00010426935618421447,0.04874517374517374,0.0933191390905148,-0.23644799193551713,0.2425597165451036,-3.5329414577210274,0.0160477453580901,0.016093134737202662,-0.08535460058001575,0.30966852686075447,-0.19520947064957378,0.14811711356466878,-0.013390522021131838
2016-2,,,0.2107142857142857,,,,,0.1470876002870002,,0.3542207750969936,,0.5600941329070169,,0.8305200862333132,,,,,,,,,,,,,,,,,,,,,
2016-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-4,1.150422102839601,0.33136094674556216,-0.025157232704402538,1.5952380952380956,0.0,1.911119306656832,1.2641072315075295,1.0292520728986911,0.05383195746035872,0.2658226767835569,1.0499329086786866,1.6123204127696322,2.464382175294747,1.864732125904507,4.371019401815751,0.9873976004644262,0.40309361839103686,-0.07057618737610552,0.10512483574244424,0.20477956324680674,-0.13227848101265827,-0.18305722546005232,0.15244505537912198,-0.09157846295444087,-0.07523648726784929,-0.2425263909705276,-0.22389184626565076,0.6120021591973743,-0.10469464736074359,0.11575400168491994,0.08135764214167332,0.3201753710463224,0.2884798597614421,0.06555617567509564,0.2441946771286183
2017-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2,,,1.11047197640118,,,,,0.5150931747656414,,0.3637660082091251,0.026946454332182537,0.9408882800786991,0.6798751638117889,0.9695737029360674,0.1674300438279632,,,,,,,,,,,,,,,,,,,,
2017-3,0.7343049327354261,,1.2641509433962261,1.2676056338028172,,,,0.581863651357426,0.2011418977844701,0.4926201462740947,,1.2674760745947755,,1.3471168009616727,,,,,,,,,,,,,,,,,,,,,
2017-4,0.5032119914346894,0.7962000000000001,0.8574193548387097,1.275229357798165,0.9081586657651567,1.2716792297459936,0.5030906091423558,0.5445557560547293,0.2580260511600857,0.5190427850539506,0.9525887526662478,1.3280607379155835,-0.1763043316463234,1.5455826769186138,-0.17115006338712474,0.1364423798608436,0.6045014008230675,-0.033343144924547784,0.2851763773285769,0.22708618331053357,-0.05488694383661564,-0.09779800022469382,0.0580838339772468,0.12360688956433641,-0.03922694077631049,-0.21338057345314798,0.38626540514040014,-3.7780567371349987,-0.06517260241317732,-0.026880096647538564,0.04082811319916472,0.27127041100045496,-0.2786371299281299,-0.1404109589041096,0.3627066643940685
2018-1,0.12704918032786888,0.8567489711934154,-1.4277777777777778,1.0888888888888888,0.9084403876493128,1.2290722867835333,0.25780506788895613,0.48430072554415804,0.20641661029584335,0.5524999877030062,,1.3226174601858522,,1.2914774167690009,,0.11977694927637454,0.4146495505935128,-0.08617593705271381,0.6450556647020302,0.18155090040426314,-0.13967197198238498,-0.22322634257816557,0.16234517166298984,-1.2958477508650519,0.386468024802693,-0.12438765650655079,0.4379632436220546,-0.718441473448018,0.298770578798835,-0.1526548672566371,-0.27874315639133534,0.14206077747812934,-0.3045721656872581,-0.32636961285609933,0.2365066449688093
2018-2,,0.8377385370974393,-0.3749388496750298,,,,0.45393796142286036,0.44498179732026544,0.19537353096149004,0.7098846361391764,0.9514880445121313,1.6108234142320839,0.7120241729089966,1.6034725631798012,0.6537912526532269,0.2722423219631731,0.11057414494217291,-0.15866623330575585,,,-0.2494506914824868,-0.36779220779220784,0.3323780638771974,-0.46172059984214686,,,,,,0.00625850340136061,,,,,
2018-3,0.13251454427925008,0.8275083056478406,-0.1994583333333333,1.0807453416149067,0.872427302323015,1.0582813341357575,0.4377418220189941,0.3171618810224677,0.14618831885744746,0.7151037889492918,0.4516341196053754,1.3249594845246135,0.045352338032436115,1.3110042282567407,-0.023995688570480633,0.13965298033056617,0.2855439638235521,-0.24333650975534685,0.4747256700845477,-0.31061634537062177,-0.33978618896272744,-0.4994855967078189,0.5146290637586087,-0.1249329758713136,0.3069436704348395,-0.06858998853649212,,3.5840428998099374,0.2476769186397125,0.0916205382706622,-0.23485605519866767,0.07363812275398385,,0.02765981224854709,0.07832836757095803
2018-4,0.0016619183285850022,0.46467233294980764,-0.3533865925668635,0.6895161290322582,0.002952814031772216,1.012436215598249,0.3107455698576658,0.15239276106408609,0.0547864894600639,0.5937194722817976,0.14387247299356695,0.8491947807098593,-0.3605753048993984,0.8591019022016081,-0.4441566709778769,0.2625233831698295,0.06115178751948113,-0.18558587898130655,0.24333076329992298,-0.3520066889632107,-0.22801466332240014,-0.3694664093144886,0.2953560692443246,-0.29981965734896304,0.26150347971069005,0.08042897876900165,-0.010266833331639582,0.37639520601356796,0.2388036423950375,0.13733705772811922,-0.207294690114393,-0.07444533833367487,0.010373103731037352,0.12120928052495895,-0.041776110068792977
2019-1,-0.5499999999999999,0.37880937077506155,2.3294372294372296,-0.36170212765957444,0.0037199964571462147,0.7278651586109394,-0.41902731939860655,-0.416357647521526,-0.2982153401106773,0.08747953008100169,-0.8416651583710407,-0.3617153709642919,-1.2733368768131668,-0.42085913414471116,-1.3258741735238027,-0.536926339221462,-0.39470231404943434,-0.21025176270749182,0.08041401273885349,-0.40902021772939345,-0.23747531336907024,-0.3964963894089329,0.31140134326099295,2.5964912280701755,0.3149139631491397,0.35484767108065574,,3.009563149977286,0.31953572739524533,-0.004569190600522233,-0.23949394939493948,-0.26191127557558563,,0.15593146822815013,-0.4437376617679316
2019-2,-0.6663858466722831,0.22420335387000698,0.07300983899821112,-0.6759259259259259,0.0037164852667905335,0.3903345023946902,-0.5933968891118916,-0.47411365280792567,-0.33759588342109176,-0.14846935852187845,-1.2091451432274243,-0.5479500268386915,-1.339959759700476,-0.5954998356036971,-1.3713813703130642,-0.6304700382953787,-0.5435332373756392,-0.10848630861028093,-0.0785074227631404,-0.2881022615535889,-0.12549509213018775,-0.21976544408754764,0.14350387207968077,0.12316715542522001,0.5249709318768893,0.25687233957910655,-0.04525918099800316,0.9816406294641327,0.4883937778839159,-0.22687939426717152,-0.34424997790152917,-0.20437105051845125,0.04740478868712853,-0.1222010067696579,-0.5130469292588551
2019-3,-0.697203196347032,-0.20039812390924946,-0.5099672097017645,-0.7253731343283583,-0.3672422938645606,-0.1555199901511188,-0.6558699501046193,-0.5101801125150952,-0.342531500817325,-0.22482277489942654,-1.3143934308855774,-0.6177817507661735,-1.4653789287064731,-0.6559967602735441,-1.4989359533675288,-0.6575142896517329,-0.5947605310724936,-0.038826655247252914,-0.22322517687240784,-0.6116581331232769,-0.039387308533916934,-0.07689432869288988,0.04102168615232737,-0.3363970588235295,0.6481661024943481,0.39432775919732443,,-0.9997499219819629,0.618260108458206,-0.29742962056303546,-0.3932647159426599,-0.28280496009169365,,-0.19177858735250938,-0.5276666909038028
2019-4,-0.6790708698743778,-0.2347366287123696,-0.21610442629995696,-0.7183770883054894,-0.3671612789259847,-0.20851576788782356,-0.6470419892840675,-0.515991578881949,-0.3191962919342714,-0.19310158715951478,-1.3250493920524693,-0.6080088566525039,-1.7131518673567319,-0.636961244938105,-1.7414265128005755,-0.6318764438588108,-0.5853637852380396,0.010238969265097464,-0.25189135557484815,-0.46193548387096783,0.010346895931220715,0.020835390540140337,-0.010245032529628703,0.003219575016097878,0.40109386139676245,0.5134939779288783,0.09763488791883697,0.8243952180971676,0.41338312782690056,-0.27070541683722205,-0.2862719758770159,-0.33927568132093305,-0.08895020898429586,-0.18326993018686513,-0.42370447722229476
2020-1,-0.4161616161616162,-0.2502149958608273,-0.2354281992836209,-0.5499999999999999,-0.36597346824719834,-0.23618906375851792,-0.4420292713716517,-0.19238290063475827,-0.03193626443866144,-0.23867162293791125,-3.72830361225423,-0.3800662608481626,-0.0513000663863686,-0.29261782054477237,0.304712504663082,-0.409597613028884,-0.3475699760082258,0.07193264904834322,-0.21567182510439706,-0.13210526315789478,0.06855542047676935,0.1453578550853092,-0.06415934644949756,-0.10989010989010999,0.3475633595643273,0.20347777549951004,,-1.0436862549214296,0.3304412213606124,-0.30885245901639347,-0.2579198611312021,-0.16907590565927308,,-0.25196998123827397,-0.30717665615141954
2020-2,-0.3472222222222222,-0.22441174510065331,0.03980410544961969,-0.3142857142857143,-0.3659231831672984,-0.1928392215365837,-0.3725504713954292,-0.24318241150364428,-0.04388268055404868,-0.10240451395006052,0.3102600542874269,-0.3128931125588755,0.4286259507135487,-0.25771459387519063,0.5672292191435767,-0.3676685721310467,-0.2060430325720242,-0.00048256749543523043,-0.1943396226415093,-0.4120626151012891,-0.0004922955742627332,-0.0032551460028722545,0.0004976650368982303,0.3446475195822453,0.12367466408612732,-0.04367284927517881,0.27391743289358583,-24.38862952588443,0.1043946226278176,-0.17103882476390347,-0.11006268113500034,0.04566198023625216,-0.21501994476833383,-0.014732054577812955,-0.19682151589242058
2020-3,-0.2271442035815269,0.09065693596607889,0.46595857673924596,-0.1630434782608696,0.005961251862891171,0.13692688971499387,-0.24579061587966783,-0.1407181352836386,0.008934725264415256,-0.03410644187427286,0.8482991139735971,-0.16297722163548314,0.7356878275987337,-0.10619039496797715,0.8429245865453653,-0.2349058230661633,-0.10497096673805198,0.027110275861789553,-0.1641017587939699,0.2261663286004057,0.02718299164768406,0.05273279352226724,-0.026445964259327222,0.2770083102493076,-0.014943299579986018,-0.06373329751373626,0.1508275076061863,-1104.6050420168067,-0.01989607188610112,-0.12220009955201587,0.015170151701516938,0.06807101249551246,-0.13105965552640583,0.013455328310010777,-0.07620073891625614
2020-4,0.14327917282127042,0.13977129737963323,-0.0836702528609608,0.27118644067796616,0.005954873226331668,0.21161353570365704,0.13477477477477473,0.26431099376439543,0.013267636533654623,0.003435162687132759,1.0177990341368375,0.2771005095620606,1.457560621196985,0.378040715494553,1.5935072947951288,0.11365870894398863,0.2082889146765752,0.010833833067138558,-0.09880636604774534,-0.059152677857713755,0.011180923168257919,0.02021667633971747,-0.011064598741538395,-0.2118100128369704,0.018753617510740346,-0.21357330875084687,0.1448750601811547,-3.7484413202933986,-0.00844704860433856,-0.1025257249766136,-0.018408147868728766,0.2715763463019837,-0.12654224756135576,0.0549214311306751,-0.045300113250283165
2021-1,2.0761245674740483,0.2100783586489296,0.36967632027257236,2.5555555555555554,0.0038042217582927324,0.31923405252498194,2.0708427601809953,1.0501974223347985,0.3623020458212761,0.7848157659353682,4.193043172219615,2.6604199866786966,7.875153262854346,2.7065428265119875,10.249407076803204,1.9857162911490138,1.1406052710224515,-0.004573041022809756,-0.012683996241778886,0.03820497271073378,-0.004649782350613303,-0.0115109305474947,0.004672018631468458,0.14814814814814825,-0.28750001424999977,-0.4597746300231428,-0.2311829016248421,-2.0478890696413354,-0.30601831526243034,0.49715370018975336,0.4035087719298245,0.8510823120627318,0.3006993006993006,0.6894908452470528,0.7120091064314173
2021-2,3.2379110251450682,0.4285100394271781,0.6050706483615592,4.270833333333333,0.8942392362237567,0.3440419383023053,3.2444243401644184,1.884004736022673,0.6667360123460527,0.8512188275701627,9.2136516771642,4.308913056758303,14.687084722253294,4.665663767299693,19.103967561065517,2.2292124346287694,1.7858562671086884,-0.20353094652541315,0.6069176724914429,2.2208300704776818,-0.1733733930946166,-0.3433868024205167,0.20969294113825376,0.7106796116504854,-0.148348436022573,-0.3821183417068795,-0.2138139811201155,0.47459351669860783,-0.17167009840889547,0.47172995780590726,0.17418963950318084,0.6184357401237107,0.2719632561321215,0.34862017059708983,0.6900050735667175
2021-3,3.730487804878049,0.6420099224547652,0.6232430082596725,5.6103896103896105,0.893148148148148,0.6754608110274084,4.356823932132759,2.1118983887051903,0.7544000829765698,1.2401040310285123,37.16428194452589,5.976505214109391,37.57468231713678,6.408761223505807,63.196222862743944,2.701862031831102,2.597023489296008,-0.29617200824156864,0.8925417997369905,2.8246484698097603,-0.233638872462054,-0.4625516777232958,0.30480809228615185,0.8394793926247289,-0.21271878663561958,-0.45563108454312545,-0.28687125413135356,0.5776446938604572,-0.2362744052347162,0.7210093563935355,0.27019386106623594,0.8369818603692982,0.40227093725387225,0.5457381837493362,1.0038326945509082
2021-4,2.565245478036175,0.8138600245978637,1.5820370924319473,4.44,0.8920593812144474,0.9254309286096141,3.330514978299989,1.4487565220703051,0.8767454407348775,1.3798695525950218,400.70887918486164,4.847445524454463,16.49342658453055,5.070002681325295,12.411251689631548,1.815091216332724,2.477546339844835,-0.3494516811782051,0.9589771891096395,2.392523364485981,-0.2672831351827388,-0.525362662368446,0.36479805092211265,1.998371335504886,-0.08959879142286113,-0.3686685732443597,-0.29195532406070823,1.1579111663201798,-0.11551283228200857,0.7686053783614759,0.09841672431019907,0.5839440464810728,0.41234064252932173,0.511353711790393,1.066429418742586
2022-1,0.08998875140607411,0.8293071832894842,0.6672885572139304,0.9895833333333334,0.8917132689374682,0.9344794772568674,0.4719804761246949,0.16742127486391623,0.17461510689963847,0.9256581340975621,0.21463081788240224,1.2474150404224527,-0.5226141326561072,1.2826971749912037,-0.5260755140413435,0.08689979429914782,0.511588301340118,-0.3200428592443573,0.8261697065820778,1.3750000000000002,-0.24465758870887583,-0.4884039534200998,0.32396097859376444,0.7813620071684587,0.03225839999999994,-0.10494270596068253,-0.34566467248477456,2.886669784370139,0.020777804167876123,0.26108998732572886,-0.03124999999999995,0.1172426913564588,0.5282691640652099,-0.040825415676959576,0.519281914893617
2022-2,-0.26152441807393884,0.5471083703090922,-0.6781544608853093,0.30434782608695654,0.001932863574085007,0.8910891089108911,-0.06777194965988909,-0.11907986823857993,-0.05521905388691575,0.6786727159607934,-0.1931308173992028,0.48677376482381274,-0.8863366189595884,0.4917104138397629,-0.8962004122028505,-0.034208102299203555,-0.0769135048107103,0.10400991654563767,0.09585201793721976,0.0483831752978362,0.07591014717273442,0.1850497366881218,-0.07055403665829177,-0.8246311010215663,0.05959477722049519,0.09756384984573194,-0.30651602812324424,3.9056525999782234,0.06242032630836271,0.058199541284403626,-0.056243550051599554,-0.0888894650867321,0.4419944683466502,-0.13974254036758701,0.3943260282197537
2022-3,-0.4593967517401392,0.3667870586069658,-0.7129976789858954,-0.1669941060903732,0.0020297368678470597,0.5369551907549839,-0.4383459517029011,-0.3004531322910166,-0.18075123592069725,0.2908716712552364,-0.7641742181691704,-0.09168713535300485,-1.0153815776052737,-0.08656814629358837,-1.0135077591440842,-0.3339444638006677,-0.4126276963147848,0.3438346532351367,-0.273178479253524,-0.5849913494809688,0.23593338049000065,0.6576028622540249,-0.19087630573426692,-0.8734276729559748,0.2791054595334033,0.059737456389146855,-0.12175756419985301,4.1298778564023975,0.2639428390009143,-0.19703459637561777,-0.21820349761526228,-0.05637074069046115,0.13863795927919506,-0.24998926347433972,-0.03060291060291056
