,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2018-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-4,0.06892067620286088,0.11607142857142864,0.3298969072164949,0.24999999999999994,,,0.2800160755551089,0.08911449178738116,0.010394592029653364,0.1461152514677443,,0.2587700808591866,,0.26549676482168316,,0.044328044244459,,-0.24159197851164274,0.23465658475110276,0.26197272438947017,-0.20287314341368398,-0.4019846470698371,0.254512524179737,0.9895384615384614,-0.17664052360177795,-0.05046780573771106,-0.33655847221979324,0.18022937052839152,-0.1109014278494183,0.17523087852237748,0.21453651685393252,0.05314960629921255,0.5072905746688268,0.18197293386671204,0.15954381752701083
2020-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-4,-0.14294403892944046,0.2,0.17829457364341084,-0.040000000000000036,,,-0.00377887418703741,-0.031759723528462555,-0.030484311570416485,0.05021801334778578,-0.6563118091913904,0.027646574754818604,-0.8931599489894501,-0.0626901887467929,-1.2361231953656726,-0.1533115453878477,-0.08729181156315544,-0.1678883520098695,0.4360518526079412,0.5373209349082686,-0.0965850082472968,-0.24953036944270512,0.1069239835002947,0.3043612743581814,-0.16764698902180522,0.18253471987127654,-0.22502224126000855,0.21013280621227967,0.027207989756835787,0.028813217811807443,0.20141437053839492,-0.15435904589203506,0.29035997302309896,-0.060344206812126516,0.049176933429961794
2021-1,,,,,,,,1.5597566232951874,,0.9135200056464642,,3.9114134899491404,,6.074607708438788,,,,,,,,,,,,,,,,,,,,,
2021-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-3,,,,,,,,1.8179950062973682,,1.356051547499305,,5.61366850479674,,,,,,,,,,,,,,,,,,,,,,,
2021-4,2.6479772888573456,0.6719999999999999,1.3026315789473684,4.34375,,,2.8216291660569772,1.3671387353005415,0.5752936193739332,1.2797246864639937,24.48339240909634,4.3880915225936485,157.7185589756574,5.3169717692920955,85.813718296379,2.221018716914545,2.2871128496661677,-0.019758585116043396,0.31473452270950303,0.3818865456923329,-0.009399513118744795,-0.0027117229870671,0.009459631315416741,0.38510789660896355,-0.2372192067181795,-0.4736403378778897,-0.11283599350334615,-0.5167729837665005,-0.38866591982067067,0.6145710928319623,0.3109914112246408,0.8998416468725257,0.12718660677827695,0.2373361943443943,1.2608052101835405
2022-1,,,,2.8163265306122454,,,1.3272549113331105,0.6567773741765832,0.4150931565553371,1.2868290097112514,0.40864896225588915,2.7760653134483735,-0.2902654360457462,2.8718527925915893,-0.5272364899924407,1.096449338920833,0.13725481282608104,-0.3195785005118028,,,-0.12989845294077565,-0.4101882160392799,0.1493430841151666,56.746987951807235,,,,,,0.40449438202247184,,,,,0.1688086642599278
2022-2,-0.05035971223021583,0.7158002270147558,5.735322580645162,0.6621621621621622,0.034316552690121085,2.097989575577066,0.06706545689127937,0.24103132585386366,0.173128932740789,0.33928502847529013,,0.6582989423953316,,0.6805988919076627,,-0.033346424363597284,-0.11625374580036667,-0.40743001711811505,0.6137295081967215,0.5159697069476458,-0.15950334288443171,-0.5031925849639547,0.18979255593601954,6.941054091539529,0.4451582467906709,-0.4305930417019797,-0.17579567417608383,-0.1233339338766484,-0.14326952771087503,-0.1401893740136769,-0.3080341538922455,0.7562122916453625,0.21329015094557863,-0.22544833475661824,0.3526024613300213
2022-3,,2.2803093016255267,1.2413934146840275,-0.21230769230769228,,,-0.6691767846379058,-0.17141049968374436,-0.12434392318169349,0.016756910915734467,-0.9876428042582437,-0.1531852468394743,-1.0272878575491358,,,-0.8075617334423548,-0.6618978414898239,-0.7554644247309619,,,-0.2807410826135689,-0.8273475495697717,0.3903209563473888,2.955831073227431,,,,,,-0.6007247570416735,,,,,-0.465796999003952
2022-4,-0.5651750972762646,1.807025518341308,-0.19331428571428574,-0.45808966861598444,4.439250632911393,0.13547012189924132,-0.7520830572122819,-0.2782621786140066,-0.2466887657109554,-0.14969958187713484,-1.1169782570474125,-0.379703301108128,-1.0865303188720747,-0.41470132463201803,-1.077995708835781,-0.8352780338918385,-0.5887517366457682,-0.579132281534278,2.504622371195329,2.714480066248669,-0.2120963888320023,-0.6724534616189082,0.2692404037858954,-0.12292415682246187,0.07364227466333516,0.15358245484939137,0.5820112412968133,-0.2781471026207262,0.11773253633897256,-0.6564774381368268,-0.06859159901164834,-0.13313537542543588,-0.36789254042775166,-0.7395020438498698,-0.10043210684823892
